timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,ring_completions,forwards,msg_election_sent,msg_coordinator_sent,msg_alive_sent,msg_election_recv,msg_coordinator_recv,msg_alive_recv,acks_sent,acks_received,retries,nodes_marked_unreachable,nodes_recovered,ring_reconfigs
2748,5,ring,2748,1,1,2748,3,14,18,84,1,1,0,2748,0,2,0,0,0,NORMAL,0,3,1,2,6,3,14,0,0,0,0,0,0,0,0
2863,3,ring,2863,1,1,2863,3,16,18,96,1,1,0,2863,0,2,0,0,0,NORMAL,0,3,1,2,5,3,16,0,0,0,0,0,0,0,0
3054,9,ring,3054,1,1,3054,3,20,18,120,1,1,0,3054,0,2,0,0,0,NORMAL,0,3,1,3,6,3,20,0,0,0,0,0,0,0,0
3191,6,ring,3191,1,1,3191,3,21,18,126,1,1,0,3191,0,2,0,0,0,NORMAL,0,3,1,3,6,3,21,0,0,0,0,0,0,0,0
3428,8,ring,3428,1,1,3428,3,22,18,132,1,1,0,3428,0,2,0,0,0,NORMAL,0,3,1,3,6,3,22,0,0,0,0,0,0,0,0
3033,10,ring,3033,1,1,3033,3,22,18,132,1,1,0,3033,0,2,0,0,0,NORMAL,0,3,1,3,6,3,22,0,0,0,0,0,0,0,0
3612,2,ring,3612,1,1,3612,3,26,18,156,1,1,0,3612,0,2,0,0,0,NORMAL,0,3,1,3,3,3,26,0,0,0,0,0,0,0,0
3169,7,ring,3169,1,1,3169,3,26,18,156,1,1,0,3169,0,2,0,0,0,NORMAL,0,3,1,3,5,3,26,0,0,0,0,0,0,0,0
3306,4,ring,3306,1,1,3306,3,29,18,174,1,1,0,3306,0,2,0,0,0,NORMAL,0,3,1,3,5,3,29,0,0,0,0,0,0,0,0
3442,1,ring,3442,1,1,3442,3,32,18,192,1,1,0,3442,0,2,0,0,0,LEADER,1,3,1,4,1,3,32,0,0,0,0,0,0,0,0
