timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,elections_won,elections_lost,msg_election_sent,msg_answer_sent,msg_coordinator_sent,msg_alive_sent,msg_election_recv,msg_answer_recv,msg_coordinator_recv,msg_alive_recv,duplicates_filtered,invalid_coordinators,coordinator_reannouncements,alive_adoptions
2778,5,bully,2778,1,1,2778,3,4,18,24,1,2,0,2778,0,2,0,0,0,NORMAL,0,3,2,3,5,3,0,4,0,0,0,0,0,0,0
3084,9,bully,3084,1,1,3084,3,1,18,6,1,5,0,3084,0,2,0,0,0,NORMAL,0,3,2,6,3,3,0,1,0,0,0,0,0,0,0
3335,4,bully,3335,1,1,3335,3,6,18,36,1,1,0,3335,0,2,0,0,0,NORMAL,0,3,2,2,5,3,0,6,0,0,0,0,0,0,0
2914,2,bully,2914,1,1,2914,3,4,18,24,1,1,0,2914,0,2,0,0,0,NORMAL,0,3,2,3,3,3,0,4,0,0,0,0,0,0,0
3220,6,bully,3220,1,1,3220,3,6,18,36,1,2,0,3220,0,2,0,0,0,NORMAL,0,3,2,3,6,3,0,6,0,0,0,0,0,0,0
3526,10,bully,3526,1,1,3526,3,2,18,12,1,1,0,3526,0,2,0,0,0,NORMAL,0,3,2,3,3,3,0,2,0,0,0,0,0,0,0
3426,7,bully,3426,1,1,3426,3,6,18,36,1,2,0,3426,0,2,0,0,0,NORMAL,0,3,2,3,6,3,0,6,0,0,0,0,0,0,0
3356,3,bully,3356,1,1,3356,3,8,18,48,1,1,0,3356,0,2,0,0,0,NORMAL,0,3,2,3,4,3,0,8,0,0,0,0,0,0,0
3663,1,bully,3663,1,1,3663,3,4,18,24,1,1,0,3663,0,2,0,0,0,LEADER,1,4,1,4,1,3,0,4,0,0,0,0,0,0,0
3641,8,bully,3641,1,1,3641,3,8,18,48,1,2,0,3641,0,2,0,0,0,NORMAL,0,3,2,3,6,3,0,8,0,0,0,0,0,0,0
5081,5,bully,2778,1,1,2778,6,10,36,60,1,2,2303,2778,0,2,0,0,0,NORMAL,0,3,1,3,7,6,0,10,0,0,0,0,0,0,0
5387,9,bully,3084,1,1,3084,6,4,36,24,1,5,2303,3084,0,2,0,0,0,NORMAL,0,3,1,4,7,6,0,4,0,0,0,0,0,0,0
5638,4,bully,3335,1,1,3335,6,12,36,72,1,1,2303,3335,0,2,0,0,0,NORMAL,0,3,1,5,5,6,0,12,0,0,0,0,0,0,0
