trial,algorithm,node_count,noise_level,convergence_time_ms,message_count
1,prasle,5,90,3617,NA
2,prasle,5,90,2924,NA
3,prasle,5,90,2902,NA
4,prasle,5,90,2890,NA
5,prasle,5,90,3544,NA
6,prasle,5,90,2869,NA
7,prasle,5,90,3153,NA
8,prasle,5,90,3047,NA
9,prasle,5,90,3340,NA
10,prasle,5,90,3082,NA
11,prasle,5,90,3572,NA
12,prasle,5,90,2933,NA
13,prasle,5,90,2882,NA
14,prasle,5,90,3124,NA
15,prasle,5,90,3117,NA
16,prasle,5,90,3103,NA
17,prasle,5,90,3052,NA
18,prasle,5,90,3265,NA
19,prasle,5,90,3279,NA
20,prasle,5,90,3102,NA
21,prasle,5,90,2885,NA
22,prasle,5,90,3235,NA
23,prasle,5,90,3400,NA
24,prasle,5,90,2899,NA
25,prasle,5,90,2963,NA
26,prasle,5,90,3592,NA
27,prasle,5,90,3259,NA
28,prasle,5,90,3056,NA
29,prasle,5,90,2913,NA
30,prasle,5,90,2910,NA
31,prasle,5,90,3217,NA
32,prasle,5,90,3637,NA
33,prasle,5,90,3512,NA
34,prasle,5,90,3502,NA
35,prasle,5,90,3271,NA
36,prasle,5,90,3578,NA
37,prasle,5,90,3498,NA
38,prasle,5,90,3506,NA
39,prasle,5,90,3401,NA
40,prasle,5,90,3445,NA
41,prasle,5,90,3184,NA
42,prasle,5,90,2862,NA
43,prasle,5,90,3285,NA
44,prasle,5,90,3218,NA
45,prasle,5,90,3435,NA
46,prasle,5,90,3294,NA
47,prasle,5,90,3426,NA
48,prasle,5,90,3044,NA
49,prasle,5,90,3534,NA
50,prasle,5,90,3364,NA
51,prasle,5,90,2938,NA
52,prasle,5,90,3432,NA
53,prasle,5,90,3234,NA
54,prasle,5,90,2986,NA
55,prasle,5,90,3534,NA
56,prasle,5,90,3235,NA
57,prasle,5,90,3361,NA
58,prasle,5,90,3502,NA
59,prasle,5,90,3140,NA
60,prasle,5,90,3375,NA
61,prasle,5,90,3055,NA
62,prasle,5,90,3504,NA
63,prasle,5,90,3409,NA
64,prasle,5,90,2854,NA
65,prasle,5,90,3520,NA
66,prasle,5,90,3221,NA
67,prasle,5,90,3164,NA
68,prasle,5,90,3196,NA
69,prasle,5,90,3047,NA
70,prasle,5,90,2899,NA
71,prasle,5,90,3229,NA
72,prasle,5,90,3396,NA
73,prasle,5,90,3209,NA
74,prasle,5,90,3368,NA
75,prasle,5,90,2959,NA
76,prasle,5,90,3251,NA
77,prasle,5,90,3360,NA
78,prasle,5,90,2982,NA
79,prasle,5,90,2859,NA
80,prasle,5,90,3419,NA
81,prasle,5,90,3180,NA
82,prasle,5,90,3644,NA
83,prasle,5,90,3460,NA
84,prasle,5,90,3194,NA
85,prasle,5,90,3208,NA
86,prasle,5,90,3228,NA
87,prasle,5,90,3180,NA
88,prasle,5,90,3376,NA
89,prasle,5,90,3634,NA
90,prasle,5,90,3088,NA
91,prasle,5,90,3404,NA
92,prasle,5,90,2936,NA
93,prasle,5,90,3505,NA
94,prasle,5,90,3230,NA
95,prasle,5,90,3459,NA
96,prasle,5,90,2917,NA
97,prasle,5,90,3279,NA
98,prasle,5,90,3039,NA
99,prasle,5,90,3572,NA
100,prasle,5,90,3708,NA
