timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,elections_won,elections_lost,msg_election_sent,msg_answer_sent,msg_coordinator_sent,msg_alive_sent,msg_election_recv,msg_answer_recv,msg_coordinator_recv,msg_alive_recv,duplicates_filtered,invalid_coordinators,coordinator_reannouncements,alive_adoptions
3253,2,bully,3253,1,1,3253,3,16,18,96,1,1,0,3253,0,2,0,0,0,NORMAL,0,3,2,3,3,3,0,16,0,0,0,0,0,0,0
2810,1,bully,2810,1,1,2810,3,16,18,96,1,1,0,2810,0,2,0,0,0,LEADER,1,4,1,4,1,3,0,16,0,0,0,0,0,0,0
2980,8,bully,2980,1,1,2980,3,18,18,108,1,1,0,2980,0,2,0,0,0,NORMAL,0,3,2,4,3,3,0,18,0,0,0,0,0,0,0
2865,10,bully,2865,1,1,2865,3,19,18,114,1,1,0,2865,0,2,0,0,0,NORMAL,0,3,2,4,3,3,0,19,0,0,0,0,0,0,0
3695,3,bully,3695,1,1,3695,3,22,18,132,1,1,0,3695,0,2,0,0,0,NORMAL,0,3,2,4,3,3,0,22,0,0,0,0,0,0,0
3116,5,bully,3116,1,1,3116,3,22,18,132,1,1,0,3116,0,2,0,0,0,NORMAL,0,3,2,4,3,3,0,22,0,0,0,0,0,0,0
3674,4,bully,3674,1,1,3674,3,24,18,144,1,1,0,3674,0,2,0,0,0,NORMAL,0,3,2,4,3,3,0,24,0,0,0,0,0,0,0
3001,7,bully,3001,1,1,3001,3,26,18,156,1,1,0,3001,0,2,0,0,0,NORMAL,0,3,2,4,3,3,0,26,0,0,0,0,0,0,0
3559,6,bully,3559,1,1,3559,3,29,18,174,1,1,0,3559,0,2,0,0,0,NORMAL,0,3,2,4,3,3,0,29,0,0,0,0,0,0,0
3422,9,bully,3422,1,1,3422,3,30,18,180,1,1,0,3422,0,2,0,0,0,NORMAL,0,3,2,4,3,3,0,30,0,0,0,0,0,0,0
5556,2,bully,3253,1,1,3253,6,40,36,240,1,1,2303,3253,0,2,0,0,0,NORMAL,0,3,1,6,3,6,0,40,0,0,0,0,0,0,0
5113,1,bully,2810,1,1,2810,6,41,36,246,1,1,2303,2810,0,2,0,0,0,LEADER,1,4,1,7,1,6,0,41,0,0,0,0,0,0,0
5283,8,bully,2980,1,1,2980,6,41,36,246,1,1,2303,2980,0,2,0,0,0,NORMAL,0,3,1,7,3,6,0,41,0,0,0,0,0,0,0
5168,10,bully,2865,1,1,2865,6,42,36,252,1,1,2303,2865,0,2,0,0,0,NORMAL,0,3,1,7,3,6,0,42,0,0,0,0,0,0,0
5998,3,bully,3695,1,1,3695,6,46,36,276,1,1,2303,3695,0,2,0,0,0,NORMAL,0,3,1,7,3,6,0,46,0,0,0,0,0,0,0
