trial,algorithm,node_count,convergence_time_ms
1,ring,5,306
6,ring,5,1823
4,ring,5,328
5,ring,5,1273
2,ring,5,605
7,ring,5,1356
8,ring,5,265
10,ring,5,849
9,ring,5,309
3,ring,5,564
