timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,rounds_completed,current_round,min_value,value_updates,broadcasts
10105,3,adaptive-prasle,7434,2,2,440,6,2286,48,18288,28,56,2671,440,6890,33,1,0,0,NORMAL,0,0,0,0,0,6
10008,47,adaptive-prasle,7675,9,1,63,115,2254,920,18032,13,56,1152,4849,4000,23,1,0,0,NORMAL,0,0,0,0,0,115
10157,91,adaptive-prasle,0,6,5,4124,146,2282,1168,18256,0,0,0,5650,4351,11,1,0,0,ELECTION,0,0,0,0,0,146
10036,62,adaptive-prasle,7668,5,1,63,129,2272,1032,18176,3,70,450,5550,4000,10,1,0,1,ELECTION,0,0,0,0,0,129
10196,96,adaptive-prasle,8451,3,2,4256,208,2288,1664,18304,1,96,54,5947,4000,5,2,1,1,ELECTION,0,0,0,0,0,208
10028,35,adaptive-prasle,7601,9,3,328,85,2274,680,18192,21,48,1814,1231,6955,33,1,0,1,NORMAL,0,0,0,0,0,85
10144,44,adaptive-prasle,7697,10,2,1028,110,2278,880,18224,14,48,1266,2547,6188,26,1,0,1,NORMAL,0,0,0,0,0,110
10281,41,adaptive-prasle,7794,11,2,464,105,2296,840,18368,15,48,1410,1879,6712,29,1,0,1,NORMAL,0,0,0,0,0,105
10129,97,adaptive-prasle,4128,3,2,5149,254,2318,2032,18544,1,97,3056,6928,17,5,1,3,1,ELECTION,0,0,0,0,0,254
10333,93,adaptive-prasle,0,3,2,624,155,2364,1240,18912,0,0,0,3750,6251,5,2,0,1,ELECTION,0,0,0,0,0,155
10295,36,adaptive-prasle,7488,9,2,544,91,2326,728,18608,26,85,2194,1495,6311,37,1,0,2,NORMAL,0,0,0,0,0,91
10300,46,adaptive-prasle,7488,9,2,3848,125,2339,1000,18712,19,85,1631,5113,3257,30,0,0,2,NORMAL,0,0,0,0,0,125
10580,14,adaptive-prasle,7423,2,2,324,28,2372,224,18976,34,85,3157,324,6520,39,1,0,2,NORMAL,0,0,0,0,0,28
10347,66,adaptive-prasle,8165,9,6,2667,148,2360,1184,18880,6,85,632,3647,5721,22,1,0,2,ELECTION,0,0,0,0,0,148
10059,80,adaptive-prasle,4059,10,5,4765,183,2318,1464,18544,4,85,3062,6453,485,19,1,1,2,ELECTION,0,0,0,0,0,183
