trial,algorithm,node_count,noise_level,convergence_time_ms,message_count
1,adaptive-prasle-line,50,70,1746,NA
2,adaptive-prasle-line,50,70,1526,NA
3,adaptive-prasle-line,50,70,1544,NA
4,adaptive-prasle-line,50,70,1522,NA
5,adaptive-prasle-line,50,70,1490,NA
6,adaptive-prasle-line,50,70,1605,NA
7,adaptive-prasle-line,50,70,1704,NA
8,adaptive-prasle-line,50,70,1573,NA
9,adaptive-prasle-line,50,70,1517,NA
10,adaptive-prasle-line,50,70,1717,NA
11,adaptive-prasle-line,50,70,1629,NA
12,adaptive-prasle-line,50,70,1578,NA
13,adaptive-prasle-line,50,70,1450,NA
14,adaptive-prasle-line,50,70,1567,NA
15,adaptive-prasle-line,50,70,1499,NA
16,adaptive-prasle-line,50,70,1658,NA
17,adaptive-prasle-line,50,70,1646,NA
18,adaptive-prasle-line,50,70,1638,NA
19,adaptive-prasle-line,50,70,1449,NA
20,adaptive-prasle-line,50,70,1500,NA
21,adaptive-prasle-line,50,70,1597,NA
22,adaptive-prasle-line,50,70,1581,NA
23,adaptive-prasle-line,50,70,1817,NA
24,adaptive-prasle-line,50,70,1719,NA
25,adaptive-prasle-line,50,70,1497,NA
26,adaptive-prasle-line,50,70,1604,NA
27,adaptive-prasle-line,50,70,1682,NA
28,adaptive-prasle-line,50,70,1592,NA
29,adaptive-prasle-line,50,70,1569,NA
30,adaptive-prasle-line,50,70,1610,NA
31,adaptive-prasle-line,50,70,1561,NA
32,adaptive-prasle-line,50,70,1491,NA
33,adaptive-prasle-line,50,70,1547,NA
34,adaptive-prasle-line,50,70,1810,NA
35,adaptive-prasle-line,50,70,1456,NA
36,adaptive-prasle-line,50,70,1631,NA
37,adaptive-prasle-line,50,70,1731,NA
38,adaptive-prasle-line,50,70,1678,NA
39,adaptive-prasle-line,50,70,1647,NA
40,adaptive-prasle-line,50,70,1586,NA
41,adaptive-prasle-line,50,70,1609,NA
42,adaptive-prasle-line,50,70,1484,NA
43,adaptive-prasle-line,50,70,1612,NA
44,adaptive-prasle-line,50,70,1528,NA
45,adaptive-prasle-line,50,70,1596,NA
46,adaptive-prasle-line,50,70,1914,NA
47,adaptive-prasle-line,50,70,1484,NA
48,adaptive-prasle-line,50,70,1555,NA
49,adaptive-prasle-line,50,70,1641,NA
50,adaptive-prasle-line,50,70,1672,NA
51,adaptive-prasle-line,50,70,1483,NA
52,adaptive-prasle-line,50,70,1605,NA
53,adaptive-prasle-line,50,70,1438,NA
54,adaptive-prasle-line,50,70,1521,NA
55,adaptive-prasle-line,50,70,1432,NA
56,adaptive-prasle-line,50,70,1556,NA
57,adaptive-prasle-line,50,70,1642,NA
58,adaptive-prasle-line,50,70,1558,NA
59,adaptive-prasle-line,50,70,1572,NA
60,adaptive-prasle-line,50,70,1690,NA
61,adaptive-prasle-line,50,70,1526,NA
62,adaptive-prasle-line,50,70,1715,NA
63,adaptive-prasle-line,50,70,1522,NA
64,adaptive-prasle-line,50,70,1569,NA
65,adaptive-prasle-line,50,70,1514,NA
66,adaptive-prasle-line,50,70,1668,NA
67,adaptive-prasle-line,50,70,1658,NA
68,adaptive-prasle-line,50,70,1502,NA
69,adaptive-prasle-line,50,70,1570,NA
70,adaptive-prasle-line,50,70,1595,NA
71,adaptive-prasle-line,50,70,1480,NA
72,adaptive-prasle-line,50,70,1507,NA
73,adaptive-prasle-line,50,70,1470,NA
74,adaptive-prasle-line,50,70,1624,NA
75,adaptive-prasle-line,50,70,1462,NA
76,adaptive-prasle-line,50,70,1647,NA
77,adaptive-prasle-line,50,70,1603,NA
78,adaptive-prasle-line,50,70,1701,NA
79,adaptive-prasle-line,50,70,1526,NA
80,adaptive-prasle-line,50,70,1587,NA
81,adaptive-prasle-line,50,70,1625,NA
82,adaptive-prasle-line,50,70,1474,NA
83,adaptive-prasle-line,50,70,1692,NA
84,adaptive-prasle-line,50,70,1578,NA
85,adaptive-prasle-line,50,70,1787,NA
86,adaptive-prasle-line,50,70,1724,NA
87,adaptive-prasle-line,50,70,1555,NA
88,adaptive-prasle-line,50,70,1585,NA
89,adaptive-prasle-line,50,70,1728,NA
90,adaptive-prasle-line,50,70,1570,NA
91,adaptive-prasle-line,50,70,1595,NA
92,adaptive-prasle-line,50,70,1462,NA
93,adaptive-prasle-line,50,70,1616,NA
94,adaptive-prasle-line,50,70,1551,NA
95,adaptive-prasle-line,50,70,1458,NA
96,adaptive-prasle-line,50,70,1665,NA
97,adaptive-prasle-line,50,70,1512,NA
98,adaptive-prasle-line,50,70,1727,NA
99,adaptive-prasle-line,50,70,1474,NA
100,adaptive-prasle-line,50,70,1443,NA
