timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,ring_completions,forwards,msg_election_sent,msg_coordinator_sent,msg_alive_sent,msg_election_recv,msg_coordinator_recv,msg_alive_recv,acks_sent,acks_received,retries,nodes_marked_unreachable,nodes_recovered,ring_reconfigs
10352,2,ring,5644,2,2,152,4,97,32,776,1,10,4708,152,5141,5,1,0,2,NORMAL,0,0,0,2,2,0,16,78,1,0,0,0,0,0,0
10215,5,ring,5504,2,2,74,9,92,72,736,1,10,4711,74,5216,5,1,0,2,NORMAL,0,0,0,2,7,0,16,73,1,0,0,0,0,0,0
10079,8,ring,5273,2,2,135,15,86,120,688,1,10,4806,135,5060,5,1,0,2,NORMAL,0,0,0,2,13,0,16,67,1,0,0,0,0,0,0
10773,4,ring,5527,2,2,89,7,94,56,752,1,10,5246,89,4666,5,1,0,2,NORMAL,0,0,0,2,5,0,16,75,1,0,0,0,0,0,0
11100,7,ring,5682,2,2,57,13,88,104,704,1,10,5418,57,4526,5,1,0,2,NORMAL,0,0,0,2,11,0,16,69,1,0,0,0,0,0,0
10909,1,ring,5255,2,2,142,2,96,16,768,1,10,5654,142,4205,5,1,0,2,NORMAL,0,0,0,2,0,0,15,78,1,0,0,0,0,0,0
11521,9,ring,5854,2,2,98,17,84,136,672,1,10,5667,98,4236,5,1,0,2,NORMAL,0,0,0,2,15,0,16,65,1,0,0,0,0,0,0
11658,6,ring,5831,2,2,120,11,90,88,720,1,10,5827,120,4054,5,1,0,2,NORMAL,0,0,0,2,9,0,16,71,1,0,0,0,0,0,0
10965,10,ring,4964,1,1,4001,19,69,152,552,1,10,6001,4001,0,2,1,3,0,LEADER,1,0,0,1,14,1,14,55,0,0,0,0,0,0,0
11794,3,ring,5230,1,1,44,5,93,40,744,1,10,6564,44,3393,3,0,0,3,NORMAL,0,0,0,1,4,0,16,73,1,0,0,0,0,0,0
20352,2,ring,5644,2,2,152,4,102,32,816,1,10,14708,152,5141,5,1,0,7,NORMAL,0,0,0,2,2,0,16,78,1,0,0,0,0,0,0
20215,5,ring,5504,2,2,74,9,97,72,776,1,10,14711,74,5216,5,1,0,7,NORMAL,0,0,0,2,7,0,16,73,1,0,0,0,0,0,0
20079,8,ring,5273,2,2,135,15,91,120,728,1,10,14806,135,5060,5,1,0,7,NORMAL,0,0,0,2,13,0,16,67,1,0,0,0,0,0,0
