timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,energest_cpu,energest_lpm,energest_tx,energest_rx,elections_won,elections_lost,msg_election_sent,msg_answer_sent,msg_coordinator_sent,msg_alive_sent,msg_election_recv,msg_answer_recv,msg_coordinator_recv,msg_alive_recv,duplicates_filtered,invalid_coordinators,coordinator_reannouncements,alive_adoptions
2738,12,bully,2738,1,1,2738,3,2,18,12,1,1,0,2738,0,2,0,0,0,NORMAL,0,2738000,0,5984,2732016,3,2,2,5,3,0,2,0,0,0,0,0,0,0
2837,42,bully,2837,1,1,2837,3,0,18,0,1,42,0,2837,0,2,0,0,0,LEADER,1,2837000,0,5984,2831016,4,1,45,1,3,0,0,0,0,0,0,0,0,0
2705,2,bully,2705,1,1,2705,3,3,18,18,1,1,0,2705,0,2,0,0,0,NORMAL,0,2705000,0,5984,2699016,3,2,3,3,3,0,3,0,0,0,0,0,0,0
2975,39,bully,2975,1,1,2975,3,0,18,0,1,39,0,2975,0,2,0,0,0,LEADER,1,2975000,0,5984,2969016,4,1,42,1,3,0,0,0,0,0,0,0,0,0
2941,29,bully,2941,1,1,2941,3,0,18,0,1,29,0,2941,0,2,0,0,0,LEADER,1,2941000,0,5984,2935016,4,1,32,1,3,0,0,0,0,0,0,0,0,0
2717,6,bully,2717,1,1,2717,3,4,18,24,1,1,0,2717,0,2,0,0,0,NORMAL,0,2717000,0,5984,2711016,3,2,2,5,3,0,4,0,0,0,0,0,0,0
2886,20,bully,2886,1,1,2886,3,0,18,0,1,20,0,2886,0,2,0,0,0,LEADER,1,2886000,0,5984,2880016,4,1,23,1,3,0,0,0,0,0,0,0,0,0
3078,26,bully,3078,1,1,3078,3,0,18,0,1,26,0,3078,0,2,0,0,0,LEADER,1,3078000,0,5984,3072016,4,1,29,1,3,0,0,0,0,0,0,0,0,0
3214,23,bully,3214,1,1,3214,3,0,18,0,1,23,0,3214,0,2,0,0,0,LEADER,1,3214000,0,5984,3208016,4,1,26,1,3,0,0,0,0,0,0,0,0,0
3296,11,bully,3296,1,1,3296,3,2,18,12,1,1,0,3296,0,2,0,0,0,NORMAL,0,3296000,0,5984,3290016,3,2,3,3,3,0,2,0,0,0,0,0,0,0
3126,4,bully,3126,1,1,3126,3,4,18,24,1,1,0,3126,0,2,0,0,0,NORMAL,0,3126000,0,5984,3120016,3,2,3,3,3,0,4,0,0,0,0,0,0,0
3111,7,bully,3111,1,1,3111,3,6,18,36,1,1,0,3111,0,2,0,0,0,NORMAL,0,3111000,0,5984,3105016,3,2,2,6,3,0,6,0,0,0,0,0,0,0
3262,1,bully,3262,1,1,3262,3,6,18,36,1,1,0,3262,0,2,0,0,0,LEADER,1,3262000,0,5984,3256016,4,1,4,1,3,0,6,0,0,0,0,0,0,0
3044,16,bully,3044,1,1,3044,3,2,18,12,1,4,0,3044,0,2,0,0,0,NORMAL,0,3044000,0,5984,3038016,3,2,5,5,3,0,2,0,0,0,0,0,0,0
2723,44,bully,2723,1,1,2723,3,0,18,0,1,44,0,2723,0,2,0,0,0,LEADER,1,2723000,0,5984,2717016,4,1,47,1,3,0,0,0,0,0,0,0,0,0
3159,14,bully,3159,1,1,3159,3,4,18,24,1,1,0,3159,0,2,0,0,0,NORMAL,0,3159000,0,5984,3153016,3,2,2,6,3,0,4,0,0,0,0,0,0,0
2805,32,bully,2805,1,1,2805,3,0,18,0,1,32,0,2805,0,2,0,0,0,LEADER,1,2805000,0,5984,2799016,4,1,35,1,3,0,0,0,0,0,0,0,0,0
3056,27,bully,3056,1,1,3056,3,0,18,0,1,27,0,3056,0,2,0,0,0,LEADER,1,3056000,0,5984,3050016,4,1,30,1,3,0,0,0,0,0,0,0,0,0
2908,19,bully,2908,1,1,2908,3,0,18,0,1,19,0,2908,0,2,0,0,0,LEADER,1,2908000,0,5984,2902016,4,1,22,1,3,0,0,0,0,0,0,0,0,0
2875,9,bully,2875,1,1,2875,3,4,18,24,1,1,0,2875,0,2,0,0,0,NORMAL,0,2875000,0,5984,2869016,3,2,4,2,3,0,4,0,0,0,0,0,0,0
3226,34,bully,3226,1,1,3226,3,0,18,0,1,34,0,3226,0,2,0,0,0,LEADER,1,3226000,0,5984,3220016,4,1,37,1,3,0,0,0,0,0,0,0,0,0
3175,13,bully,3175,1,1,3175,3,2,18,12,1,1,0,3175,0,2,0,0,0,NORMAL,0,3175000,0,5984,3169016,3,2,2,5,3,0,2,0,0,0,0,0,0,0
3668,35,bully,3668,1,1,3668,3,0,18,0,1,35,0,3668,0,2,0,0,0,LEADER,1,3668000,0,5984,3662016,4,1,38,1,3,0,0,0,0,0,0,0,0,0
3602,15,bully,3602,1,1,3602,3,4,18,24,1,1,0,3602,0,2,0,0,0,NORMAL,0,3602000,0,5984,3596016,3,2,2,6,3,0,4,0,0,0,0,0,0,0
2772,22,bully,2772,1,1,2772,3,0,18,0,1,22,0,2772,0,2,0,0,0,LEADER,1,2772000,0,5984,2766016,4,1,25,1,3,0,0,0,0,0,0,0,0,0
3193,24,bully,3193,1,1,3193,3,0,18,0,1,24,0,3193,0,2,0,0,0,LEADER,1,3193000,0,5984,3187016,4,1,27,1,3,0,0,0,0,0,0,0,0,0
3587,47,bully,3587,1,1,3587,3,0,18,0,1,47,0,3587,0,2,0,0,0,LEADER,1,3587000,0,5984,3581016,4,1,50,1,3,0,0,0,0,0,0,0,0,0
3417,40,bully,3417,1,1,3417,3,0,18,0,1,40,0,3417,0,2,0,0,0,LEADER,1,3417000,0,5984,3411016,4,1,43,1,3,0,0,0,0,0,0,0,0,0
2853,10,bully,2853,1,1,2853,3,3,18,18,1,1,0,2853,0,2,0,0,0,NORMAL,0,2853000,0,5984,2847016,3,2,3,3,3,0,3,0,0,0,0,0,0,0
3520,36,bully,3520,1,1,3520,3,0,18,0,1,36,0,3520,0,2,0,0,0,LEADER,1,3520000,0,5984,3514016,4,1,39,1,3,0,0,0,0,0,0,0,0,0
3029,48,bully,3029,1,1,3029,3,0,18,0,1,48,0,3029,0,2,0,0,0,LEADER,1,3029000,0,5984,3023016,4,1,51,1,3,0,0,0,0,0,0,0,0,0
3329,21,bully,3329,1,1,3329,3,0,18,0,1,21,0,3329,0,2,0,0,0,LEADER,1,3329000,0,5984,3323016,4,1,24,1,3,0,0,0,0,0,0,0,0,0
3023,17,bully,3023,1,1,3023,3,0,18,0,1,17,0,3023,0,2,0,0,0,LEADER,1,3023000,0,5984,3017016,4,1,20,1,3,0,0,0,0,0,0,0,0,0
3554,37,bully,3554,1,1,3554,3,0,18,0,1,37,0,3554,0,2,0,0,0,LEADER,1,3554000,0,5984,3548016,4,1,40,1,3,0,0,0,0,0,0,0,0,0
3008,49,bully,3008,1,1,3008,3,0,18,0,1,49,0,3008,0,2,0,0,0,LEADER,1,3008000,0,5984,3002016,4,1,52,1,3,0,0,0,0,0,0,0,0,0
