timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,elections_won,elections_lost,msg_election_sent,msg_answer_sent,msg_coordinator_sent,msg_alive_sent,msg_election_recv,msg_answer_recv,msg_coordinator_recv,msg_alive_recv,duplicates_filtered,invalid_coordinators,coordinator_reannouncements,alive_adoptions
1436,35,bully,1436,1,0,0,1,0,14,0,1,35,0,1436,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1518,23,bully,1518,1,0,0,1,0,14,0,1,23,0,1518,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1484,13,bully,1484,1,0,0,1,0,14,0,1,13,0,1484,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1775,49,bully,1775,1,0,0,1,0,14,0,1,49,0,1775,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1469,45,bully,1469,1,0,0,1,0,14,0,1,45,0,1469,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1912,46,bully,1912,1,0,0,1,0,14,0,1,46,0,1912,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1742,39,bully,1742,1,0,0,1,0,14,0,1,39,0,1742,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1790,17,bully,1790,1,0,0,1,0,14,0,1,17,0,1790,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1451,3,bully,1451,1,0,0,1,1,14,14,1,3,0,1451,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0
2043,12,bully,2043,1,0,0,2,1,28,14,1,3,0,2043,0,2,0,0,0,NORMAL,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0
1687,30,bully,1687,1,0,0,1,0,14,0,1,30,0,1687,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1606,42,bully,1606,1,0,0,1,0,14,0,1,42,0,1606,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1539,22,bully,1539,1,0,0,1,0,14,0,1,22,0,1539,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2218,50,bully,2218,1,0,0,1,0,14,0,1,50,0,2218,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2096,21,bully,2096,1,0,0,1,0,14,0,1,21,0,2096,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2163,41,bully,2163,1,0,0,1,0,14,0,1,41,0,2163,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1709,29,bully,1709,1,0,0,1,0,14,0,1,29,0,1709,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2185,40,bully,2185,1,0,0,1,0,14,0,1,40,0,2185,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1572,32,bully,1572,1,0,0,1,0,14,0,1,32,0,1572,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2356,35,bully,1436,1,0,0,1,0,14,0,1,35,920,1436,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1993,18,bully,1993,1,0,0,1,0,14,0,1,18,0,1993,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1845,26,bully,1845,1,0,0,1,0,14,0,1,26,0,1845,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2063,11,bully,2063,1,0,0,1,1,14,14,1,3,0,2063,0,2,0,0,0,NORMAL,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
2438,23,bully,1518,1,0,0,1,0,14,0,1,23,920,1518,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1824,27,bully,1824,1,0,0,1,0,14,0,1,27,0,1824,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2333,48,bully,2333,1,0,0,1,0,14,0,1,48,0,2333,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2015,33,bully,2015,1,0,0,1,0,14,0,1,33,0,2015,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
