timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,energest_cpu,energest_lpm,energest_tx,energest_rx,elections_won,elections_lost,msg_election_sent,msg_answer_sent,msg_coordinator_sent,msg_alive_sent,msg_election_recv,msg_answer_recv,msg_coordinator_recv,msg_alive_recv,duplicates_filtered,invalid_coordinators,coordinator_reannouncements,alive_adoptions
1548,48,bully,1548,1,0,0,1,0,14,0,1,48,0,1548,0,2,0,0,0,LEADER,1,1548000,0,3248,1544752,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1614,68,bully,1614,1,0,0,1,0,14,0,1,68,0,1614,0,2,0,0,0,LEADER,1,1614000,0,3248,1610752,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1596,26,bully,1596,1,0,0,1,0,14,0,1,26,0,1596,0,2,0,0,0,LEADER,1,1596000,0,3248,1592752,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1449,50,bully,1449,1,0,0,1,0,14,0,1,50,0,1449,0,2,0,0,0,LEADER,1,1449000,0,3248,1445752,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1648,78,bully,1648,1,0,0,1,0,14,0,1,78,0,1648,0,2,0,0,0,LEADER,1,1648000,0,3248,1644752,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1599,100,bully,1599,1,0,0,1,0,14,0,1,100,0,1599,0,2,0,0,0,LEADER,1,1599000,0,3248,1595752,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1784,75,bully,1784,1,0,0,1,0,14,0,1,75,0,1784,0,2,0,0,0,LEADER,1,1784000,0,3248,1780752,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1426,19,bully,1426,1,0,0,1,0,14,0,1,19,0,1426,0,2,0,0,0,LEADER,1,1426000,0,3248,1422752,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1581,58,bully,1581,1,0,0,1,0,14,0,1,58,0,1581,0,2,0,0,0,LEADER,1,1581000,0,3248,1577752,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1563,16,bully,1563,1,0,0,1,0,14,0,1,16,0,1563,0,2,0,0,0,LEADER,1,1563000,0,3248,1559752,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1684,45,bully,1684,1,0,0,1,0,14,0,1,45,0,1684,0,2,0,0,0,LEADER,1,1684000,0,3248,1680752,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1902,30,bully,1902,1,0,0,1,0,14,0,1,30,0,1902,0,2,0,0,0,LEADER,1,1902000,0,3248,1898752,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1514,91,bully,1514,1,0,0,1,0,14,0,1,91,0,1514,0,2,0,0,0,LEADER,1,1514000,0,3248,1510752,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1839,84,bully,1839,1,0,0,1,0,14,0,1,84,0,1839,0,2,0,0,0,LEADER,1,1839000,0,3248,1835752,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1636,67,bully,1636,1,0,0,1,0,14,0,1,67,0,1636,0,2,0,0,0,LEADER,1,1636000,0,3248,1632752,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1645,4,bully,1645,1,0,0,2,1,28,14,1,1,0,1645,0,2,0,0,0,NORMAL,0,1645000,0,3248,1641752,0,0,2,0,0,0,1,0,0,0,0,0,0,0
1935,60,bully,1935,1,0,0,1,0,14,0,1,60,0,1935,0,2,0,0,0,LEADER,1,1935000,0,3248,1931752,0,0,1,0,0,0,0,0,0,0,0,0,0,0
