timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,ring_completions,forwards,msg_election_sent,msg_coordinator_sent,msg_alive_sent,msg_election_recv,msg_coordinator_recv,msg_alive_recv,acks_sent,acks_received,retries,nodes_marked_unreachable,nodes_recovered,ring_reconfigs
2760,7,ring,2760,1,1,2760,3,4,18,24,1,1,0,2760,0,2,0,0,0,NORMAL,0,3,1,2,5,3,4,0,0,0,0,0,0,0,0
2897,4,ring,2897,1,1,2897,3,4,18,24,1,1,0,2897,0,2,0,0,0,NORMAL,0,3,1,3,3,3,4,0,0,0,0,0,0,0,0
3203,8,ring,3203,1,1,3203,3,6,18,36,1,1,0,3203,0,2,0,0,0,NORMAL,0,3,1,2,6,3,6,0,0,0,0,0,0,0,0
3033,1,ring,3033,1,1,3033,3,2,18,12,1,1,0,3033,0,2,0,0,0,LEADER,1,3,1,4,1,3,2,0,0,0,0,0,0,0,0
3475,2,ring,3475,1,1,3475,3,5,18,30,1,1,0,3475,0,2,0,0,0,NORMAL,0,3,1,4,2,3,5,0,0,0,0,0,0,0,0
3339,5,ring,3339,1,1,3339,3,6,18,36,1,1,0,3339,0,2,0,0,0,NORMAL,0,3,1,3,4,3,6,0,0,0,0,0,0,0,0
3454,3,ring,3454,1,1,3454,3,7,18,42,1,1,0,3454,0,2,0,0,0,NORMAL,0,3,1,4,2,3,7,0,0,0,0,0,0,0,0
3318,6,ring,3318,1,1,3318,3,8,18,48,1,1,0,3318,0,2,0,0,0,NORMAL,0,3,1,3,4,3,8,0,0,0,0,0,0,0,0
3645,9,ring,3645,1,1,3645,3,4,18,24,1,1,0,3645,0,2,0,0,0,NORMAL,0,3,1,2,6,3,4,0,0,0,0,0,0,0,0
3624,10,ring,3624,1,1,3624,3,4,18,24,1,1,0,3624,0,2,0,0,0,NORMAL,0,3,1,4,2,3,4,0,0,0,0,0,0,0,0
5063,7,ring,2760,1,1,2760,6,10,36,60,1,1,2303,2760,0,2,0,0,0,NORMAL,0,3,1,5,5,6,10,0,0,0,0,0,0,0,0
5200,4,ring,2897,1,1,2897,6,10,36,60,1,1,2303,2897,0,2,0,0,0,NORMAL,0,3,1,6,3,6,10,0,0,0,0,0,0,0,0
5506,8,ring,3203,1,1,3203,6,12,36,72,1,1,2303,3203,0,2,0,0,0,NORMAL,0,3,1,5,6,6,12,0,0,0,0,0,0,0,0
5336,1,ring,3033,1,1,3033,6,5,36,30,1,1,2303,3033,0,2,0,0,0,LEADER,1,3,1,7,1,6,5,0,0,0,0,0,0,0,0
5778,2,ring,3475,1,1,3475,6,11,36,66,1,1,2303,3475,0,2,0,0,0,NORMAL,0,3,1,7,2,6,11,0,0,0,0,0,0,0,0
5642,5,ring,3339,1,1,3339,6,12,36,72,1,1,2303,3339,0,2,0,0,0,NORMAL,0,3,1,6,4,6,12,0,0,0,0,0,0,0,0
5757,3,ring,3454,1,1,3454,6,13,36,78,1,1,2303,3454,0,2,0,0,0,NORMAL,0,3,1,7,2,6,13,0,0,0,0,0,0,0,0
5621,6,ring,3318,1,1,3318,6,14,36,84,1,1,2303,3318,0,2,0,0,0,NORMAL,0,3,1,6,4,6,14,0,0,0,0,0,0,0,0
5948,9,ring,3645,1,1,3645,6,7,36,42,1,1,2303,3645,0,2,0,0,0,NORMAL,0,3,1,5,6,6,7,0,0,0,0,0,0,0,0
5927,10,ring,3624,1,1,3624,6,7,36,42,1,1,2303,3624,0,2,0,0,0,NORMAL,0,3,1,7,2,6,7,0,0,0,0,0,0,0,0
7366,7,ring,2760,1,1,2760,9,16,54,96,1,1,4606,2760,0,2,0,0,0,NORMAL,0,3,1,8,5,9,16,0,0,0,0,0,0,0,0
7503,4,ring,2897,1,1,2897,9,16,54,96,1,1,4606,2897,0,2,0,0,0,NORMAL,0,3,1,9,3,9,16,0,0,0,0,0,0,0,0
7809,8,ring,3203,1,1,3203,9,18,54,108,1,1,4606,3203,0,2,0,0,0,NORMAL,0,3,1,8,6,9,18,0,0,0,0,0,0,0,0
7639,1,ring,3033,1,1,3033,9,8,54,48,1,1,4606,3033,0,2,0,0,0,LEADER,1,3,1,10,1,9,8,0,0,0,0,0,0,0,0
8081,2,ring,3475,1,1,3475,9,17,54,102,1,1,4606,3475,0,2,0,0,0,NORMAL,0,3,1,10,2,9,17,0,0,0,0,0,0,0,0
7945,5,ring,3339,1,1,3339,9,18,54,108,1,1,4606,3339,0,2,0,0,0,NORMAL,0,3,1,9,4,9,18,0,0,0,0,0,0,0,0
8060,3,ring,3454,1,1,3454,9,19,54,114,1,1,4606,3454,0,2,0,0,0,NORMAL,0,3,1,10,2,9,19,0,0,0,0,0,0,0,0
7924,6,ring,3318,1,1,3318,9,20,54,120,1,1,4606,3318,0,2,0,0,0,NORMAL,0,3,1,9,4,9,20,0,0,0,0,0,0,0,0
8251,9,ring,3645,1,1,3645,9,10,54,60,1,1,4606,3645,0,2,0,0,0,NORMAL,0,3,1,8,6,9,10,0,0,0,0,0,0,0,0
8230,10,ring,3624,1,1,3624,9,10,54,60,1,1,4606,3624,0,2,0,0,0,NORMAL,0,3,1,10,2,9,10,0,0,0,0,0,0,0,0
9669,7,ring,2760,1,2,12429,12,22,72,132,1,1,6909,2760,0,3,0,0,0,NORMAL,0,3,1,3,8,12,22,0,0,0,0,0,0,0,0
9806,4,ring,2897,1,2,12703,12,22,72,132,1,1,6909,2897,0,3,0,0,0,NORMAL,0,3,1,3,6,12,22,0,0,0,0,0,0,0,0
10112,8,ring,3203,1,2,13315,12,24,72,144,1,1,6909,3203,0,3,0,0,0,NORMAL,0,3,1,3,9,12,24,0,0,0,0,0,0,0,0
9942,1,ring,3033,1,2,12975,12,11,72,66,1,1,6909,3033,0,3,0,0,0,LEADER,1,3,1,4,2,12,11,0,0,0,0,0,0,0,0
10384,2,ring,3475,1,2,13859,12,24,72,144,1,1,6909,3475,0,3,0,0,0,NORMAL,0,3,1,4,4,12,24,0,0,0,0,0,0,0,0
10248,5,ring,3339,1,2,13587,12,24,72,144,1,1,6909,3339,0,3,0,0,0,NORMAL,0,3,1,3,7,12,24,0,0,0,0,0,0,0,0
