trial,algorithm,node_count,noise_level,convergence_time_ms,message_count
1,prasle,5,50,2981,NA
2,prasle,5,50,3165,NA
3,prasle,5,50,3353,NA
4,prasle,5,50,3234,NA
5,prasle,5,50,2853,NA
6,prasle,5,50,3108,NA
7,prasle,5,50,3290,NA
8,prasle,5,50,3189,NA
9,prasle,5,50,3520,NA
10,prasle,5,50,3371,NA
11,prasle,5,50,3634,NA
12,prasle,5,50,3342,NA
13,prasle,5,50,3158,NA
14,prasle,5,50,2912,NA
15,prasle,5,50,3552,NA
16,prasle,5,50,3328,NA
17,prasle,5,50,3221,NA
18,prasle,5,50,3016,NA
19,prasle,5,50,2937,NA
20,prasle,5,50,3142,NA
21,prasle,5,50,3087,NA
22,prasle,5,50,3052,NA
23,prasle,5,50,3418,NA
24,prasle,5,50,3172,NA
25,prasle,5,50,3115,NA
26,prasle,5,50,3152,NA
27,prasle,5,50,3190,NA
28,prasle,5,50,3010,NA
29,prasle,5,50,3194,NA
30,prasle,5,50,2885,NA
31,prasle,5,50,3136,NA
32,prasle,5,50,3263,NA
33,prasle,5,50,2919,NA
34,prasle,5,50,2890,NA
35,prasle,5,50,3086,NA
36,prasle,5,50,3297,NA
37,prasle,5,50,2877,NA
38,prasle,5,50,3100,NA
39,prasle,5,50,3262,NA
40,prasle,5,50,3628,NA
41,prasle,5,50,3601,NA
42,prasle,5,50,3038,NA
43,prasle,5,50,3578,NA
44,prasle,5,50,3498,NA
45,prasle,5,50,3310,NA
46,prasle,5,50,3290,NA
47,prasle,5,50,2965,NA
48,prasle,5,50,3163,NA
49,prasle,5,50,3129,NA
50,prasle,5,50,3218,NA
51,prasle,5,50,3478,NA
52,prasle,5,50,3612,NA
53,prasle,5,50,3151,NA
54,prasle,5,50,3116,NA
55,prasle,5,50,3124,NA
56,prasle,5,50,3373,NA
57,prasle,5,50,3027,NA
58,prasle,5,50,3196,NA
59,prasle,5,50,2931,NA
60,prasle,5,50,2785,NA
61,prasle,5,50,3086,NA
62,prasle,5,50,3017,NA
63,prasle,5,50,3537,NA
64,prasle,5,50,3286,NA
65,prasle,5,50,3547,NA
66,prasle,5,50,3214,NA
67,prasle,5,50,3243,NA
68,prasle,5,50,3446,NA
69,prasle,5,50,3279,NA
70,prasle,5,50,3258,NA
71,prasle,5,50,2837,NA
72,prasle,5,50,3015,NA
73,prasle,5,50,3242,NA
74,prasle,5,50,3141,NA
75,prasle,5,50,3256,NA
76,prasle,5,50,3046,NA
77,prasle,5,50,3549,NA
78,prasle,5,50,2895,NA
79,prasle,5,50,3333,NA
80,prasle,5,50,3268,NA
81,prasle,5,50,3179,NA
82,prasle,5,50,3104,NA
83,prasle,5,50,2870,NA
84,prasle,5,50,3077,NA
85,prasle,5,50,2827,NA
86,prasle,5,50,3229,NA
87,prasle,5,50,3196,NA
88,prasle,5,50,3201,NA
89,prasle,5,50,2937,NA
90,prasle,5,50,3193,NA
91,prasle,5,50,2790,NA
92,prasle,5,50,3245,NA
93,prasle,5,50,3071,NA
94,prasle,5,50,3430,NA
95,prasle,5,50,3265,NA
96,prasle,5,50,2842,NA
97,prasle,5,50,3467,NA
98,prasle,5,50,3175,NA
99,prasle,5,50,3172,NA
100,prasle,5,50,3213,NA
