trial,algorithm,node_count,noise_level,convergence_time_ms,message_count
1,prasle-mesh,50,90,2873,NA
2,prasle-mesh,50,90,2827,NA
3,prasle-mesh,50,90,2845,NA
4,prasle-mesh,50,90,3040,NA
5,prasle-mesh,50,90,2867,NA
6,prasle-mesh,50,90,2918,NA
7,prasle-mesh,50,90,2847,NA
8,prasle-mesh,50,90,2814,NA
9,prasle-mesh,50,90,2936,NA
10,prasle-mesh,50,90,2933,NA
