timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,ring_completions,forwards,msg_election_sent,msg_coordinator_sent,msg_alive_sent,msg_election_recv,msg_coordinator_recv,msg_alive_recv,acks_sent,acks_received,retries,nodes_marked_unreachable,nodes_recovered,ring_reconfigs
10110,46,ring,4871,2,1,36,51,1048,408,8384,5,50,5239,762,4000,12,1,0,2,NORMAL,0,0,0,2,49,0,51,987,8,0,0,0,0,0,1
10156,33,ring,4908,2,2,393,40,1052,320,8416,5,50,5248,393,4360,13,1,0,2,NORMAL,0,0,0,2,38,0,50,992,8,0,0,0,0,0,1
10101,9,ring,4691,2,2,32,11,1056,88,8448,5,50,5410,32,4559,13,1,0,2,NORMAL,0,0,0,2,9,0,48,998,8,0,0,0,0,0,1
10360,50,ring,4359,2,2,8002,66,1040,528,8320,1,50,2000,8002,0,4,1,3,0,LEADER,1,0,0,2,51,10,51,987,2,0,0,0,2,8,0
10171,1,ring,4646,2,2,277,2,1062,16,8496,5,50,5525,277,4199,13,1,0,3,NORMAL,0,0,0,2,0,0,48,1003,8,0,0,0,0,0,1
10292,30,ring,4742,2,1,48,36,1046,288,8368,5,50,5550,451,4000,12,1,0,3,NORMAL,0,0,0,2,34,0,49,986,8,0,0,0,0,0,1
10374,18,ring,4799,1,1,574,21,1055,168,8440,5,50,5575,574,3852,11,0,0,3,NORMAL,0,0,0,1,20,0,51,993,8,0,0,0,0,0,1
10027,29,ring,4399,2,1,23,32,1003,256,8024,5,50,5628,372,4000,12,1,0,3,NORMAL,0,0,0,2,30,0,44,948,8,0,0,0,0,0,1
10454,49,ring,4454,1,1,4000,54,1042,432,8336,2,50,6000,4000,0,8,1,0,3,NORMAL,0,0,0,1,50,3,51,982,6,0,0,0,0,2,0
10018,36,ring,4343,2,1,52,39,991,312,7928,5,50,5675,325,4000,12,1,0,3,NORMAL,0,0,0,2,37,0,43,937,8,0,0,0,0,0,1
10592,3,ring,4905,1,1,944,4,1072,32,8576,5,50,5687,944,3370,11,0,0,3,NORMAL,0,0,0,1,3,0,51,1010,8,0,0,0,0,0,1
10237,21,ring,4489,1,1,397,23,1027,184,8216,5,50,5748,397,3856,11,0,0,3,NORMAL,0,0,0,1,22,0,48,968,8,0,0,0,0,0,1
10647,12,ring,4867,2,1,100,15,1061,120,8488,5,50,5780,221,4000,12,1,0,3,NORMAL,0,0,0,2,13,0,50,1000,8,0,0,0,0,0,1
10765,23,ring,4977,2,2,113,27,1049,216,8392,5,50,5788,113,4100,13,1,0,3,NORMAL,0,0,0,2,25,0,50,988,8,0,0,0,0,0,1
10631,44,ring,4818,1,1,2337,48,1047,384,8376,5,50,5813,2337,1850,11,0,0,3,NORMAL,0,0,0,1,47,0,51,985,8,0,0,0,0,0,1
