timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,ring_completions,forwards,msg_election_sent,msg_coordinator_sent,msg_alive_sent,msg_election_recv,msg_coordinator_recv,msg_alive_recv,acks_sent,acks_received,retries,nodes_marked_unreachable,nodes_recovered,ring_reconfigs
2713,95,ring,2713,1,1,2713,3,0,18,0,1,95,0,2713,0,2,0,0,0,LEADER,1,3,1,98,1,3,0,0,0,0,0,0,0,0,0
2749,62,ring,2749,1,1,2749,3,0,18,0,1,62,0,2749,0,2,0,0,0,LEADER,1,3,1,65,1,3,0,0,0,0,0,0,0,0,0
2710,21,ring,2710,1,1,2710,3,0,18,0,1,21,0,2710,0,2,0,0,0,LEADER,1,3,1,24,1,3,0,0,0,0,0,0,0,0,0
2952,79,ring,2952,1,1,2952,3,0,18,0,1,79,0,2952,0,2,0,0,0,LEADER,1,3,1,82,1,3,0,0,0,0,0,0,0,0,0
2913,38,ring,2913,1,1,2913,3,0,18,0,1,38,0,2913,0,2,0,0,0,LEADER,1,3,1,41,1,3,0,0,0,0,0,0,0,0,0
2816,82,ring,2816,1,1,2816,3,0,18,0,1,82,0,2816,0,2,0,0,0,LEADER,1,3,1,85,1,3,0,0,0,0,0,0,0,0,0
3001,57,ring,3001,1,1,3001,3,0,18,0,1,57,0,3001,0,2,0,0,0,LEADER,1,3,1,60,1,3,0,0,0,0,0,0,0,0,0
2898,70,ring,2898,1,1,2898,3,0,18,0,1,70,0,2898,0,2,0,0,0,LEADER,1,3,1,73,1,3,0,0,0,0,0,0,0,0,0
3152,22,ring,3152,1,1,3152,3,0,18,0,1,22,0,3152,0,2,0,0,0,LEADER,1,3,1,25,1,3,0,0,0,0,0,0,0,0,0
3019,31,ring,3019,1,1,3019,3,0,18,0,1,31,0,3019,0,2,0,0,0,LEADER,1,3,1,34,1,3,0,0,0,0,0,0,0,0,0
2849,92,ring,2849,1,1,2849,3,0,18,0,1,92,0,2849,0,2,0,0,0,LEADER,1,3,1,95,1,3,0,0,0,0,0,0,0,0,0
2919,69,ring,2919,1,1,2919,3,0,18,0,1,69,0,2919,0,2,0,0,0,LEADER,1,3,1,72,1,3,0,0,0,0,0,0,0,0,0
3082,45,ring,3082,1,1,3082,3,0,18,0,1,45,0,3082,0,2,0,0,0,LEADER,1,3,1,48,1,3,0,0,0,0,0,0,0,0,0
3240,41,ring,3240,1,1,3240,3,0,18,0,1,41,0,3240,0,2,0,0,0,LEADER,1,3,1,44,1,3,0,0,0,0,0,0,0,0,0
3064,3,ring,3064,1,1,3064,3,4,18,24,1,1,0,3064,0,2,0,0,0,NORMAL,0,3,1,2,5,3,4,0,0,0,0,0,0,0,0
2783,72,ring,2783,1,1,2783,3,0,18,0,1,72,0,2783,0,2,0,0,0,LEADER,1,3,1,75,1,3,0,0,0,0,0,0,0,0,0
2967,47,ring,2967,1,1,2967,3,0,18,0,1,47,0,2967,0,2,0,0,0,LEADER,1,3,1,50,1,3,0,0,0,0,0,0,0,0,0
3154,99,ring,3154,1,1,3154,3,0,18,0,1,99,0,3154,0,2,0,0,0,LEADER,1,3,1,102,1,3,0,0,0,0,0,0,0,0,0
3155,96,ring,3155,1,1,3155,3,0,18,0,1,96,0,3155,0,2,0,0,0,LEADER,1,3,1,99,1,3,0,0,0,0,0,0,0,0,0
2949,5,ring,2949,1,1,2949,3,4,18,24,1,2,0,2949,0,2,0,0,0,NORMAL,0,3,1,3,5,3,4,0,0,0,0,0,0,0,0
3255,9,ring,3255,1,1,3255,3,2,18,12,1,7,0,3255,0,2,0,0,0,NORMAL,0,3,1,8,5,3,2,0,0,0,0,0,0,0,0
2726,53,ring,2726,1,1,2726,3,0,18,0,1,53,0,2726,0,2,0,0,0,LEADER,1,3,1,56,1,3,0,0,0,0,0,0,0,0,0
2846,18,ring,2846,1,1,2846,3,0,18,0,1,18,0,2846,0,2,0,0,0,LEADER,1,3,1,21,1,3,0,0,0,0,0,0,0,0,0
2864,60,ring,2864,1,1,2864,3,0,18,0,1,60,0,2864,0,2,0,0,0,LEADER,1,3,1,63,1,3,0,0,0,0,0,0,0,0,0
3443,58,ring,3443,1,1,3443,3,0,18,0,1,58,0,3443,0,2,0,0,0,LEADER,1,3,1,61,1,3,0,0,0,0,0,0,0,0,0
2813,8,ring,2813,1,1,2813,3,5,18,30,1,5,0,2813,0,2,0,0,0,NORMAL,0,3,1,6,5,3,5,0,0,0,0,0,0,0,0
2803,93,ring,2803,1,1,2803,3,0,18,0,1,93,0,2803,0,2,0,0,0,LEADER,1,3,1,96,1,3,0,0,0,0,0,0,0,0,0
3425,16,ring,3425,1,1,3425,3,0,18,0,1,16,0,3425,0,2,0,0,0,LEADER,1,3,1,19,1,3,0,0,0,0,0,0,0,0,0
3137,54,ring,3137,1,1,3137,3,0,18,0,1,54,0,3137,0,2,0,0,0,LEADER,1,3,1,57,1,3,0,0,0,0,0,0,0,0,0
3204,74,ring,3204,1,1,3204,3,0,18,0,1,74,0,3204,0,2,0,0,0,LEADER,1,3,1,77,1,3,0,0,0,0,0,0,0,0,0
