timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,energest_cpu,energest_lpm,energest_tx,energest_rx,elections_won,elections_lost,msg_election_sent,msg_answer_sent,msg_coordinator_sent,msg_alive_sent,msg_election_recv,msg_answer_recv,msg_coordinator_recv,msg_alive_recv,duplicates_filtered,invalid_coordinators,coordinator_reannouncements,alive_adoptions
1898,2,bully,1898,1,0,0,2,1,28,14,1,1,0,1898,0,2,0,0,0,NORMAL,0,1898000,0,6496,1891504,0,0,2,0,0,0,1,0,0,0,0,0,0,0
1756,1,bully,1756,1,0,0,1,3,14,42,1,1,0,1756,0,2,0,0,0,LEADER,1,1756000,0,3248,1752752,0,0,1,0,0,0,3,0,0,0,0,0,0,0
1761,4,bully,1761,1,0,0,2,2,28,28,1,1,0,1761,0,2,0,0,0,NORMAL,0,1761000,0,6496,1754504,0,0,2,0,0,0,2,0,0,0,0,0,0,0
2077,5,bully,2077,1,0,0,1,3,14,42,1,1,0,2077,0,2,0,0,0,NORMAL,0,2077000,0,3248,2073752,0,0,1,0,0,0,3,0,0,0,0,0,0,0
2141,3,bully,2141,1,0,0,1,4,14,56,1,1,0,2141,0,2,0,0,0,NORMAL,0,2141000,0,3248,2137752,0,0,1,0,0,0,4,0,0,0,0,0,0,0
2784,1,bully,1756,1,0,0,1,3,14,42,1,1,1028,1756,0,2,0,0,0,LEADER,1,2784000,0,3248,2780752,0,0,1,0,0,0,3,0,0,0,0,0,0,0
3150,5,bully,2077,1,0,0,1,3,14,42,1,1,1073,2077,0,2,0,0,0,NORMAL,0,3150000,0,3248,3146752,0,0,1,0,0,0,3,0,0,0,0,0,0,0
3061,3,bully,2141,1,0,0,1,4,14,56,1,1,920,2141,0,2,0,0,0,NORMAL,0,3061000,0,3248,3057752,0,0,1,0,0,0,4,0,0,0,0,0,0,0
3086,4,bully,1761,1,0,0,2,2,28,28,1,1,1325,1761,0,2,0,0,0,NORMAL,0,3086000,0,6496,3079504,0,0,2,0,0,0,2,0,0,0,0,0,0,0
3812,1,bully,1756,1,0,0,1,3,14,42,1,1,2056,1756,0,2,0,0,0,LEADER,1,3812000,0,3248,3808752,0,0,1,0,0,0,3,0,0,0,0,0,0,0
3981,3,bully,2141,1,0,0,1,4,14,56,1,1,1840,2141,0,2,0,0,0,NORMAL,0,3981000,0,3248,3977752,0,0,1,0,0,0,4,0,0,0,0,0,0,0
4445,2,bully,1898,1,0,0,3,3,42,42,1,1,2547,1898,0,2,0,0,0,NORMAL,0,4445000,0,6496,4438504,0,0,3,0,0,0,3,0,0,0,0,0,0,0
4224,5,bully,2077,1,0,0,2,4,28,56,1,1,2147,2077,0,2,0,0,0,NORMAL,0,4224000,0,3248,4220752,0,0,2,0,0,0,4,0,0,0,0,0,0,0
4412,4,bully,1761,1,0,0,3,5,42,70,1,1,2651,1761,0,2,0,0,0,NORMAL,0,4412000,0,6496,4405504,0,0,3,0,0,0,5,0,0,0,0,0,0,0
4909,1,bully,1756,1,0,0,2,6,28,84,1,1,3153,1756,0,3,0,0,0,LEADER,1,4909000,0,6496,4902504,0,0,2,0,0,0,6,0,0,0,0,0,0,0
5304,5,bully,2077,1,0,0,4,6,56,84,1,1,3227,2077,0,3,0,0,0,NORMAL,0,5304000,0,12992,5291008,0,0,4,0,0,0,6,0,0,0,0,0,0,0
6141,1,bully,1756,1,0,0,2,7,28,98,1,1,4385,1756,0,3,0,0,0,LEADER,1,6141000,0,6496,6134504,0,0,2,0,0,0,7,0,0,0,0,0,0,0
6056,4,bully,1761,1,0,0,4,6,56,84,1,1,4295,1761,0,3,0,0,0,NORMAL,0,6056000,0,12992,6043008,0,0,4,0,0,0,6,0,0,0,0,0,0,0
6323,5,bully,2077,1,0,0,4,6,56,84,1,1,4246,2077,0,3,0,0,0,NORMAL,0,6323000,0,12992,6310008,0,0,4,0,0,0,6,0,0,0,0,0,0,0
7281,2,bully,1898,1,0,0,3,4,42,56,1,1,5383,1898,0,2,0,0,0,NORMAL,0,7281000,0,9744,7271256,0,0,3,0,0,0,4,0,0,0,0,0,0,0
7373,1,bully,1756,1,0,0,2,7,28,98,1,1,5617,1756,0,3,0,0,0,LEADER,1,7373000,0,6496,7366504,0,0,2,0,0,0,7,0,0,0,0,0,0,0
7342,5,bully,2077,1,0,0,4,6,56,84,1,1,5265,2077,0,3,0,0,0,NORMAL,0,7342000,0,12992,7329008,0,0,4,0,0,0,6,0,0,0,0,0,0,0
7858,4,bully,1761,1,0,0,4,7,56,98,1,1,6097,1761,0,3,0,0,0,NORMAL,0,7858000,0,12992,7845008,0,0,4,0,0,0,7,0,0,0,0,0,0,0
8505,5,bully,2077,1,0,0,6,7,84,98,1,1,6428,2077,0,4,0,0,0,NORMAL,0,8505000,0,19488,8485512,0,0,6,0,0,0,7,0,0,0,0,0,0,0
8710,1,bully,1756,1,0,0,3,10,42,140,1,1,6954,1756,0,4,0,0,0,LEADER,1,8710000,0,9744,8700256,0,0,3,0,0,0,10,0,0,0,0,0,0,0
10005,2,bully,1898,1,0,0,4,5,56,70,1,1,8107,1898,0,3,0,0,0,NORMAL,0,10005000,0,12992,9992008,0,0,4,0,0,0,5,0,0,0,0,0,0,0
9737,5,bully,2077,1,0,0,6,7,84,98,1,1,7660,2077,0,4,0,0,0,NORMAL,0,9737000,0,19488,9717512,0,0,6,0,0,0,7,0,0,0,0,0,0,0
10098,1,bully,1756,1,0,0,3,10,42,140,1,1,8342,1756,0,4,0,0,0,LEADER,1,10098000,0,9744,10088256,0,0,3,0,0,0,10,0,0,0,0,0,0,0
10969,5,bully,2077,1,0,0,6,7,84,98,1,1,8892,2077,0,4,0,0,0,NORMAL,0,10969000,0,19488,10949512,0,0,6,0,0,0,7,0,0,0,0,0,0,0
