trial,algorithm,node_count,crash_time_s,initial_convergence_time_ms,recovery_convergence_time_ms,total_recovery_time_ms
1,prasle-mesh,50,75,2860,76556,1556
2,prasle-mesh,50,75,2906,76602,1602
3,prasle-mesh,50,75,2897,76672,1672
4,prasle-mesh,50,75,2759,76455,1455
5,prasle-mesh,50,75,2902,76851,1851
6,prasle-mesh,50,75,3057,76753,1753
7,prasle-mesh,50,75,2840,76759,1759
8,prasle-mesh,50,75,2989,76812,1812
9,prasle-mesh,50,75,2942,76638,1638
10,prasle-mesh,50,75,2916,76743,1743
