trial,algorithm,node_count,noise_level,convergence_time_ms,message_count
1,prasle-mesh,5,70,3210,NA
2,prasle-mesh,5,70,3487,NA
3,prasle-mesh,5,70,2997,NA
4,prasle-mesh,5,70,2958,NA
5,prasle-mesh,5,70,3246,NA
6,prasle-mesh,5,70,3217,NA
7,prasle-mesh,5,70,3265,NA
8,prasle-mesh,5,70,3133,NA
9,prasle-mesh,5,70,3376,NA
10,prasle-mesh,5,70,3613,NA
11,prasle-mesh,5,70,3107,NA
12,prasle-mesh,5,70,2978,NA
13,prasle-mesh,5,70,3597,NA
14,prasle-mesh,5,70,3533,NA
15,prasle-mesh,5,70,3344,NA
16,prasle-mesh,5,70,3248,NA
17,prasle-mesh,5,70,2996,NA
18,prasle-mesh,5,70,3042,NA
19,prasle-mesh,5,70,3245,NA
20,prasle-mesh,5,70,2869,NA
21,prasle-mesh,5,70,2851,NA
22,prasle-mesh,5,70,3224,NA
23,prasle-mesh,5,70,3381,NA
24,prasle-mesh,5,70,3422,NA
25,prasle-mesh,5,70,3202,NA
26,prasle-mesh,5,70,3006,NA
27,prasle-mesh,5,70,3532,NA
28,prasle-mesh,5,70,2926,NA
29,prasle-mesh,5,70,3221,NA
30,prasle-mesh,5,70,2938,NA
31,prasle-mesh,5,70,3727,NA
32,prasle-mesh,5,70,3075,NA
33,prasle-mesh,5,70,3076,NA
34,prasle-mesh,5,70,3414,NA
35,prasle-mesh,5,70,3095,NA
36,prasle-mesh,5,70,3276,NA
37,prasle-mesh,5,70,3462,NA
38,prasle-mesh,5,70,3144,NA
39,prasle-mesh,5,70,3139,NA
40,prasle-mesh,5,70,3007,NA
41,prasle-mesh,5,70,3107,NA
42,prasle-mesh,5,70,3197,NA
43,prasle-mesh,5,70,2961,NA
44,prasle-mesh,5,70,3004,NA
45,prasle-mesh,5,70,2920,NA
46,prasle-mesh,5,70,3487,NA
47,prasle-mesh,5,70,2982,NA
48,prasle-mesh,5,70,3238,NA
49,prasle-mesh,5,70,3249,NA
50,prasle-mesh,5,70,2985,NA
51,prasle-mesh,5,70,2982,NA
52,prasle-mesh,5,70,3166,NA
53,prasle-mesh,5,70,3443,NA
54,prasle-mesh,5,70,3005,NA
55,prasle-mesh,5,70,3424,NA
56,prasle-mesh,5,70,3430,NA
57,prasle-mesh,5,70,3159,NA
58,prasle-mesh,5,70,3083,NA
59,prasle-mesh,5,70,2946,NA
60,prasle-mesh,5,70,3100,NA
61,prasle-mesh,5,70,3586,NA
62,prasle-mesh,5,70,3575,NA
63,prasle-mesh,5,70,3231,NA
64,prasle-mesh,5,70,2936,NA
65,prasle-mesh,5,70,3486,NA
66,prasle-mesh,5,70,3089,NA
67,prasle-mesh,5,70,3278,NA
68,prasle-mesh,5,70,3408,NA
69,prasle-mesh,5,70,3476,NA
70,prasle-mesh,5,70,2939,NA
71,prasle-mesh,5,70,3132,NA
72,prasle-mesh,5,70,3347,NA
73,prasle-mesh,5,70,3260,NA
74,prasle-mesh,5,70,2806,NA
75,prasle-mesh,5,70,2903,NA
76,prasle-mesh,5,70,3087,NA
77,prasle-mesh,5,70,3046,NA
78,prasle-mesh,5,70,3406,NA
79,prasle-mesh,5,70,3290,NA
80,prasle-mesh,5,70,3546,NA
81,prasle-mesh,5,70,3232,NA
82,prasle-mesh,5,70,2840,NA
83,prasle-mesh,5,70,3124,NA
84,prasle-mesh,5,70,3133,NA
85,prasle-mesh,5,70,3243,NA
86,prasle-mesh,5,70,3290,NA
87,prasle-mesh,5,70,3226,NA
88,prasle-mesh,5,70,2995,NA
89,prasle-mesh,5,70,3401,NA
90,prasle-mesh,5,70,2958,NA
91,prasle-mesh,5,70,3389,NA
92,prasle-mesh,5,70,3134,NA
93,prasle-mesh,5,70,3072,NA
94,prasle-mesh,5,70,2925,NA
95,prasle-mesh,5,70,3512,NA
96,prasle-mesh,5,70,3093,NA
97,prasle-mesh,5,70,3254,NA
98,prasle-mesh,5,70,2873,NA
99,prasle-mesh,5,70,3300,NA
100,prasle-mesh,5,70,2913,NA
