timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,elections_won,elections_lost,msg_election_sent,msg_answer_sent,msg_coordinator_sent,msg_alive_sent,msg_election_recv,msg_answer_recv,msg_coordinator_recv,msg_alive_recv,duplicates_filtered,invalid_coordinators,coordinator_reannouncements,alive_adoptions
1879,4,bully,1879,1,0,0,3,6,42,84,1,1,0,1879,0,2,0,0,0,NORMAL,0,0,0,3,0,0,0,6,0,0,0,0,0,0,0
2193,2,bully,2193,1,0,0,2,7,28,98,1,1,0,2193,0,2,0,0,0,NORMAL,0,0,0,2,0,0,0,7,0,0,0,0,0,0,0
2301,3,bully,2301,1,0,0,3,8,42,112,1,1,0,2301,0,2,0,0,0,NORMAL,0,0,0,3,0,0,0,8,0,0,0,0,0,0,0
2142,5,bully,2142,1,0,0,2,9,28,126,1,1,0,2142,0,2,0,0,0,NORMAL,0,0,0,2,0,0,0,9,0,0,0,0,0,0,0
1824,1,bully,1824,1,0,0,1,10,14,140,1,1,0,1824,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,10,0,0,0,0,0,0,0
3188,2,bully,2193,1,0,0,2,9,28,126,1,1,995,2193,0,2,0,0,0,NORMAL,0,0,0,2,0,0,0,9,0,0,0,0,0,0,0
3443,3,bully,2301,1,0,0,3,8,42,112,1,1,1142,2301,0,2,0,0,0,NORMAL,0,0,0,3,0,0,0,8,0,0,0,0,0,0,0
2804,1,bully,1824,1,0,0,1,10,14,140,1,1,980,1824,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,10,0,0,0,0,0,0,0
3276,4,bully,1879,1,0,0,3,8,42,112,1,1,1397,1879,0,2,0,0,0,NORMAL,0,0,0,3,0,0,0,8,0,0,0,0,0,0,0
3263,5,bully,2142,1,0,0,2,9,28,126,1,1,1121,2142,0,2,0,0,0,NORMAL,0,0,0,2,0,0,0,9,0,0,0,0,0,0,0
4246,2,bully,2193,1,0,0,2,9,28,126,1,1,2053,2193,0,2,0,0,0,NORMAL,0,0,0,2,0,0,0,9,0,0,0,0,0,0,0
3784,1,bully,1824,1,0,0,1,10,14,140,1,1,1960,1824,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,10,0,0,0,0,0,0,0
4586,3,bully,2301,1,0,0,4,9,56,126,1,1,2285,2301,0,2,0,0,0,NORMAL,0,0,0,4,0,0,0,9,0,0,0,0,0,0,0
4385,5,bully,2142,1,0,0,3,11,42,154,1,1,2243,2142,0,2,0,0,0,NORMAL,0,0,0,3,0,0,0,11,0,0,0,0,0,0,0
4683,4,bully,1879,1,0,0,4,13,56,182,1,1,2804,1879,0,2,0,0,0,NORMAL,0,0,0,4,0,0,0,13,0,0,0,0,0,0,0
5228,2,bully,2193,1,0,0,4,14,56,196,1,1,3035,2193,0,3,0,0,0,NORMAL,0,0,0,4,0,0,0,14,0,0,0,0,0,0,0
4758,1,bully,1824,1,0,0,2,17,28,238,1,1,2934,1824,0,3,0,0,0,LEADER,1,0,0,2,0,0,0,17,0,0,0,0,0,0,0
5784,5,bully,2142,1,0,0,4,15,56,210,1,1,3642,2142,0,3,0,0,0,NORMAL,0,0,0,4,0,0,0,15,0,0,0,0,0,0,0
6166,2,bully,2193,1,0,0,4,15,56,210,1,1,3973,2193,0,3,0,0,0,NORMAL,0,0,0,4,0,0,0,15,0,0,0,0,0,0,0
6106,4,bully,1879,1,0,0,5,14,70,196,1,1,4227,1879,0,3,0,0,0,NORMAL,0,0,0,5,0,0,0,14,0,0,0,0,0,0,0
5717,1,bully,1824,1,0,0,2,17,28,238,1,1,3893,1824,0,3,0,0,0,LEADER,1,0,0,2,0,0,0,17,0,0,0,0,0,0,0
7104,2,bully,2193,1,0,0,4,15,56,210,1,1,4911,2193,0,3,0,0,0,NORMAL,0,0,0,4,0,0,0,15,0,0,0,0,0,0,0
6676,1,bully,1824,1,0,0,2,18,28,252,1,1,4852,1824,0,3,0,0,0,LEADER,1,0,0,2,0,0,0,18,0,0,0,0,0,0,0
7844,5,bully,2142,1,0,0,4,19,56,266,1,1,5702,2142,0,3,0,0,0,NORMAL,0,0,0,4,0,0,0,19,0,0,0,0,0,0,0
8312,2,bully,2193,1,0,0,6,17,84,238,1,1,6119,2193,0,4,0,0,0,NORMAL,0,0,0,6,0,0,0,17,0,0,0,0,0,0,0
7634,1,bully,1824,1,0,0,3,20,42,280,1,1,5810,1824,0,4,0,0,0,LEADER,1,0,0,3,0,0,0,20,0,0,0,0,0,0,0
