timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,elections_won,elections_lost,msg_election_sent,msg_answer_sent,msg_coordinator_sent,msg_alive_sent,msg_election_recv,msg_answer_recv,msg_coordinator_recv,msg_alive_recv,duplicates_filtered,invalid_coordinators,coordinator_reannouncements,alive_adoptions
2799,4,bully,2799,1,1,2799,3,4,18,24,1,1,0,2799,0,2,0,0,0,NORMAL,0,3,2,3,4,3,0,4,0,0,0,0,0,0,0
3378,2,bully,3378,1,1,3378,3,6,18,36,1,1,0,3378,0,2,0,0,0,NORMAL,0,3,2,3,3,3,0,6,0,0,0,0,0,0,0
3241,5,bully,3241,1,1,3241,3,7,18,42,1,1,0,3241,0,2,0,0,0,NORMAL,0,3,2,3,5,3,0,7,0,0,0,0,0,0,0
3356,3,bully,3356,1,1,3356,3,4,18,24,1,1,0,3356,0,2,0,0,0,NORMAL,0,3,2,3,4,3,0,4,0,0,0,0,0,0,0
2935,1,bully,2935,1,1,2935,3,7,18,42,1,1,0,2935,0,2,0,0,0,LEADER,1,4,1,4,1,3,0,7,0,0,0,0,0,0,0
5102,4,bully,2799,1,1,2799,6,10,36,60,1,1,2303,2799,0,2,0,0,0,NORMAL,0,3,1,6,4,6,0,10,0,0,0,0,0,0,0
5681,2,bully,3378,1,1,3378,6,15,36,90,1,1,2303,3378,0,2,0,0,0,NORMAL,0,3,1,6,3,6,0,15,0,0,0,0,0,0,0
5544,5,bully,3241,1,1,3241,6,13,36,78,1,1,2303,3241,0,2,0,0,0,NORMAL,0,3,1,6,5,6,0,13,0,0,0,0,0,0,0
5659,3,bully,3356,1,1,3356,6,7,36,42,1,1,2303,3356,0,2,0,0,0,NORMAL,0,3,1,6,4,6,0,7,0,0,0,0,0,0,0
5238,1,bully,2935,1,1,2935,6,13,36,78,1,1,2303,2935,0,2,0,0,0,LEADER,1,4,1,7,1,6,0,13,0,0,0,0,0,0,0
7405,4,bully,2799,1,1,2799,9,16,54,96,1,1,4606,2799,0,2,0,0,0,NORMAL,0,3,1,9,4,9,0,16,0,0,0,0,0,0,0
