trial,algorithm,node_count,noise_level,convergence_time_ms,message_count
1,adaptive-prasle-mesh,100,50,1533,NA
2,adaptive-prasle-mesh,100,50,1480,NA
3,adaptive-prasle-mesh,100,50,1557,NA
4,adaptive-prasle-mesh,100,50,1511,NA
5,adaptive-prasle-mesh,100,50,1497,NA
6,adaptive-prasle-mesh,100,50,1521,NA
7,adaptive-prasle-mesh,100,50,1515,NA
8,adaptive-prasle-mesh,100,50,1513,NA
9,adaptive-prasle-mesh,100,50,1492,NA
10,adaptive-prasle-mesh,100,50,1545,NA
11,adaptive-prasle-mesh,100,50,1599,NA
12,adaptive-prasle-mesh,100,50,1542,NA
13,adaptive-prasle-mesh,100,50,1644,NA
14,adaptive-prasle-mesh,100,50,1499,NA
15,adaptive-prasle-mesh,100,50,1644,NA
16,adaptive-prasle-mesh,100,50,1566,NA
17,adaptive-prasle-mesh,100,50,1550,NA
18,adaptive-prasle-mesh,100,50,1525,NA
19,adaptive-prasle-mesh,100,50,1510,NA
20,adaptive-prasle-mesh,100,50,1748,NA
21,adaptive-prasle-mesh,100,50,1510,NA
22,adaptive-prasle-mesh,100,50,1481,NA
23,adaptive-prasle-mesh,100,50,1717,NA
24,adaptive-prasle-mesh,100,50,1669,NA
25,adaptive-prasle-mesh,100,50,1562,NA
26,adaptive-prasle-mesh,100,50,1621,NA
27,adaptive-prasle-mesh,100,50,1616,NA
28,adaptive-prasle-mesh,100,50,1563,NA
29,adaptive-prasle-mesh,100,50,1535,NA
30,adaptive-prasle-mesh,100,50,1618,NA
31,adaptive-prasle-mesh,100,50,1582,NA
32,adaptive-prasle-mesh,100,50,1516,NA
33,adaptive-prasle-mesh,100,50,1441,NA
34,adaptive-prasle-mesh,100,50,1628,NA
35,adaptive-prasle-mesh,100,50,1594,NA
36,adaptive-prasle-mesh,100,50,1466,NA
37,adaptive-prasle-mesh,100,50,1426,NA
38,adaptive-prasle-mesh,100,50,1473,NA
39,adaptive-prasle-mesh,100,50,1690,NA
40,adaptive-prasle-mesh,100,50,1488,NA
41,adaptive-prasle-mesh,100,50,1503,NA
42,adaptive-prasle-mesh,100,50,1520,NA
43,adaptive-prasle-mesh,100,50,1511,NA
44,adaptive-prasle-mesh,100,50,1533,NA
45,adaptive-prasle-mesh,100,50,1463,NA
46,adaptive-prasle-mesh,100,50,1532,NA
47,adaptive-prasle-mesh,100,50,1539,NA
48,adaptive-prasle-mesh,100,50,1528,NA
49,adaptive-prasle-mesh,100,50,1673,NA
50,adaptive-prasle-mesh,100,50,1477,NA
51,adaptive-prasle-mesh,100,50,1581,NA
52,adaptive-prasle-mesh,100,50,1468,NA
53,adaptive-prasle-mesh,100,50,1701,NA
54,adaptive-prasle-mesh,100,50,1496,NA
55,adaptive-prasle-mesh,100,50,1614,NA
56,adaptive-prasle-mesh,100,50,1485,NA
57,adaptive-prasle-mesh,100,50,1503,NA
58,adaptive-prasle-mesh,100,50,1507,NA
59,adaptive-prasle-mesh,100,50,1485,NA
60,adaptive-prasle-mesh,100,50,1557,NA
61,adaptive-prasle-mesh,100,50,1518,NA
62,adaptive-prasle-mesh,100,50,1454,NA
63,adaptive-prasle-mesh,100,50,1464,NA
64,adaptive-prasle-mesh,100,50,1553,NA
65,adaptive-prasle-mesh,100,50,1555,NA
66,adaptive-prasle-mesh,100,50,1588,NA
67,adaptive-prasle-mesh,100,50,1512,NA
68,adaptive-prasle-mesh,100,50,1460,NA
69,adaptive-prasle-mesh,100,50,1578,NA
70,adaptive-prasle-mesh,100,50,1565,NA
71,adaptive-prasle-mesh,100,50,1647,NA
72,adaptive-prasle-mesh,100,50,1558,NA
73,adaptive-prasle-mesh,100,50,1468,NA
74,adaptive-prasle-mesh,100,50,1651,NA
75,adaptive-prasle-mesh,100,50,1521,NA
76,adaptive-prasle-mesh,100,50,1578,NA
77,adaptive-prasle-mesh,100,50,1451,NA
78,adaptive-prasle-mesh,100,50,1535,NA
79,adaptive-prasle-mesh,100,50,1693,NA
80,adaptive-prasle-mesh,100,50,1549,NA
81,adaptive-prasle-mesh,100,50,1597,NA
82,adaptive-prasle-mesh,100,50,1517,NA
83,adaptive-prasle-mesh,100,50,1588,NA
84,adaptive-prasle-mesh,100,50,1587,NA
85,adaptive-prasle-mesh,100,50,1525,NA
86,adaptive-prasle-mesh,100,50,1513,NA
87,adaptive-prasle-mesh,100,50,1521,NA
88,adaptive-prasle-mesh,100,50,1492,NA
89,adaptive-prasle-mesh,100,50,1582,NA
90,adaptive-prasle-mesh,100,50,1601,NA
91,adaptive-prasle-mesh,100,50,1546,NA
92,adaptive-prasle-mesh,100,50,1499,NA
93,adaptive-prasle-mesh,100,50,1532,NA
94,adaptive-prasle-mesh,100,50,1538,NA
95,adaptive-prasle-mesh,100,50,1635,NA
96,adaptive-prasle-mesh,100,50,1501,NA
97,adaptive-prasle-mesh,100,50,1550,NA
98,adaptive-prasle-mesh,100,50,1516,NA
99,adaptive-prasle-mesh,100,50,1560,NA
100,adaptive-prasle-mesh,100,50,1570,NA
