timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,ring_completions,forwards,msg_election_sent,msg_coordinator_sent,msg_alive_sent,msg_election_recv,msg_coordinator_recv,msg_alive_recv,acks_sent,acks_received,retries,nodes_marked_unreachable,nodes_recovered,ring_reconfigs
1456,75,ring,1456,1,0,0,3,4,42,56,1,1,0,1456,0,2,0,0,0,NORMAL,0,0,0,3,0,0,4,0,0,0,0,0,0,0,0
1635,13,ring,1635,1,0,0,3,5,42,70,1,1,0,1635,0,2,0,0,0,NORMAL,0,0,0,3,0,0,5,0,0,0,0,0,0,0,0
1775,10,ring,1775,1,0,0,2,6,28,84,1,1,0,1775,0,2,0,0,0,NORMAL,0,0,0,2,0,0,6,0,0,0,0,0,0,0,0
1665,60,ring,1665,1,0,0,2,6,28,84,1,1,0,1665,0,2,0,0,0,NORMAL,0,0,0,2,0,0,6,0,0,0,0,0,0,0,0
1750,69,ring,1750,1,0,0,2,6,28,84,1,1,0,1750,0,2,0,0,0,NORMAL,0,0,0,2,0,0,6,0,0,0,0,0,0,0,0
1444,11,ring,1444,1,0,0,2,6,28,84,1,1,0,1444,0,2,0,0,0,NORMAL,0,0,0,2,0,0,6,0,0,0,0,0,0,0,0
1671,62,ring,1671,1,0,0,2,6,28,84,1,1,0,1671,0,2,0,0,0,NORMAL,0,0,0,2,0,0,6,0,0,0,0,0,0,0,0
1780,21,ring,1780,1,0,0,3,7,42,98,1,1,0,1780,0,2,0,0,0,NORMAL,0,0,0,3,0,0,7,0,0,0,0,0,0,0,0
1828,3,ring,1828,1,0,0,2,5,28,70,1,1,0,1828,0,2,0,0,0,NORMAL,0,0,0,2,0,0,5,0,0,0,0,0,0,0,0
1605,53,ring,1605,1,0,0,2,7,28,98,1,1,0,1605,0,2,0,0,0,NORMAL,0,0,0,2,0,0,7,0,0,0,0,0,0,0,0
1865,7,ring,1865,1,0,0,2,6,28,84,1,1,0,1865,0,2,0,0,0,NORMAL,0,0,0,2,0,0,6,0,0,0,0,0,0,0,0
1925,94,ring,1925,1,0,0,2,7,28,98,1,1,0,1925,0,2,0,0,0,NORMAL,0,0,0,2,0,0,7,0,0,0,0,0,0,0,0
1601,90,ring,1601,1,0,0,2,8,28,112,1,1,0,1601,0,2,0,0,0,NORMAL,0,0,0,2,0,0,8,0,0,0,0,0,0,0,0
1507,70,ring,1507,1,0,0,2,8,28,112,1,1,0,1507,0,2,0,0,0,NORMAL,0,0,0,2,0,0,8,0,0,0,0,0,0,0,0
1830,77,ring,1830,1,0,0,1,8,14,112,1,1,0,1830,0,2,0,0,0,NORMAL,0,0,0,1,0,0,8,0,0,0,0,0,0,0,0
