trial,algorithm,node_count,noise_level,convergence_time_ms,message_count
1,ring,10,50,NA,NA
2,ring,10,50,13921,NA
3,ring,10,50,NA,NA
4,ring,10,50,NA,NA
5,ring,10,50,22571,NA
6,ring,10,50,NA,NA
7,ring,10,50,14432,NA
8,ring,10,50,NA,NA
9,ring,10,50,NA,NA
10,ring,10,50,NA,NA
