timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,energest_cpu,energest_lpm,energest_tx,energest_rx,elections_won,elections_lost,msg_election_sent,msg_answer_sent,msg_coordinator_sent,msg_alive_sent,msg_election_recv,msg_answer_recv,msg_coordinator_recv,msg_alive_recv,duplicates_filtered,invalid_coordinators,coordinator_reannouncements,alive_adoptions
3140,2,bully,3140,1,1,3140,3,4,18,24,1,1,0,3140,0,2,0,0,0,NORMAL,0,3140000,0,5984,3134016,3,2,3,3,3,0,4,0,0,0,0,0,0,0
3004,5,bully,3004,1,1,3004,3,2,18,12,1,1,0,3004,0,2,0,0,0,NORMAL,0,3004000,0,5984,2998016,3,2,2,5,3,0,2,0,0,0,0,0,0,0
3119,3,bully,3119,1,1,3119,3,6,18,36,1,1,0,3119,0,2,0,0,0,NORMAL,0,3119000,0,5984,3113016,3,2,3,4,3,0,6,0,0,0,0,0,0,0
3698,1,bully,3698,1,1,3698,3,4,18,24,1,1,0,3698,0,2,0,0,0,LEADER,1,3698000,0,5984,3692016,4,1,4,1,3,0,4,0,0,0,0,0,0,0
3561,4,bully,3561,1,1,3561,3,8,18,48,1,1,0,3561,0,2,0,0,0,NORMAL,0,3561000,0,5984,3555016,3,2,3,4,3,0,8,0,0,0,0,0,0,0
5443,2,bully,3140,1,1,3140,6,9,36,54,1,1,2303,3140,0,2,0,0,0,NORMAL,0,5443000,0,14960,5428040,3,1,6,3,6,0,9,0,0,0,0,0,0,0
5307,5,bully,3004,1,1,3004,6,5,36,30,1,1,2303,3004,0,2,0,0,0,NORMAL,0,5307000,0,14960,5292040,3,1,5,5,6,0,5,0,0,0,0,0,0,0
5422,3,bully,3119,1,1,3119,6,12,36,72,1,1,2303,3119,0,2,0,0,0,NORMAL,0,5422000,0,14960,5407040,3,1,6,4,6,0,12,0,0,0,0,0,0,0
6001,1,bully,3698,1,1,3698,6,7,36,42,1,1,2303,3698,0,2,0,0,0,LEADER,1,6001000,0,14960,5986040,4,1,7,1,6,0,7,0,0,0,0,0,0,0
5864,4,bully,3561,1,1,3561,6,14,36,84,1,1,2303,3561,0,2,0,0,0,NORMAL,0,5864000,0,14960,5849040,3,1,6,4,6,0,14,0,0,0,0,0,0,0
7746,2,bully,3140,1,1,3140,9,15,54,90,1,1,4606,3140,0,2,0,0,0,NORMAL,0,7746000,0,23936,7722064,3,1,9,3,9,0,15,0,0,0,0,0,0,0
7610,5,bully,3004,1,1,3004,9,8,54,48,1,1,4606,3004,0,2,0,0,0,NORMAL,0,7610000,0,23936,7586064,3,1,8,5,9,0,8,0,0,0,0,0,0,0
7725,3,bully,3119,1,1,3119,9,18,54,108,1,1,4606,3119,0,2,0,0,0,NORMAL,0,7725000,0,23936,7701064,3,1,9,4,9,0,18,0,0,0,0,0,0,0
8304,1,bully,3698,1,1,3698,9,10,54,60,1,1,4606,3698,0,2,0,0,0,LEADER,1,8304000,0,23936,8280064,4,1,10,1,9,0,10,0,0,0,0,0,0,0
8167,4,bully,3561,1,1,3561,9,20,54,120,1,1,4606,3561,0,2,0,0,0,NORMAL,0,8167000,0,23936,8143064,3,1,9,4,9,0,20,0,0,0,0,0,0,0
10049,2,bully,3140,1,2,13189,12,21,72,126,1,1,6909,3140,0,3,0,0,0,NORMAL,0,10049000,0,33912,10015088,3,2,4,5,12,0,21,0,0,0,0,0,0,0
9913,5,bully,3004,1,2,12917,12,11,72,66,1,1,6909,3004,0,3,0,0,0,NORMAL,0,9913000,0,32912,9880088,3,2,3,8,12,0,11,0,0,0,0,0,0,0
10028,3,bully,3119,1,2,13147,12,24,72,144,1,1,6909,3119,0,3,0,0,0,NORMAL,0,10028000,0,32912,9995088,3,2,3,7,12,0,24,0,0,0,0,0,0,0
10607,1,bully,3698,1,2,14305,12,13,72,78,1,1,6909,3698,0,3,0,0,0,LEADER,1,10607000,0,32912,10574088,4,1,4,2,12,0,13,0,0,0,0,0,0,0
10470,4,bully,3561,1,2,14031,12,26,72,156,1,1,6909,3561,0,3,0,0,0,NORMAL,0,10470000,0,32912,10437088,3,2,3,7,12,0,26,0,0,0,0,0,0,0
12352,2,bully,3140,1,2,13189,15,28,90,168,1,1,9212,3140,0,3,0,0,0,NORMAL,0,12352000,0,42888,12309112,3,1,7,5,15,0,28,0,0,0,0,0,0,0
12216,5,bully,3004,1,2,12917,15,14,90,84,1,1,9212,3004,0,3,0,0,0,NORMAL,0,12216000,0,41888,12174112,3,1,6,8,15,0,14,0,0,0,0,0,0,0
12331,3,bully,3119,1,2,13147,15,30,90,180,1,1,9212,3119,0,3,0,0,0,NORMAL,0,12331000,0,41888,12289112,3,1,6,7,15,0,30,0,0,0,0,0,0,0
12910,1,bully,3698,1,2,14305,15,16,90,96,1,1,9212,3698,0,3,0,0,0,LEADER,1,12910000,0,41888,12868112,4,1,7,2,15,0,16,0,0,0,0,0,0,0
12773,4,bully,3561,1,2,14031,15,32,90,192,1,1,9212,3561,0,3,0,0,0,NORMAL,0,12773000,0,41888,12731112,3,1,6,7,15,0,32,0,0,0,0,0,0,0
14655,2,bully,3140,1,2,13189,18,34,108,204,1,1,11515,3140,0,3,0,0,0,NORMAL,0,14655000,0,51864,14603136,3,1,10,5,18,0,34,0,0,0,0,0,0,0
14519,5,bully,3004,1,2,12917,18,17,108,102,1,1,11515,3004,0,3,0,0,0,NORMAL,0,14519000,0,50864,14468136,3,1,9,8,18,0,17,0,0,0,0,0,0,0
14634,3,bully,3119,1,2,13147,18,36,108,216,1,1,11515,3119,0,3,0,0,0,NORMAL,0,14634000,0,50864,14583136,3,1,9,7,18,0,36,0,0,0,0,0,0,0
15213,1,bully,3698,1,2,14305,18,19,108,114,1,1,11515,3698,0,3,0,0,0,LEADER,1,15213000,0,50864,15162136,4,1,10,2,18,0,19,0,0,0,0,0,0,0
15076,4,bully,3561,1,2,14031,18,38,108,228,1,1,11515,3561,0,3,0,0,0,NORMAL,0,15076000,0,50864,15025136,3,1,9,7,18,0,38,0,0,0,0,0,0,0
16958,2,bully,3140,1,3,30147,21,40,126,240,1,1,13818,3140,0,4,0,0,0,NORMAL,0,16958000,0,60840,16897160,3,2,3,8,21,0,40,0,0,0,0,0,0,0
16822,5,bully,3004,1,3,29739,21,20,126,120,1,1,13818,3004,0,4,0,0,0,NORMAL,0,16822000,0,59840,16762160,3,2,3,11,21,0,20,0,0,0,0,0,0,0
16937,3,bully,3119,1,3,30084,21,42,126,252,1,1,13818,3119,0,4,0,0,0,NORMAL,0,16937000,0,59840,16877160,3,2,3,10,21,0,42,0,0,0,0,0,0,0
17516,1,bully,3698,1,3,31821,21,22,126,132,1,1,13818,3698,0,4,0,0,0,LEADER,1,17516000,0,59840,17456160,4,1,4,3,21,0,22,0,0,0,0,0,0,0
17379,4,bully,3561,1,3,31410,21,44,126,264,1,1,13818,3561,0,4,0,0,0,NORMAL,0,17379000,0,59840,17319160,3,2,3,10,21,0,44,0,0,0,0,0,0,0
19261,2,bully,3140,1,3,30147,24,46,144,276,1,1,16121,3140,0,4,0,0,0,NORMAL,0,19261000,0,69816,19191184,3,1,6,8,24,0,46,0,0,0,0,0,0,0
19125,5,bully,3004,1,3,29739,24,23,144,138,1,1,16121,3004,0,4,0,0,0,NORMAL,0,19125000,0,68816,19056184,3,1,6,11,24,0,23,0,0,0,0,0,0,0
19240,3,bully,3119,1,3,30084,24,48,144,288,1,1,16121,3119,0,4,0,0,0,NORMAL,0,19240000,0,68816,19171184,3,1,6,10,24,0,48,0,0,0,0,0,0,0
19819,1,bully,3698,1,3,31821,24,25,144,150,1,1,16121,3698,0,4,0,0,0,LEADER,1,19819000,0,68816,19750184,4,1,7,3,24,0,25,0,0,0,0,0,0,0
19682,4,bully,3561,1,3,31410,24,48,144,288,1,1,16121,3561,0,4,0,0,0,NORMAL,0,19682000,0,68816,19613184,3,1,6,10,24,0,48,0,0,0,0,0,0,0
21564,2,bully,3140,1,3,30147,27,51,162,306,1,1,18424,3140,0,4,0,0,0,NORMAL,0,21564000,0,78792,21485208,3,1,9,8,27,0,51,0,0,0,0,0,0,0
21428,5,bully,3004,1,3,29739,27,26,162,156,1,1,18424,3004,0,4,0,0,0,NORMAL,0,21428000,0,77792,21350208,3,1,9,11,27,0,26,0,0,0,0,0,0,0
21543,3,bully,3119,1,3,30084,27,54,162,324,1,1,18424,3119,0,4,0,0,0,NORMAL,0,21543000,0,77792,21465208,3,1,9,10,27,0,54,0,0,0,0,0,0,0
22122,1,bully,3698,1,3,31821,27,28,162,168,1,1,18424,3698,0,4,0,0,0,LEADER,1,22122000,0,77792,22044208,4,1,10,3,27,0,28,0,0,0,0,0,0,0
21985,4,bully,3561,1,3,31410,27,54,162,324,1,1,18424,3561,0,4,0,0,0,NORMAL,0,21985000,0,77792,21907208,3,1,9,10,27,0,54,0,0,0,0,0,0,0
23867,2,bully,3140,1,4,54014,30,57,180,342,1,1,20727,3140,0,5,0,0,0,NORMAL,0,23867000,0,87760,23779240,3,2,4,10,30,0,57,0,0,0,0,0,0,0
23731,5,bully,3004,1,4,53470,30,29,180,174,1,1,20727,3004,0,5,0,0,0,NORMAL,0,23731000,0,86768,23644232,3,2,3,14,30,0,29,0,0,0,0,0,0,0
23846,3,bully,3119,1,4,53930,30,60,180,360,1,1,20727,3119,0,5,0,0,0,NORMAL,0,23846000,0,86768,23759232,3,2,3,13,30,0,60,0,0,0,0,0,0,0
24425,1,bully,3698,1,4,56246,30,31,180,186,1,1,20727,3698,0,5,0,0,0,LEADER,1,24425000,0,86768,24338232,4,1,4,4,30,0,31,0,0,0,0,0,0,0
24288,4,bully,3561,1,4,55698,30,58,180,348,1,1,20727,3561,0,5,0,0,0,NORMAL,0,24288000,0,86768,24201232,3,2,3,13,30,0,58,0,0,0,0,0,0,0
26170,2,bully,3140,1,4,54014,33,64,198,384,1,1,23030,3140,0,5,0,0,0,NORMAL,0,26170000,0,96736,26073264,3,1,7,10,33,0,64,0,0,0,0,0,0,0
26034,5,bully,3004,1,4,53470,33,32,198,192,1,1,23030,3004,0,5,0,0,0,NORMAL,0,26034000,0,95744,25938256,3,1,6,14,33,0,32,0,0,0,0,0,0,0
26149,3,bully,3119,1,4,53930,33,66,198,396,1,1,23030,3119,0,5,0,0,0,NORMAL,0,26149000,0,95744,26053256,3,1,6,13,33,0,66,0,0,0,0,0,0,0
26728,1,bully,3698,1,4,56246,33,34,198,204,1,1,23030,3698,0,5,0,0,0,LEADER,1,26728000,0,96744,26631256,4,1,7,4,33,0,34,0,0,0,0,0,0,0
26591,4,bully,3561,1,4,55698,33,64,198,384,1,1,23030,3561,0,5,0,0,0,NORMAL,0,26591000,0,95744,26495256,3,1,6,13,33,0,64,0,0,0,0,0,0,0
28473,2,bully,3140,1,4,54014,36,70,216,420,1,1,25333,3140,0,5,0,0,0,NORMAL,0,28473000,0,105712,28367288,3,1,10,10,36,0,70,0,0,0,0,0,0,0
28337,5,bully,3004,1,4,53470,36,35,216,210,1,1,25333,3004,0,5,0,0,0,NORMAL,0,28337000,0,104720,28232280,3,1,9,14,36,0,35,0,0,0,0,0,0,0
28452,3,bully,3119,1,4,53930,36,72,216,432,1,1,25333,3119,0,5,0,0,0,NORMAL,0,28452000,0,104720,28347280,3,1,9,13,36,0,72,0,0,0,0,0,0,0
29031,1,bully,3698,1,4,56246,36,37,216,222,1,1,25333,3698,0,5,0,0,0,LEADER,1,29031000,0,105720,28925280,4,1,10,4,36,0,37,0,0,0,0,0,0,0
28894,4,bully,3561,1,4,55698,36,70,216,420,1,1,25333,3561,0,5,0,0,0,NORMAL,0,28894000,0,104720,28789280,3,1,9,13,36,0,70,0,0,0,0,0,0,0
30776,2,bully,3140,1,5,84790,39,76,234,456,1,1,27636,3140,0,6,0,0,0,NORMAL,0,30776000,0,114688,30661312,3,2,3,13,39,0,76,0,0,0,0,0,0,0
30640,5,bully,3004,1,5,84110,39,38,234,228,1,1,27636,3004,0,6,0,0,0,NORMAL,0,30640000,0,113696,30526304,3,2,3,17,39,0,38,0,0,0,0,0,0,0
30755,3,bully,3119,1,5,84685,39,78,234,468,1,1,27636,3119,0,6,0,0,0,NORMAL,0,30755000,0,113696,30641304,3,2,3,16,39,0,78,0,0,0,0,0,0,0
31334,1,bully,3698,1,5,87580,39,40,234,240,1,1,27636,3698,0,6,0,0,0,LEADER,1,31334000,0,117496,31216504,4,1,4,5,39,0,40,0,0,0,0,0,0,0
