timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,elections_won,elections_lost,msg_election_sent,msg_answer_sent,msg_coordinator_sent,msg_alive_sent,msg_election_recv,msg_answer_recv,msg_coordinator_recv,msg_alive_recv,duplicates_filtered,invalid_coordinators,coordinator_reannouncements,alive_adoptions
10544,1,bully,1925,0,0,0,6,8,84,112,1,5,8619,273,0,2,0,4,4,NORMAL,0,0,6,2,2,8,1,2,5,6,4,0,0,0,0
10871,4,bully,1899,0,0,0,6,8,84,112,1,5,8972,224,0,2,0,4,4,NORMAL,0,0,6,2,2,8,1,2,5,6,4,0,0,0,0
11851,5,bully,2070,1,1,220,6,8,84,112,1,5,9781,220,0,2,0,4,4,LEADER,1,7,6,2,2,8,1,2,5,6,4,0,0,0,0
11430,3,bully,1682,0,0,0,6,8,84,112,1,5,9748,253,0,2,0,4,4,NORMAL,0,0,6,2,2,8,1,2,5,6,4,0,0,0,0
11986,2,bully,2064,0,0,0,6,8,84,112,1,5,9922,263,0,2,0,4,4,NORMAL,0,0,6,2,2,8,1,2,5,6,4,0,0,0,0
20544,1,bully,1925,0,0,0,11,13,154,182,1,5,18619,273,0,2,0,9,9,NORMAL,0,0,11,2,2,18,1,2,10,11,4,0,0,0,0
20871,4,bully,1899,0,0,0,11,13,154,182,1,5,18972,224,0,2,0,9,9,NORMAL,0,0,11,2,2,18,1,2,10,11,4,0,0,0,0
21851,5,bully,2070,1,1,220,11,13,154,182,1,5,19781,220,0,2,0,9,9,LEADER,1,12,11,2,2,18,1,2,10,11,4,0,0,0,0
21430,3,bully,1682,0,0,0,11,13,154,182,1,5,19748,253,0,2,0,9,9,NORMAL,0,0,11,2,2,18,1,2,10,11,4,0,0,0,0
21986,2,bully,2064,0,0,0,12,14,168,196,1,5,19922,263,0,2,0,10,10,NORMAL,0,0,12,2,2,20,1,2,11,12,4,0,0,0,0
30544,1,bully,1925,0,0,0,16,18,224,252,1,5,28619,273,0,2,0,14,14,NORMAL,0,0,16,2,2,28,1,2,15,16,4,0,0,0,0
30871,4,bully,1899,0,0,0,16,18,224,252,1,5,28972,224,0,2,0,14,14,NORMAL,0,0,16,2,2,28,1,2,15,16,4,0,0,0,0
31851,5,bully,2070,1,1,220,16,18,224,252,1,5,29781,220,0,2,0,14,14,LEADER,1,17,16,2,2,28,1,2,15,16,4,0,0,0,0
31430,3,bully,1682,0,0,0,16,18,224,252,1,5,29748,253,0,2,0,14,14,NORMAL,0,0,16,2,2,28,1,2,15,16,4,0,0,0,0
31986,2,bully,2064,0,0,0,16,18,224,252,1,5,29922,263,0,2,0,14,14,NORMAL,0,0,16,2,2,28,1,2,15,16,4,0,0,0,0
40544,1,bully,1925,0,0,0,21,23,294,322,1,5,38619,273,0,2,0,19,19,NORMAL,0,0,21,2,2,38,1,2,20,21,4,0,0,0,0
40871,4,bully,1899,0,0,0,21,23,294,322,1,5,38972,224,0,2,0,19,19,NORMAL,0,0,21,2,2,38,1,2,20,21,4,0,0,0,0
41851,5,bully,2070,1,1,220,21,23,294,322,1,5,39781,220,0,2,0,19,19,LEADER,1,22,21,2,2,38,1,2,20,21,4,0,0,0,0
41430,3,bully,1682,0,0,0,21,23,294,322,1,5,39748,253,0,2,0,19,19,NORMAL,0,0,21,2,2,38,1,2,20,21,4,0,0,0,0
41986,2,bully,2064,0,0,0,21,23,294,322,1,5,39922,263,0,2,0,19,19,NORMAL,0,0,21,2,2,38,1,2,20,21,4,0,0,0,0
50544,1,bully,1925,0,0,0,26,28,364,392,1,5,48619,273,0,2,0,24,24,NORMAL,0,0,26,2,2,48,1,2,25,26,4,0,0,0,0
50871,4,bully,1899,0,0,0,26,28,364,392,1,5,48972,224,0,2,0,24,24,NORMAL,0,0,26,2,2,48,1,2,25,26,4,0,0,0,0
51851,5,bully,2070,1,1,220,26,28,364,392,1,5,49781,220,0,2,0,24,24,LEADER,1,27,26,2,2,48,1,2,25,26,4,0,0,0,0
51430,3,bully,1682,0,0,0,26,28,364,392,1,5,49748,253,0,2,0,24,24,NORMAL,0,0,26,2,2,48,1,2,25,26,4,0,0,0,0
51986,2,bully,2064,0,0,0,27,29,378,406,1,5,49922,263,0,2,0,25,25,NORMAL,0,0,27,2,2,50,1,2,26,27,4,0,0,0,0
60544,1,bully,1925,0,0,0,31,33,434,462,1,5,58619,273,0,2,0,29,29,NORMAL,0,0,31,2,2,58,1,2,30,31,4,0,0,0,0
60871,4,bully,1899,0,0,0,31,33,434,462,1,5,58972,224,0,2,0,29,29,NORMAL,0,0,31,2,2,58,1,2,30,31,4,0,0,0,0
61851,5,bully,2070,1,1,220,31,33,434,462,1,5,59781,220,0,2,0,29,29,LEADER,1,32,31,2,2,58,1,2,30,31,4,0,0,0,0
61430,3,bully,1682,0,0,0,31,33,434,462,1,5,59748,253,0,2,0,29,29,NORMAL,0,0,31,2,2,58,1,2,30,31,4,0,0,0,0
61986,2,bully,2064,0,0,0,32,34,448,476,1,5,59922,263,0,2,0,30,30,NORMAL,0,0,32,2,2,60,1,2,31,32,4,0,0,0,0
