trial,algorithm,node_count,noise_level,convergence_time_ms,message_count
1,prasle-line,100,90,2863,NA
2,prasle-line,100,90,2853,NA
3,prasle-line,100,90,2777,NA
4,prasle-line,100,90,2841,NA
5,prasle-line,100,90,2807,NA
6,prasle-line,100,90,2758,NA
7,prasle-line,100,90,2811,NA
8,prasle-line,100,90,2786,NA
9,prasle-line,100,90,2813,NA
10,prasle-line,100,90,2870,NA
11,prasle-line,100,90,2746,NA
12,prasle-line,100,90,2879,NA
13,prasle-line,100,90,2850,NA
14,prasle-line,100,90,2816,NA
15,prasle-line,100,90,2806,NA
16,prasle-line,100,90,2845,NA
17,prasle-line,100,90,2927,NA
18,prasle-line,100,90,2902,NA
19,prasle-line,100,90,2820,NA
20,prasle-line,100,90,2917,NA
21,prasle-line,100,90,2801,NA
22,prasle-line,100,90,2821,NA
23,prasle-line,100,90,2866,NA
24,prasle-line,100,90,2830,NA
25,prasle-line,100,90,2758,NA
26,prasle-line,100,90,2734,NA
27,prasle-line,100,90,2862,NA
28,prasle-line,100,90,2836,NA
29,prasle-line,100,90,2735,NA
30,prasle-line,100,90,2739,NA
31,prasle-line,100,90,2794,NA
32,prasle-line,100,90,2849,NA
33,prasle-line,100,90,2791,NA
34,prasle-line,100,90,2781,NA
35,prasle-line,100,90,2774,NA
36,prasle-line,100,90,2871,NA
37,prasle-line,100,90,2747,NA
38,prasle-line,100,90,2986,NA
39,prasle-line,100,90,2853,NA
40,prasle-line,100,90,2770,NA
41,prasle-line,100,90,2848,NA
42,prasle-line,100,90,2817,NA
43,prasle-line,100,90,2846,NA
44,prasle-line,100,90,2888,NA
45,prasle-line,100,90,2774,NA
46,prasle-line,100,90,2782,NA
47,prasle-line,100,90,2830,NA
48,prasle-line,100,90,2763,NA
49,prasle-line,100,90,2831,NA
50,prasle-line,100,90,2942,NA
51,prasle-line,100,90,2809,NA
52,prasle-line,100,90,2777,NA
53,prasle-line,100,90,2790,NA
54,prasle-line,100,90,2909,NA
55,prasle-line,100,90,2764,NA
56,prasle-line,100,90,2738,NA
57,prasle-line,100,90,2711,NA
58,prasle-line,100,90,2748,NA
59,prasle-line,100,90,2838,NA
60,prasle-line,100,90,2840,NA
61,prasle-line,100,90,2871,NA
62,prasle-line,100,90,2770,NA
63,prasle-line,100,90,2863,NA
64,prasle-line,100,90,2975,NA
65,prasle-line,100,90,2779,NA
66,prasle-line,100,90,2845,NA
67,prasle-line,100,90,2747,NA
68,prasle-line,100,90,2839,NA
69,prasle-line,100,90,2899,NA
70,prasle-line,100,90,2781,NA
71,prasle-line,100,90,2824,NA
72,prasle-line,100,90,2815,NA
73,prasle-line,100,90,2782,NA
74,prasle-line,100,90,2803,NA
75,prasle-line,100,90,2719,NA
76,prasle-line,100,90,2848,NA
77,prasle-line,100,90,2777,NA
78,prasle-line,100,90,2849,NA
79,prasle-line,100,90,2816,NA
80,prasle-line,100,90,2767,NA
81,prasle-line,100,90,2747,NA
82,prasle-line,100,90,2802,NA
83,prasle-line,100,90,2789,NA
84,prasle-line,100,90,2747,NA
85,prasle-line,100,90,2758,NA
86,prasle-line,100,90,2794,NA
87,prasle-line,100,90,2727,NA
88,prasle-line,100,90,2870,NA
89,prasle-line,100,90,2884,NA
90,prasle-line,100,90,2821,NA
91,prasle-line,100,90,2870,NA
92,prasle-line,100,90,2724,NA
93,prasle-line,100,90,2774,NA
94,prasle-line,100,90,2734,NA
95,prasle-line,100,90,2953,NA
96,prasle-line,100,90,2973,NA
97,prasle-line,100,90,2766,NA
98,prasle-line,100,90,2833,NA
99,prasle-line,100,90,2765,NA
100,prasle-line,100,90,2773,NA
