timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,rounds_completed,current_round,min_value,value_updates,broadcasts
2754,29,adaptive-prasle,2754,1,1,2754,3,0,18,0,1,29,0,2754,0,2,0,0,0,LEADER,1,3,1,29,1,6
2842,48,adaptive-prasle,2842,1,1,2842,3,0,18,0,1,48,0,2842,0,2,0,0,0,LEADER,1,3,1,48,1,6
2857,16,adaptive-prasle,2857,1,1,2857,3,0,18,0,1,16,0,2857,0,2,0,0,0,LEADER,1,3,1,16,1,6
3108,11,adaptive-prasle,3108,1,1,3108,3,0,18,0,1,11,0,3108,0,2,0,0,0,LEADER,1,3,1,11,1,6
2890,26,adaptive-prasle,2890,1,1,2890,3,0,18,0,1,26,0,2890,0,2,0,0,0,LEADER,1,3,1,26,1,6
2939,4,adaptive-prasle,2939,1,1,2939,3,4,18,24,1,1,0,2939,0,2,0,0,0,NORMAL,0,3,1,1,5,6
3027,23,adaptive-prasle,3027,1,1,3027,3,0,18,0,1,23,0,3027,0,2,0,0,0,LEADER,1,3,1,23,1,6
2924,36,adaptive-prasle,2924,1,1,2924,3,0,18,0,1,36,0,2924,0,2,0,0,0,LEADER,1,3,1,36,1,6
2787,39,adaptive-prasle,2787,1,1,2787,3,0,18,0,1,39,0,2787,0,2,0,0,0,LEADER,1,3,1,39,1,6
2720,41,adaptive-prasle,2720,1,1,2720,3,0,18,0,1,41,0,2720,0,2,0,0,0,LEADER,1,3,1,41,1,6
3093,43,adaptive-prasle,3093,1,1,3093,3,0,18,0,1,43,0,3093,0,2,0,0,0,LEADER,1,3,1,43,1,6
2736,46,adaptive-prasle,2736,1,1,2736,3,0,18,0,1,46,0,2736,0,2,0,0,0,LEADER,1,3,1,46,1,6
3263,50,adaptive-prasle,3263,1,1,3263,3,2,18,12,1,1,0,3263,0,2,0,0,0,NORMAL,0,3,1,1,3,6
2978,45,adaptive-prasle,2978,1,1,2978,3,0,18,0,1,45,0,2978,0,2,0,0,0,LEADER,1,3,1,45,1,6
3142,21,adaptive-prasle,3142,1,1,3142,3,0,18,0,1,21,0,3142,0,2,0,0,0,LEADER,1,3,1,21,1,6
3399,47,adaptive-prasle,3399,1,1,3399,3,0,18,0,1,47,0,3399,0,2,0,0,0,LEADER,1,3,1,47,1,6
3230,40,adaptive-prasle,3230,1,1,3230,3,0,18,0,1,40,0,3230,0,2,0,0,0,LEADER,1,3,1,40,1,6
2802,7,adaptive-prasle,2802,1,1,2802,3,4,18,24,1,4,0,2802,0,2,0,0,0,NORMAL,0,3,1,4,5,6
2957,19,adaptive-prasle,2957,1,1,2957,3,0,18,0,1,19,0,2957,0,2,0,0,0,LEADER,1,3,1,19,1,6
3130,10,adaptive-prasle,3130,1,1,3130,3,0,18,0,1,10,0,3130,0,2,0,0,0,LEADER,1,3,1,10,1,6
3469,24,adaptive-prasle,3469,1,1,3469,3,0,18,0,1,24,0,3469,0,2,0,0,0,LEADER,1,3,1,24,1,6
3196,30,adaptive-prasle,3196,1,1,3196,3,0,18,0,1,30,0,3196,0,2,0,0,0,LEADER,1,3,1,30,1,6
2960,35,adaptive-prasle,2960,1,1,2960,3,0,18,0,1,35,0,2960,0,2,0,0,0,LEADER,1,3,1,35,1,6
3448,25,adaptive-prasle,3448,1,1,3448,3,0,18,0,1,25,0,3448,0,2,0,0,0,LEADER,1,3,1,25,1,6
