timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,energest_cpu,energest_lpm,energest_tx,energest_rx,elections_won,elections_lost,msg_election_sent,msg_answer_sent,msg_coordinator_sent,msg_alive_sent,msg_election_recv,msg_answer_recv,msg_coordinator_recv,msg_alive_recv,duplicates_filtered,invalid_coordinators,coordinator_reannouncements,alive_adoptions
2734,4,bully,2734,1,1,2734,3,4,18,24,1,1,0,2734,0,2,0,0,0,NORMAL,0,2734000,0,5984,2728016,3,2,3,3,3,0,4,0,0,0,0,0,0,0
2870,1,bully,2870,1,1,2870,3,6,18,36,1,1,0,2870,0,2,0,0,0,LEADER,1,2870000,0,5984,2864016,4,1,4,1,3,0,6,0,0,0,0,0,0,0
2712,5,bully,2712,1,1,2712,3,6,18,36,1,1,0,2712,0,2,0,0,0,NORMAL,0,2712000,0,5984,2706016,3,2,3,4,3,0,6,0,0,0,0,0,0,0
3291,3,bully,3291,1,1,3291,3,2,18,12,1,1,0,3291,0,2,0,0,0,NORMAL,0,3291000,0,5984,3285016,3,2,3,3,3,0,2,0,0,0,0,0,0,0
2849,2,bully,2849,1,1,2849,3,12,18,72,1,1,0,2849,0,2,0,0,0,NORMAL,0,2849000,0,5984,2843016,3,2,4,2,3,0,12,0,0,0,0,0,0,0
5037,4,bully,2734,1,1,2734,6,10,36,60,1,1,2303,2734,0,2,0,0,0,NORMAL,0,5037000,0,14960,5022040,3,1,6,3,6,0,10,0,0,0,0,0,0,0
5173,1,bully,2870,1,1,2870,6,12,36,72,1,1,2303,2870,0,2,0,0,0,LEADER,1,5173000,0,14960,5158040,4,1,7,1,6,0,12,0,0,0,0,0,0,0
5015,5,bully,2712,1,1,2712,6,12,36,72,1,1,2303,2712,0,2,0,0,0,NORMAL,0,5015000,0,14960,5000040,3,1,6,4,6,0,12,0,0,0,0,0,0,0
5594,3,bully,3291,1,1,3291,6,5,36,30,1,1,2303,3291,0,2,0,0,0,NORMAL,0,5594000,0,14960,5579040,3,1,6,3,6,0,5,0,0,0,0,0,0,0
5152,2,bully,2849,1,1,2849,6,21,36,126,1,1,2303,2849,0,2,0,0,0,NORMAL,0,5152000,0,14960,5137040,3,1,7,2,6,0,21,0,0,0,0,0,0,0
7340,4,bully,2734,1,1,2734,9,16,54,96,1,1,4606,2734,0,2,0,0,0,NORMAL,0,7340000,0,23936,7316064,3,1,9,3,9,0,16,0,0,0,0,0,0,0
7476,1,bully,2870,1,1,2870,9,18,54,108,1,1,4606,2870,0,2,0,0,0,LEADER,1,7476000,0,23936,7452064,4,1,10,1,9,0,18,0,0,0,0,0,0,0
7318,5,bully,2712,1,1,2712,9,18,54,108,1,1,4606,2712,0,2,0,0,0,NORMAL,0,7318000,0,23936,7294064,3,1,9,4,9,0,18,0,0,0,0,0,0,0
7897,3,bully,3291,1,1,3291,9,8,54,48,1,1,4606,3291,0,2,0,0,0,NORMAL,0,7897000,0,23936,7873064,3,1,9,3,9,0,8,0,0,0,0,0,0,0
7455,2,bully,2849,1,1,2849,9,30,54,180,1,1,4606,2849,0,2,0,0,0,NORMAL,0,7455000,0,23936,7431064,3,1,10,2,9,0,30,0,0,0,0,0,0,0
9643,4,bully,2734,1,2,12377,12,22,72,132,1,1,6909,2734,0,3,0,0,0,NORMAL,0,9643000,0,32912,9610088,3,2,3,6,12,0,22,0,0,0,0,0,0,0
9779,1,bully,2870,1,2,12649,12,24,72,144,1,1,6909,2870,0,3,0,0,0,LEADER,1,9779000,0,32912,9746088,4,1,4,2,12,0,24,0,0,0,0,0,0,0
9621,5,bully,2712,1,2,12333,12,24,72,144,1,1,6909,2712,0,3,0,0,0,NORMAL,0,9621000,0,32912,9588088,3,2,3,7,12,0,24,0,0,0,0,0,0,0
10200,3,bully,3291,1,2,13491,12,11,72,66,1,1,6909,3291,0,3,0,0,0,NORMAL,0,10200000,0,32912,10167088,3,2,3,6,12,0,11,0,0,0,0,0,0,0
9758,2,bully,2849,1,2,12607,12,39,72,234,1,1,6909,2849,0,3,0,0,0,NORMAL,0,9758000,0,32912,9725088,3,2,3,5,12,0,39,0,0,0,0,0,0,0
11946,4,bully,2734,1,2,12377,15,28,90,168,1,1,9212,2734,0,3,0,0,0,NORMAL,0,11946000,0,41888,11904112,3,1,6,6,15,0,28,0,0,0,0,0,0,0
12082,1,bully,2870,1,2,12649,15,30,90,180,1,1,9212,2870,0,3,0,0,0,LEADER,1,12082000,0,41888,12040112,4,1,7,2,15,0,30,0,0,0,0,0,0,0
11924,5,bully,2712,1,2,12333,15,30,90,180,1,1,9212,2712,0,3,0,0,0,NORMAL,0,11924000,0,41888,11882112,3,1,6,7,15,0,30,0,0,0,0,0,0,0
12503,3,bully,3291,1,2,13491,15,14,90,84,1,1,9212,3291,0,3,0,0,0,NORMAL,0,12503000,0,41888,12461112,3,1,6,6,15,0,14,0,0,0,0,0,0,0
12061,2,bully,2849,1,2,12607,15,48,90,288,1,1,9212,2849,0,3,0,0,0,NORMAL,0,12061000,0,41888,12019112,3,1,6,5,15,0,48,0,0,0,0,0,0,0
