timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,elections_won,elections_lost,msg_election_sent,msg_answer_sent,msg_coordinator_sent,msg_alive_sent,msg_election_recv,msg_answer_recv,msg_coordinator_recv,msg_alive_recv,duplicates_filtered,invalid_coordinators,coordinator_reannouncements,alive_adoptions
2705,86,bully,2705,1,1,2705,3,0,18,0,1,86,0,2705,0,2,0,0,0,LEADER,1,4,1,89,1,3,0,0,0,0,0,0,0,0,0
2874,93,bully,2874,1,1,2874,3,0,18,0,1,93,0,2874,0,2,0,0,0,LEADER,1,4,1,96,1,3,0,0,0,0,0,0,0,0,0
2823,41,bully,2823,1,1,2823,3,0,18,0,1,41,0,2823,0,2,0,0,0,LEADER,1,4,1,44,1,3,0,0,0,0,0,0,0,0,0
2753,21,bully,2753,1,1,2753,3,0,18,0,1,21,0,2753,0,2,0,0,0,LEADER,1,4,1,24,1,3,0,0,0,0,0,0,0,0,0
2989,91,bully,2989,1,1,2989,3,0,18,0,1,91,0,2989,0,2,0,0,0,LEADER,1,4,1,94,1,3,0,0,0,0,0,0,0,0,0
2786,74,bully,2786,1,1,2786,3,0,18,0,1,74,0,2786,0,2,0,0,0,LEADER,1,4,1,77,1,3,0,0,0,0,0,0,0,0,0
3041,26,bully,3041,1,1,3041,3,0,18,0,1,26,0,3041,0,2,0,0,0,LEADER,1,4,1,29,1,3,0,0,0,0,0,0,0,0,0
2889,61,bully,2889,1,1,2889,3,0,18,0,1,61,0,2889,0,2,0,0,0,LEADER,1,4,1,64,1,3,0,0,0,0,0,0,0,0,0
2938,39,bully,2938,1,1,2938,3,0,18,0,1,39,0,2938,0,2,0,0,0,LEADER,1,4,1,42,1,3,0,0,0,0,0,0,0,0,0
2816,10,bully,2816,1,1,2816,3,0,18,0,1,10,0,2816,0,2,0,0,0,LEADER,1,4,1,13,1,3,0,0,0,0,0,0,0,0,0
3122,14,bully,3122,1,1,3122,3,2,18,12,1,1,0,3122,0,2,0,0,0,NORMAL,0,3,2,2,5,3,0,2,0,0,0,0,0,0,0
3004,59,bully,3004,1,1,3004,3,0,18,0,1,59,0,3004,0,2,0,0,0,LEADER,1,4,1,62,1,3,0,0,0,0,0,0,0,0,0
2986,15,bully,2986,1,1,2986,3,2,18,12,1,4,0,2986,0,2,0,0,0,NORMAL,0,3,2,5,5,3,0,2,0,0,0,0,0,0,0
2720,54,bully,2720,1,1,2720,3,0,18,0,1,54,0,2720,0,2,0,0,0,LEADER,1,4,1,57,1,3,0,0,0,0,0,0,0,0,0
3010,90,bully,3010,1,1,3010,3,0,18,0,1,90,0,3010,0,2,0,0,0,LEADER,1,4,1,93,1,3,0,0,0,0,0,0,0,0,0
2820,84,bully,2820,1,1,2820,3,0,18,0,1,84,0,2820,0,2,0,0,0,LEADER,1,4,1,87,1,3,0,0,0,0,0,0,0,0,0
