trial,algorithm,node_count,partition_a_convergence_ms,partition_b_convergence_ms,partition_a_leader,partition_b_leader,split_brain
61,adaptive-prasle-mesh,100,1696,1650,50,100,true
62,adaptive-prasle-mesh,100,1491,1497,50,100,true
63,adaptive-prasle-mesh,100,1681,1577,50,100,true
64,adaptive-prasle-mesh,100,1620,1682,50,100,true
65,adaptive-prasle-mesh,100,1442,1744,50,100,true
66,adaptive-prasle-mesh,100,1582,1682,50,100,true
67,adaptive-prasle-mesh,100,1591,1595,50,100,true
68,adaptive-prasle-mesh,100,1688,1606,50,100,true
69,adaptive-prasle-mesh,100,1680,1706,50,100,true
70,adaptive-prasle-mesh,100,1535,1613,50,100,true
71,adaptive-prasle-mesh,100,1597,1544,50,100,true
72,adaptive-prasle-mesh,100,1453,1585,50,100,true
73,adaptive-prasle-mesh,100,1503,1548,50,100,true
74,adaptive-prasle-mesh,100,1573,1505,50,100,true
75,adaptive-prasle-mesh,100,1620,1588,50,100,true
76,adaptive-prasle-mesh,100,1688,1671,50,100,true
77,adaptive-prasle-mesh,100,1505,1625,50,100,true
78,adaptive-prasle-mesh,100,1437,1491,50,100,true
79,adaptive-prasle-mesh,100,1505,1515,50,100,true
80,adaptive-prasle-mesh,100,1710,1598,50,100,true
81,adaptive-prasle-mesh,100,1632,1558,50,100,true
82,adaptive-prasle-mesh,100,1713,1642,50,100,true
83,adaptive-prasle-mesh,100,1576,1739,50,100,true
84,adaptive-prasle-mesh,100,1550,1614,50,100,true
85,adaptive-prasle-mesh,100,1562,1533,50,100,true
86,adaptive-prasle-mesh,100,1566,1864,50,100,true
87,adaptive-prasle-mesh,100,1596,1656,50,100,true
88,adaptive-prasle-mesh,100,1678,1620,50,100,true
89,adaptive-prasle-mesh,100,1524,1687,50,100,true
90,adaptive-prasle-mesh,100,1643,1607,50,100,true
91,adaptive-prasle-mesh,100,1555,1458,50,100,true
92,adaptive-prasle-mesh,100,1591,1607,50,100,true
93,adaptive-prasle-mesh,100,1605,1765,50,100,true
94,adaptive-prasle-mesh,100,1568,1657,50,100,true
95,adaptive-prasle-mesh,100,1760,1591,50,100,true
96,adaptive-prasle-mesh,100,1543,1589,50,100,true
97,adaptive-prasle-mesh,100,1746,1791,50,100,true
98,adaptive-prasle-mesh,100,1566,1433,50,100,true
99,adaptive-prasle-mesh,100,1540,1557,50,100,true
100,adaptive-prasle-mesh,100,1514,1593,50,100,true
