timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,elections_won,elections_lost,msg_election_sent,msg_answer_sent,msg_coordinator_sent,msg_alive_sent,msg_election_recv,msg_answer_recv,msg_coordinator_recv,msg_alive_recv,duplicates_filtered,invalid_coordinators,coordinator_reannouncements,alive_adoptions
1499,19,bully,1499,1,0,0,1,0,14,0,1,19,0,1499,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1509,17,bully,1509,1,0,0,1,0,14,0,1,17,0,1509,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1564,26,bully,1564,1,0,0,1,0,14,0,1,26,0,1564,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1727,2,bully,1727,1,0,0,1,1,14,14,1,2,0,1727,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0
1816,21,bully,1816,1,0,0,1,0,14,0,1,21,0,1816,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1867,9,bully,1867,1,0,0,2,2,28,28,1,7,0,1867,0,2,0,0,0,NORMAL,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0
1897,15,bully,1897,1,0,0,1,0,14,0,1,15,0,1897,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1543,27,bully,1543,1,0,0,1,0,14,0,1,27,0,1543,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1576,37,bully,1576,1,0,0,1,0,14,0,1,37,0,1576,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1734,33,bully,1734,1,0,0,1,0,14,0,1,33,0,1734,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1461,39,bully,1461,1,0,0,1,0,14,0,1,39,0,1461,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1782,11,bully,1782,1,0,0,1,0,14,0,1,11,0,1782,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1562,4,bully,1562,1,0,0,2,1,28,14,1,2,0,1562,0,2,0,0,0,NORMAL,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0
2052,48,bully,2052,1,0,0,1,0,14,0,1,48,0,2052,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2161,8,bully,2161,1,0,0,2,3,28,42,1,7,0,2161,0,2,0,0,0,NORMAL,0,0,0,2,0,0,0,3,0,0,0,0,0,0,0
1442,7,bully,1442,1,0,0,1,2,14,28,1,7,0,1442,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,2,0,0,0,0,0,0,0
2122,25,bully,2122,1,0,0,1,0,14,0,1,25,0,2122,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2188,45,bully,2188,1,0,0,1,0,14,0,1,45,0,2188,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1646,14,bully,1646,1,0,0,1,0,14,0,1,14,0,1646,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2019,38,bully,2019,1,0,0,1,0,14,0,1,38,0,2019,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2373,20,bully,2373,1,0,0,1,0,14,0,1,20,0,2373,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1495,49,bully,1495,1,0,0,1,0,14,0,1,49,0,1495,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1679,24,bully,1679,1,0,0,1,0,14,0,1,24,0,1679,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2395,18,bully,2395,1,0,0,1,0,14,0,1,18,0,2395,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1767,43,bully,1767,1,0,0,1,0,14,0,1,43,0,1767,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2405,3,bully,2405,1,0,0,1,3,14,42,1,2,0,2405,0,2,0,0,0,NORMAL,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0
2419,19,bully,1499,1,0,0,1,0,14,0,1,19,920,1499,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1598,36,bully,1598,1,0,0,1,0,14,0,1,36,0,1598,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1631,16,bully,1631,1,0,0,1,0,14,0,1,16,0,1631,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2258,22,bully,2258,1,0,0,1,0,14,0,1,22,0,2258,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1716,46,bully,1716,1,0,0,1,0,14,0,1,46,0,1716,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2225,12,bully,2225,1,0,0,1,0,14,0,1,12,0,2225,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2429,17,bully,1509,1,0,0,1,0,14,0,1,17,920,1509,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2073,47,bully,2073,1,0,0,1,0,14,0,1,47,0,2073,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1937,50,bully,1937,1,0,0,1,0,14,0,1,50,0,1937,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1749,1,bully,1749,1,0,0,1,2,14,28,1,1,0,1749,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,2,0,0,0,0,0,0,0
1985,28,bully,1985,1,0,0,1,0,14,0,1,28,0,1985,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2484,26,bully,1564,1,0,0,1,0,14,0,1,26,920,1564,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1849,31,bully,1849,1,0,0,1,0,14,0,1,31,0,1849,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1882,41,bully,1882,1,0,0,1,0,14,0,1,41,0,1882,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1904,40,bully,1904,1,0,0,1,0,14,0,1,40,0,1904,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2237,23,bully,2237,1,0,0,1,0,14,0,1,23,0,2237,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1713,29,bully,1713,1,0,0,1,0,14,0,1,29,0,1713,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2406,30,bully,2406,1,0,0,1,0,14,0,1,30,0,2406,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2736,21,bully,1816,1,0,0,1,0,14,0,1,21,920,1816,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2155,35,bully,2155,1,0,0,1,0,14,0,1,35,0,2155,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2817,15,bully,1897,1,0,0,1,0,14,0,1,15,920,1897,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2463,27,bully,1543,1,0,0,1,0,14,0,1,27,920,1543,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2203,13,bully,2203,1,0,0,1,0,14,0,1,13,0,2203,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2021,6,bully,2021,1,0,0,2,4,28,56,1,2,0,2021,0,2,0,0,0,NORMAL,0,0,0,2,0,0,0,4,0,0,0,0,0,0,0
2496,37,bully,1576,1,0,0,1,0,14,0,1,37,920,1576,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2654,33,bully,1734,1,0,0,1,0,14,0,1,33,920,1734,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2381,39,bully,1461,1,0,0,1,0,14,0,1,39,920,1461,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2702,11,bully,1782,1,0,0,1,0,14,0,1,11,920,1782,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2029,34,bully,2029,1,0,0,1,0,14,0,1,34,0,2029,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2972,48,bully,2052,1,0,0,1,0,14,0,1,48,920,2052,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
3042,25,bully,2122,1,0,0,1,0,14,0,1,25,920,2122,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2325,42,bully,2325,1,0,0,1,0,14,0,1,42,0,2325,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
3108,45,bully,2188,1,0,0,1,0,14,0,1,45,920,2188,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2291,32,bully,2291,1,0,0,1,0,14,0,1,32,0,2291,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2423,7,bully,1442,1,0,0,3,5,42,70,1,7,981,1442,0,2,0,0,0,LEADER,1,0,0,3,0,0,0,5,0,0,0,0,0,0,0
2210,44,bully,2210,1,0,0,1,0,14,0,1,44,0,2210,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
