trial,algorithm,node_count,noise_level,convergence_time_ms,message_count
1,ring,5,70,1805,NA
2,ring,5,70,3871,NA
3,ring,5,70,2602,NA
4,ring,5,70,3168,NA
5,ring,5,70,3375,NA
6,ring,5,70,7202,NA
7,ring,5,70,3681,NA
8,ring,5,70,8787,NA
9,ring,5,70,NA,NA
10,ring,5,70,4870,NA
