trial,algorithm,node_count,crash_time_s,initial_convergence_time_ms,recovery_convergence_time_ms,total_recovery_time_ms
1,adaptive-prasle-line,10,60,2208,60174,174
2,adaptive-prasle-line,10,60,1667,60893,893
3,adaptive-prasle-line,10,60,1585,61625,1625
4,adaptive-prasle-line,10,60,1586,62019,2019
5,adaptive-prasle-line,10,60,1775,63052,3052
6,adaptive-prasle-line,10,60,1462,61731,1731
7,adaptive-prasle-line,10,60,1783,62420,2420
8,adaptive-prasle-line,10,60,1871,62443,2443
9,adaptive-prasle-line,10,60,1671,63526,3526
10,adaptive-prasle-line,10,60,2236,60163,163
11,adaptive-prasle-line,10,60,1788,60169,169
12,adaptive-prasle-line,10,60,1937,62167,2167
13,adaptive-prasle-line,10,60,2121,63893,3893
14,adaptive-prasle-line,10,60,2317,61734,1734
15,adaptive-prasle-line,10,60,1574,62077,2077
16,adaptive-prasle-line,10,60,1661,62048,2048
17,adaptive-prasle-line,10,60,1864,61873,1873
18,adaptive-prasle-line,10,60,1710,63833,3833
19,adaptive-prasle-line,10,60,2080,61553,1553
20,adaptive-prasle-line,10,60,1794,60470,470
21,adaptive-prasle-line,10,60,1933,63314,3314
22,adaptive-prasle-line,10,60,1909,61745,1745
23,adaptive-prasle-line,10,60,1694,60019,19
24,adaptive-prasle-line,10,60,1788,60954,954
25,adaptive-prasle-line,10,60,1711,60087,87
26,adaptive-prasle-line,10,60,1682,60290,290
27,adaptive-prasle-line,10,60,1885,60046,46
28,adaptive-prasle-line,10,60,1747,61325,1325
29,adaptive-prasle-line,10,60,1520,60485,485
30,adaptive-prasle-line,10,60,1757,65660,5660
31,adaptive-prasle-line,10,60,2171,61761,1761
32,adaptive-prasle-line,10,60,1884,65863,5863
33,adaptive-prasle-line,10,60,1875,60022,22
34,adaptive-prasle-line,10,60,1931,65041,5041
35,adaptive-prasle-line,10,60,1758,63187,3187
36,adaptive-prasle-line,10,60,1661,61257,1257
37,adaptive-prasle-line,10,60,1535,66157,6157
38,adaptive-prasle-line,10,60,2090,61247,1247
39,adaptive-prasle-line,10,60,1803,61517,1517
40,adaptive-prasle-line,10,60,2059,60856,856
41,adaptive-prasle-line,10,60,1794,61630,1630
42,adaptive-prasle-line,10,60,1838,64079,4079
43,adaptive-prasle-line,10,60,1973,60829,829
44,adaptive-prasle-line,10,60,1862,64832,4832
45,adaptive-prasle-line,10,60,1634,60873,873
46,adaptive-prasle-line,10,60,2080,60061,61
47,adaptive-prasle-line,10,60,1552,62612,2612
48,adaptive-prasle-line,10,60,1514,60613,613
49,adaptive-prasle-line,10,60,1856,61238,1238
50,adaptive-prasle-line,10,60,1880,61914,1914
51,adaptive-prasle-line,10,60,2046,60562,562
52,adaptive-prasle-line,10,60,1860,60635,635
53,adaptive-prasle-line,10,60,1726,63026,3026
54,adaptive-prasle-line,10,60,1775,60765,765
55,adaptive-prasle-line,10,60,1703,63006,3006
56,adaptive-prasle-line,10,60,1893,61094,1094
57,adaptive-prasle-line,10,60,1787,67608,7608
58,adaptive-prasle-line,10,60,1877,69385,9385
59,adaptive-prasle-line,10,60,1611,62047,2047
60,adaptive-prasle-line,10,60,1705,69192,9192
61,adaptive-prasle-line,10,60,1686,60186,186
62,adaptive-prasle-line,10,60,1666,62021,2021
63,adaptive-prasle-line,10,60,1628,60167,167
64,adaptive-prasle-line,10,60,2013,61061,1061
65,adaptive-prasle-line,10,60,1941,60075,75
66,adaptive-prasle-line,10,60,2057,62496,2496
67,adaptive-prasle-line,10,60,1604,61276,1276
68,adaptive-prasle-line,10,60,1602,62545,2545
69,adaptive-prasle-line,10,60,1457,66414,6414
70,adaptive-prasle-line,10,60,1551,60100,100
71,adaptive-prasle-line,10,60,2193,62084,2084
72,adaptive-prasle-line,10,60,1467,64648,4648
73,adaptive-prasle-line,10,60,1792,63933,3933
74,adaptive-prasle-line,10,60,1846,60056,56
75,adaptive-prasle-line,10,60,1694,60443,443
76,adaptive-prasle-line,10,60,1748,60019,19
77,adaptive-prasle-line,10,60,1728,61755,1755
78,adaptive-prasle-line,10,60,1614,62628,2628
79,adaptive-prasle-line,10,60,1733,64459,4459
80,adaptive-prasle-line,10,60,1675,60442,442
81,adaptive-prasle-line,10,60,1658,62187,2187
82,adaptive-prasle-line,10,60,1901,63043,3043
83,adaptive-prasle-line,10,60,1955,67048,7048
84,adaptive-prasle-line,10,60,1644,63827,3827
85,adaptive-prasle-line,10,60,1504,62264,2264
86,adaptive-prasle-line,10,60,1641,60480,480
87,adaptive-prasle-line,10,60,1627,61800,1800
88,adaptive-prasle-line,10,60,1769,60394,394
89,adaptive-prasle-line,10,60,2011,60662,662
90,adaptive-prasle-line,10,60,1844,61797,1797
91,adaptive-prasle-line,10,60,1634,64790,4790
92,adaptive-prasle-line,10,60,1691,61654,1654
93,adaptive-prasle-line,10,60,2013,60430,430
94,adaptive-prasle-line,10,60,1909,60018,18
95,adaptive-prasle-line,10,60,1612,62173,2173
96,adaptive-prasle-line,10,60,1770,61059,1059
97,adaptive-prasle-line,10,60,1983,61147,1147
98,adaptive-prasle-line,10,60,1934,60257,257
99,adaptive-prasle-line,10,60,1650,62615,2615
100,adaptive-prasle-line,10,60,1786,61580,1580
