trial,algorithm,node_count,partition_a_convergence_ms,partition_b_convergence_ms,partition_a_leader,partition_b_leader,split_brain
1,bully,10,6606,5267,5,10,true
2,bully,10,5578,5791,5,10,true
3,bully,10,5962,5397,5,10,true
4,bully,10,5310,5443,5,10,true
5,bully,10,6744,5535,5,10,true
6,bully,10,5100,5102,5,10,true
7,bully,10,6635,5169,5,10,true
8,bully,10,6056,6818,5,10,true
9,bully,10,5817,4471,5,10,true
10,bully,10,4938,5846,5,10,true
