trial,algorithm,node_count,noise_level,convergence_time_ms,message_count
1,adaptive-prasle,5,90,2044,NA
2,adaptive-prasle,5,90,1706,NA
3,adaptive-prasle,5,90,2212,NA
4,adaptive-prasle,5,90,2328,NA
5,adaptive-prasle,5,90,1978,NA
6,adaptive-prasle,5,90,1752,NA
7,adaptive-prasle,5,90,1807,NA
8,adaptive-prasle,5,90,1867,NA
9,adaptive-prasle,5,90,1835,NA
10,adaptive-prasle,5,90,2132,NA
