trial,algorithm,node_count,crash_time_s,initial_convergence_time_ms,recovery_convergence_time_ms,total_recovery_time_ms
1,prasle-mesh,10,60,2814,62960,2960
2,prasle-mesh,10,60,2871,62749,2749
3,prasle-mesh,10,60,3507,63385,3385
4,prasle-mesh,10,60,3180,63070,3070
5,prasle-mesh,10,60,2829,62707,2707
6,prasle-mesh,10,60,3411,63289,3289
7,prasle-mesh,10,60,2852,62730,2730
8,prasle-mesh,10,60,3011,62889,2889
9,prasle-mesh,10,60,2842,62720,2720
10,prasle-mesh,10,60,3095,63282,3282
