trial,algorithm,node_count,noise_level,convergence_time_ms,message_count
1,bully,5,70,4476,NA
2,bully,5,70,5479,NA
3,bully,5,70,4606,NA
4,bully,5,70,4255,NA
5,bully,5,70,4590,NA
6,bully,5,70,4366,NA
7,bully,5,70,4570,NA
8,bully,5,70,5389,NA
9,bully,5,70,5844,NA
10,bully,5,70,4895,NA
11,bully,5,70,5026,NA
12,bully,5,70,6040,NA
13,bully,5,70,5309,NA
14,bully,5,70,5246,NA
15,bully,5,70,5853,NA
16,bully,5,70,6194,NA
17,bully,5,70,4691,NA
18,bully,5,70,4806,NA
19,bully,5,70,4509,NA
20,bully,5,70,5677,NA
21,bully,5,70,5431,NA
22,bully,5,70,4467,NA
23,bully,5,70,4967,NA
24,bully,5,70,4474,NA
25,bully,5,70,4623,NA
26,bully,5,70,5303,NA
27,bully,5,70,4727,NA
28,bully,5,70,6194,NA
29,bully,5,70,4898,NA
30,bully,5,70,4947,NA
31,bully,5,70,4087,NA
32,bully,5,70,4886,NA
33,bully,5,70,4572,NA
34,bully,5,70,5175,NA
35,bully,5,70,5372,NA
36,bully,5,70,4634,NA
37,bully,5,70,5179,NA
38,bully,5,70,4134,NA
39,bully,5,70,4583,NA
40,bully,5,70,5282,NA
41,bully,5,70,4692,NA
42,bully,5,70,5543,NA
43,bully,5,70,5149,NA
44,bully,5,70,4219,NA
45,bully,5,70,4926,NA
46,bully,5,70,4279,NA
47,bully,5,70,4467,NA
48,bully,5,70,4768,NA
49,bully,5,70,5006,NA
50,bully,5,70,4348,NA
51,bully,5,70,5174,NA
52,bully,5,70,5380,NA
53,bully,5,70,5379,NA
54,bully,5,70,5050,NA
55,bully,5,70,5135,NA
56,bully,5,70,4318,NA
57,bully,5,70,4436,NA
58,bully,5,70,5296,NA
59,bully,5,70,5100,NA
60,bully,5,70,5417,NA
61,bully,5,70,4937,NA
62,bully,5,70,5900,NA
63,bully,5,70,5086,NA
64,bully,5,70,4779,NA
65,bully,5,70,5595,NA
66,bully,5,70,4630,NA
67,bully,5,70,4651,NA
68,bully,5,70,4875,NA
69,bully,5,70,4622,NA
70,bully,5,70,4687,NA
71,bully,5,70,5761,NA
72,bully,5,70,5032,NA
73,bully,5,70,5571,NA
74,bully,5,70,6092,NA
75,bully,5,70,5390,NA
76,bully,5,70,4826,NA
77,bully,5,70,4976,NA
78,bully,5,70,4819,NA
79,bully,5,70,6145,NA
80,bully,5,70,5165,NA
81,bully,5,70,5051,NA
82,bully,5,70,5065,NA
83,bully,5,70,5576,NA
84,bully,5,70,4352,NA
85,bully,5,70,4735,NA
86,bully,5,70,4344,NA
87,bully,5,70,4794,NA
88,bully,5,70,4969,NA
89,bully,5,70,4389,NA
90,bully,5,70,5319,NA
91,bully,5,70,4166,NA
92,bully,5,70,5024,NA
93,bully,5,70,4324,NA
94,bully,5,70,4097,NA
95,bully,5,70,4525,NA
96,bully,5,70,4586,NA
97,bully,5,70,4584,NA
98,bully,5,70,4944,NA
99,bully,5,70,5154,NA
100,bully,5,70,5294,NA
