trial,algorithm,node_count,partition_a_convergence_ms,partition_b_convergence_ms,partition_a_leader,partition_b_leader,split_brain
1,prasle-mesh,5,2895,3316,2,5,true
2,prasle-mesh,5,3750,3013,2,5,true
3,prasle-mesh,5,3714,3588,1,5,true
4,prasle-mesh,5,3285,3017,2,3,true
5,prasle-mesh,5,3085,3706,2,4,true
6,prasle-mesh,5,3744,3242,2,5,true
7,prasle-mesh,5,3026,2875,1,3,true
8,prasle-mesh,5,3892,3856,2,5,true
9,prasle-mesh,5,3663,3217,1,5,true
10,prasle-mesh,5,3492,2920,1,3,true
