timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,energest_cpu,energest_lpm,energest_tx,energest_rx,elections_won,elections_lost,msg_election_sent,msg_answer_sent,msg_coordinator_sent,msg_alive_sent,msg_election_recv,msg_answer_recv,msg_coordinator_recv,msg_alive_recv,duplicates_filtered,invalid_coordinators,coordinator_reannouncements,alive_adoptions
10157,6,bully,5555,2,2,37,9,67,72,536,1,10,4602,37,5362,6,1,0,2,NORMAL,0,10157000,0,28504,10128496,0,2,2,7,0,0,13,50,2,2,0,0,0,0
10294,3,bully,5502,2,2,49,4,72,32,576,1,10,4792,49,5160,6,1,0,2,NORMAL,0,10294000,0,13224,10280776,0,2,2,2,0,0,13,55,2,2,0,0,0,0
10021,9,bully,4919,2,2,103,12,59,96,472,1,10,5102,103,4796,6,1,0,2,NORMAL,0,10021000,0,40672,9980328,0,2,2,10,0,0,11,44,2,2,0,0,0,0
10578,8,bully,5333,2,2,94,11,63,88,504,1,10,5245,94,4662,6,1,0,2,NORMAL,0,10578000,0,34616,10543384,0,2,2,9,0,0,12,47,2,2,0,0,0,0
11464,10,bully,5463,1,1,4001,20,57,160,456,1,10,6001,4001,0,2,1,3,0,LEADER,1,11464000,0,60064,11403936,1,0,1,14,2,3,14,43,0,0,0,0,1,0
10715,5,bully,4748,2,1,32,6,62,48,496,1,10,5967,34,4000,5,1,0,2,NORMAL,0,10715000,0,19392,10695608,0,1,2,4,0,0,10,48,2,2,0,0,0,0
10851,2,bully,4692,1,1,47,2,65,16,520,1,10,6159,47,3795,4,0,0,3,NORMAL,0,10851000,0,6112,10844888,0,1,1,1,0,0,10,50,2,3,0,0,0,0
11600,7,bully,4910,1,1,28,8,63,64,504,1,10,6690,28,3283,4,0,0,3,NORMAL,0,11600000,0,25448,11574552,0,1,1,7,0,0,12,46,2,3,0,0,0,0
11409,1,bully,4710,1,1,49,1,66,8,528,1,10,6699,49,3253,4,0,0,3,NORMAL,0,11409000,0,3056,11405944,0,1,1,0,0,0,10,51,2,3,0,0,0,0
11736,4,bully,4986,1,1,113,4,67,32,536,1,10,6750,113,3138,4,0,0,3,NORMAL,0,11736000,0,14224,11721776,0,1,1,3,0,0,12,50,2,3,0,0,0,0
20157,6,bully,5555,2,2,37,9,72,72,576,1,10,14602,37,5362,6,1,0,7,NORMAL,0,20157000,0,28504,20128496,0,2,2,7,0,0,13,50,2,7,0,0,0,0
20294,3,bully,5502,2,2,49,4,77,32,616,1,10,14792,49,5160,6,1,0,7,NORMAL,0,20294000,0,13224,20280776,0,2,2,2,0,0,13,55,2,7,0,0,0,0
20021,9,bully,4919,2,2,103,12,64,96,512,1,10,15102,103,4796,6,1,0,7,NORMAL,0,20021000,0,40672,19980328,0,2,2,10,0,0,11,44,2,7,0,0,0,0
20578,8,bully,5333,2,2,94,11,68,88,544,1,10,15245,94,4662,6,1,0,7,NORMAL,0,20578000,0,34616,20543384,0,2,2,9,0,0,12,47,2,7,0,0,0,0
21464,10,bully,5463,1,1,4001,25,57,200,456,1,10,16001,4001,0,2,1,8,0,LEADER,1,21464000,0,78144,21385856,1,0,1,14,2,8,14,43,0,0,0,0,1,0
20715,5,bully,4748,2,1,32,6,67,48,536,1,10,15967,34,4000,5,1,0,7,NORMAL,0,20715000,0,19392,20695608,0,1,2,4,0,0,10,48,2,7,0,0,0,0
20851,2,bully,4692,1,1,47,2,70,16,560,1,10,16159,47,3795,4,0,0,8,NORMAL,0,20851000,0,8912,20842088,0,1,1,1,0,0,10,50,2,8,0,0,0,0
21600,7,bully,4910,1,1,28,8,68,64,544,1,10,16690,28,3283,4,0,0,8,NORMAL,0,21600000,0,25448,21574552,0,1,1,7,0,0,12,46,2,8,0,0,0,0
21409,1,bully,4710,1,1,49,1,71,8,568,1,10,16699,49,3253,4,0,0,8,NORMAL,0,21409000,0,5856,21403144,0,1,1,0,0,0,10,51,2,8,0,0,0,0
21736,4,bully,4986,1,1,113,4,72,32,576,1,10,16750,113,3138,4,0,0,8,NORMAL,0,21736000,0,14224,21721776,0,1,1,3,0,0,12,50,2,8,0,0,0,0
30157,6,bully,5555,2,2,37,9,77,72,616,1,10,24602,37,5362,6,1,0,12,NORMAL,0,30157000,0,28504,30128496,0,2,2,7,0,0,13,50,2,12,0,0,0,0
30294,3,bully,5502,2,2,49,4,82,32,656,1,10,24792,49,5160,6,1,0,12,NORMAL,0,30294000,0,16024,30277976,0,2,2,2,0,0,13,55,2,12,0,0,0,0
30021,9,bully,4919,2,2,103,12,69,96,552,1,10,25102,103,4796,6,1,0,12,NORMAL,0,30021000,0,40672,29980328,0,2,2,10,0,0,11,44,2,12,0,0,0,0
30578,8,bully,5333,2,2,94,11,73,88,584,1,10,25245,94,4662,6,1,0,12,NORMAL,0,30578000,0,34616,30543384,0,2,2,9,0,0,12,47,2,12,0,0,0,0
31464,10,bully,5463,1,1,4001,30,57,240,456,1,10,26001,4001,0,2,1,13,0,LEADER,1,31464000,0,93424,31370576,1,0,1,14,2,13,14,43,0,0,0,0,1,0
30715,5,bully,4748,2,1,32,6,72,48,576,1,10,25967,34,4000,5,1,0,12,NORMAL,0,30715000,0,22192,30692808,0,1,2,4,0,0,10,48,2,12,0,0,0,0
30851,2,bully,4692,1,1,47,2,75,16,600,1,10,26159,47,3795,4,0,0,13,NORMAL,0,30851000,0,8912,30842088,0,1,1,1,0,0,10,50,2,13,0,0,0,0
31600,7,bully,4910,1,1,28,8,73,64,584,1,10,26690,28,3283,4,0,0,13,NORMAL,0,31600000,0,25448,31574552,0,1,1,7,0,0,12,46,2,13,0,0,0,0
31409,1,bully,4710,1,1,49,1,76,8,608,1,10,26699,49,3253,4,0,0,13,NORMAL,0,31409000,0,5856,31403144,0,1,1,0,0,0,10,51,2,13,0,0,0,0
31736,4,bully,4986,1,1,113,4,77,32,616,1,10,26750,113,3138,4,0,0,13,NORMAL,0,31736000,0,17024,31718976,0,1,1,3,0,0,12,50,2,13,0,0,0,0
40157,6,bully,5555,2,2,37,9,82,72,656,1,10,34602,37,5362,6,1,0,17,NORMAL,0,40157000,0,31304,40125696,0,2,2,7,0,0,13,50,2,17,0,0,0,0
40294,3,bully,5502,2,2,49,4,87,32,696,1,10,34792,49,5160,6,1,0,17,NORMAL,0,40294000,0,16024,40277976,0,2,2,2,0,0,13,55,2,17,0,0,0,0
40021,9,bully,4919,2,2,103,12,74,96,592,1,10,35102,103,4796,6,1,0,17,NORMAL,0,40021000,0,40672,39980328,0,2,2,10,0,0,11,44,2,17,0,0,0,0
40578,8,bully,5333,2,2,94,11,78,88,624,1,10,35245,94,4662,6,1,0,17,NORMAL,0,40578000,0,37416,40540584,0,2,2,9,0,0,12,47,2,17,0,0,0,0
41464,10,bully,5463,1,1,4001,35,57,280,456,1,10,36001,4001,0,2,1,18,0,LEADER,1,41464000,0,108704,41355296,1,0,1,14,2,18,14,43,0,0,0,0,1,0
40715,5,bully,4748,2,1,32,6,77,48,616,1,10,35967,34,4000,5,1,0,17,NORMAL,0,40715000,0,22192,40692808,0,1,2,4,0,0,10,48,2,17,0,0,0,0
40851,2,bully,4692,1,1,47,2,80,16,640,1,10,36159,47,3795,4,0,0,18,NORMAL,0,40851000,0,8912,40842088,0,1,1,1,0,0,10,50,2,18,0,0,0,0
41600,7,bully,4910,1,1,28,8,78,64,624,1,10,36690,28,3283,4,0,0,18,NORMAL,0,41600000,0,28248,41571752,0,1,1,7,0,0,12,46,2,18,0,0,0,0
41409,1,bully,4710,1,1,49,1,81,8,648,1,10,36699,49,3253,4,0,0,18,NORMAL,0,41409000,0,5856,41403144,0,1,1,0,0,0,10,51,2,18,0,0,0,0
41736,4,bully,4986,1,1,113,4,82,32,656,1,10,36750,113,3138,4,0,0,18,NORMAL,0,41736000,0,17024,41718976,0,1,1,3,0,0,12,50,2,18,0,0,0,0
50157,6,bully,5555,2,2,37,9,87,72,696,1,10,44602,37,5362,6,1,0,22,NORMAL,0,50157000,0,31304,50125696,0,2,2,7,0,0,13,50,2,22,0,0,0,0
50294,3,bully,5502,2,2,49,4,92,32,736,1,10,44792,49,5160,6,1,0,22,NORMAL,0,50294000,0,18824,50275176,0,2,2,2,0,0,13,55,2,22,0,0,0,0
50021,9,bully,4919,2,2,103,12,79,96,632,1,10,45102,103,4796,6,1,0,22,NORMAL,0,50021000,0,43472,49977528,0,2,2,10,0,0,11,44,2,22,0,0,0,0
50578,8,bully,5333,2,2,94,11,83,88,664,1,10,45245,94,4662,6,1,0,22,NORMAL,0,50578000,0,37416,50540584,0,2,2,9,0,0,12,47,2,22,0,0,0,0
51464,10,bully,5463,1,1,4001,40,57,320,456,1,10,46001,4001,0,2,1,23,0,LEADER,1,51464000,0,126784,51337216,1,0,1,14,2,23,14,43,0,0,0,0,1,0
50715,5,bully,4748,2,1,32,6,82,48,656,1,10,45967,34,4000,5,1,0,22,NORMAL,0,50715000,0,24992,50690008,0,1,2,4,0,0,10,48,2,22,0,0,0,0
50851,2,bully,4692,1,1,47,2,85,16,680,1,10,46159,47,3795,4,0,0,23,NORMAL,0,50851000,0,11712,50839288,0,1,1,1,0,0,10,50,2,23,0,0,0,0
51600,7,bully,4910,1,1,28,8,83,64,664,1,10,46690,28,3283,4,0,0,23,NORMAL,0,51600000,0,28248,51571752,0,1,1,7,0,0,12,46,2,23,0,0,0,0
51409,1,bully,4710,1,1,49,1,86,8,688,1,10,46699,49,3253,4,0,0,23,NORMAL,0,51409000,0,5856,51403144,0,1,1,0,0,0,10,51,2,23,0,0,0,0
51736,4,bully,4986,1,1,113,4,87,32,696,1,10,46750,113,3138,4,0,0,23,NORMAL,0,51736000,0,17024,51718976,0,1,1,3,0,0,12,50,2,23,0,0,0,0
60157,6,bully,5555,2,2,37,9,92,72,736,1,10,54602,37,5362,6,1,0,27,NORMAL,0,60157000,0,34104,60122896,0,2,2,7,0,0,13,50,2,27,0,0,0,0
60294,3,bully,5502,2,2,49,4,97,32,776,1,10,54792,49,5160,6,1,0,27,NORMAL,0,60294000,0,18824,60275176,0,2,2,2,0,0,13,55,2,27,0,0,0,0
60021,9,bully,4919,2,2,103,12,84,96,672,1,10,55102,103,4796,6,1,0,27,NORMAL,0,60021000,0,43472,59977528,0,2,2,10,0,0,11,44,2,27,0,0,0,0
60578,8,bully,5333,2,2,94,11,88,88,704,1,10,55245,94,4662,6,1,0,27,NORMAL,0,60578000,0,40216,60537784,0,2,2,9,0,0,12,47,2,27,0,0,0,0
61464,10,bully,5463,1,1,4001,45,57,360,456,1,10,56001,4001,0,2,1,28,0,LEADER,1,61464000,0,142064,61321936,1,0,1,14,2,28,14,43,0,0,0,0,1,0
60715,5,bully,4748,2,1,32,6,87,48,696,1,10,55967,34,4000,5,1,0,27,NORMAL,0,60715000,0,24992,60690008,0,1,2,4,0,0,10,48,2,27,0,0,0,0
60851,2,bully,4692,1,1,47,2,90,16,720,1,10,56159,47,3795,4,0,0,28,NORMAL,0,60851000,0,11712,60839288,0,1,1,1,0,0,10,50,2,28,0,0,0,0
61600,7,bully,4910,1,1,28,8,88,64,704,1,10,56690,28,3283,4,0,0,28,NORMAL,0,61600000,0,31048,61568952,0,1,1,7,0,0,12,46,2,28,0,0,0,0
61409,1,bully,4710,1,1,49,1,91,8,728,1,10,56699,49,3253,4,0,0,28,NORMAL,0,61409000,0,8656,61400344,0,1,1,0,0,0,10,51,2,28,0,0,0,0
61736,4,bully,4986,1,1,113,4,92,32,736,1,10,56750,113,3138,4,0,0,28,NORMAL,0,61736000,0,17024,61718976,0,1,1,3,0,0,12,50,2,28,0,0,0,0
70157,6,bully,5555,2,2,37,9,97,72,776,1,10,64602,37,5362,6,1,0,32,NORMAL,0,70157000,0,34104,70122896,0,2,2,7,0,0,13,50,2,32,0,0,0,0
70294,3,bully,5502,2,2,49,4,102,32,816,1,10,64792,49,5160,6,1,0,32,NORMAL,0,70294000,0,18824,70275176,0,2,2,2,0,0,13,55,2,32,0,0,0,0
70021,9,bully,4919,2,2,103,12,89,96,712,1,10,65102,103,4796,6,1,0,32,NORMAL,0,70021000,0,46272,69974728,0,2,2,10,0,0,11,44,2,32,0,0,0,0
70578,8,bully,5333,2,2,94,11,93,88,744,1,10,65245,94,4662,6,1,0,32,NORMAL,0,70578000,0,40216,70537784,0,2,2,9,0,0,12,47,2,32,0,0,0,0
71464,10,bully,5463,1,1,4001,50,57,400,456,1,10,66001,4001,0,2,1,33,0,LEADER,1,71464000,0,157344,71306656,1,0,1,14,2,33,14,43,0,0,0,0,1,0
70715,5,bully,4748,2,1,32,6,92,48,736,1,10,65967,34,4000,5,1,0,32,NORMAL,0,70715000,0,24992,70690008,0,1,2,4,0,0,10,48,2,32,0,0,0,0
70851,2,bully,4692,1,1,47,2,95,16,760,1,10,66159,47,3795,4,0,0,33,NORMAL,0,70851000,0,14512,70836488,0,1,1,1,0,0,10,50,2,33,0,0,0,0
71600,7,bully,4910,1,1,28,8,93,64,744,1,10,66690,28,3283,4,0,0,33,NORMAL,0,71600000,0,31048,71568952,0,1,1,7,0,0,12,46,2,33,0,0,0,0
71409,1,bully,4710,1,1,49,1,96,8,768,1,10,66699,49,3253,4,0,0,33,NORMAL,0,71409000,0,8656,71400344,0,1,1,0,0,0,10,51,2,33,0,0,0,0
71736,4,bully,4986,1,1,113,4,97,32,776,1,10,66750,113,3138,4,0,0,33,NORMAL,0,71736000,0,19824,71716176,0,1,1,3,0,0,12,50,2,33,0,0,0,0
80157,6,bully,5555,2,2,37,9,102,72,816,1,10,74602,37,5362,6,1,0,37,NORMAL,0,80157000,0,34104,80122896,0,2,2,7,0,0,13,50,2,37,0,0,0,0
80294,3,bully,5502,2,2,49,4,107,32,856,1,10,74792,49,5160,6,1,0,37,NORMAL,0,80294000,0,18824,80275176,0,2,2,2,0,0,13,55,2,37,0,0,0,0
80021,9,bully,4919,2,2,103,12,94,96,752,1,10,75102,103,4796,6,1,0,37,NORMAL,0,80021000,0,46272,79974728,0,2,2,10,0,0,11,44,2,37,0,0,0,0
80578,8,bully,5333,2,2,94,11,98,88,784,1,10,75245,94,4662,6,1,0,37,NORMAL,0,80578000,0,40216,80537784,0,2,2,9,0,0,12,47,2,37,0,0,0,0
81464,10,bully,5463,1,1,4001,55,57,440,456,1,10,76001,4001,0,2,1,38,0,LEADER,1,81464000,0,175424,81288576,1,0,1,14,2,38,14,43,0,0,0,0,1,0
80715,5,bully,4748,2,1,32,6,97,48,776,1,10,75967,34,4000,5,1,0,37,NORMAL,0,80715000,0,27792,80687208,0,1,2,4,0,0,10,48,2,37,0,0,0,0
80851,2,bully,4692,1,1,47,2,100,16,800,1,10,76159,47,3795,4,0,0,38,NORMAL,0,80851000,0,14512,80836488,0,1,1,1,0,0,10,50,2,38,0,0,0,0
81600,7,bully,4910,1,1,28,8,98,64,784,1,10,76690,28,3283,4,0,0,38,NORMAL,0,81600000,0,31048,81568952,0,1,1,7,0,0,12,46,2,38,0,0,0,0
81409,1,bully,4710,1,1,49,1,101,8,808,1,10,76699,49,3253,4,0,0,38,NORMAL,0,81409000,0,8656,81400344,0,1,1,0,0,0,10,51,2,38,0,0,0,0
81736,4,bully,4986,1,1,113,4,102,32,816,1,10,76750,113,3138,4,0,0,38,NORMAL,0,81736000,0,22624,81713376,0,1,1,3,0,0,12,50,2,38,0,0,0,0
90157,6,bully,5555,2,2,37,9,107,72,856,1,10,84602,37,5362,6,1,0,42,NORMAL,0,90157000,0,36904,90120096,0,2,2,7,0,0,13,50,2,42,0,0,0,0
90294,3,bully,5502,2,2,49,4,112,32,896,1,10,84792,49,5160,6,1,0,42,NORMAL,0,90294000,0,21624,90272376,0,2,2,2,0,0,13,55,2,42,0,0,0,0
90021,9,bully,4919,2,2,103,12,99,96,792,1,10,85102,103,4796,6,1,0,42,NORMAL,0,90021000,0,49072,89971928,0,2,2,10,0,0,11,44,2,42,0,0,0,0
90578,8,bully,5333,2,2,94,11,103,88,824,1,10,85245,94,4662,6,1,0,42,NORMAL,0,90578000,0,43016,90534984,0,2,2,9,0,0,12,47,2,42,0,0,0,0
91464,10,bully,5463,1,1,4001,60,57,480,456,1,10,86001,4001,0,2,1,43,0,LEADER,1,91464000,0,190704,91273296,1,0,1,14,2,43,14,43,0,0,0,0,1,0
90715,5,bully,4748,2,1,32,6,102,48,816,1,10,85967,34,4000,5,1,0,42,NORMAL,0,90715000,0,27792,90687208,0,1,2,4,0,0,10,48,2,42,0,0,0,0
90851,2,bully,4692,1,1,47,2,105,16,840,1,10,86159,47,3795,4,0,0,43,NORMAL,0,90851000,0,17312,90833688,0,1,1,1,0,0,10,50,2,43,0,0,0,0
91600,7,bully,4910,1,1,28,8,103,64,824,1,10,86690,28,3283,4,0,0,43,NORMAL,0,91600000,0,33848,91566152,0,1,1,7,0,0,12,46,2,43,0,0,0,0
91409,1,bully,4710,1,1,49,1,106,8,848,1,10,86699,49,3253,4,0,0,43,NORMAL,0,91409000,0,11456,91397544,0,1,1,0,0,0,10,51,2,43,0,0,0,0
91736,4,bully,4986,1,1,113,4,107,32,856,1,10,86750,113,3138,4,0,0,43,NORMAL,0,91736000,0,22624,91713376,0,1,1,3,0,0,12,50,2,43,0,0,0,0
100157,6,bully,5555,2,2,37,9,112,72,896,1,10,94602,37,5362,6,1,0,47,NORMAL,0,100157000,0,36904,100120096,0,2,2,7,0,0,13,50,2,47,0,0,0,0
100294,3,bully,5502,2,2,49,4,117,32,936,1,10,94792,49,5160,6,1,0,47,NORMAL,0,100294000,0,21624,100272376,0,2,2,2,0,0,13,55,2,47,0,0,0,0
100021,9,bully,4919,2,2,103,12,104,96,832,1,10,95102,103,4796,6,1,0,47,NORMAL,0,100021000,0,49072,99971928,0,2,2,10,0,0,11,44,2,47,0,0,0,0
100578,8,bully,5333,2,2,94,11,108,88,864,1,10,95245,94,4662,6,1,0,47,NORMAL,0,100578000,0,43016,100534984,0,2,2,9,0,0,12,47,2,47,0,0,0,0
101464,10,bully,5463,1,1,4001,65,57,520,456,1,10,96001,4001,0,2,1,48,0,LEADER,1,101464000,0,205984,101258016,1,0,1,14,2,48,14,43,0,0,0,0,1,0
100715,5,bully,4748,2,1,32,6,107,48,856,1,10,95967,34,4000,5,1,0,47,NORMAL,0,100715000,0,30592,100684408,0,1,2,4,0,0,10,48,2,47,0,0,0,0
100851,2,bully,4692,1,1,47,2,110,16,880,1,10,96159,47,3795,4,0,0,48,NORMAL,0,100851000,0,17312,100833688,0,1,1,1,0,0,10,50,2,48,0,0,0,0
101600,7,bully,4910,1,1,28,8,108,64,864,1,10,96690,28,3283,4,0,0,48,NORMAL,0,101600000,0,33848,101566152,0,1,1,7,0,0,12,46,2,48,0,0,0,0
101409,1,bully,4710,1,1,49,1,111,8,888,1,10,96699,49,3253,4,0,0,48,NORMAL,0,101409000,0,11456,101397544,0,1,1,0,0,0,10,51,2,48,0,0,0,0
101736,4,bully,4986,1,1,113,4,112,32,896,1,10,96750,113,3138,4,0,0,48,NORMAL,0,101736000,0,22624,101713376,0,1,1,3,0,0,12,50,2,48,0,0,0,0
110157,6,bully,5555,2,2,37,9,117,72,936,1,10,104602,37,5362,6,1,0,52,NORMAL,0,110157000,0,36904,110120096,0,2,2,7,0,0,13,50,2,52,0,0,0,0
110294,3,bully,5502,2,2,49,4,122,32,976,1,10,104792,49,5160,6,1,0,52,NORMAL,0,110294000,0,21624,110272376,0,2,2,2,0,0,13,55,2,52,0,0,0,0
110021,9,bully,4919,2,2,103,12,109,96,872,1,10,105102,103,4796,6,1,0,52,NORMAL,0,110021000,0,49072,109971928,0,2,2,10,0,0,11,44,2,52,0,0,0,0
110578,8,bully,5333,2,2,94,11,113,88,904,1,10,105245,94,4662,6,1,0,52,NORMAL,0,110578000,0,43016,110534984,0,2,2,9,0,0,12,47,2,52,0,0,0,0
111464,10,bully,5463,1,1,4001,70,57,560,456,1,10,106001,4001,0,2,1,53,0,LEADER,1,111464000,0,221264,111242736,1,0,1,14,2,53,14,43,0,0,0,0,1,0
110715,5,bully,4748,2,1,32,6,112,48,896,1,10,105967,34,4000,5,1,0,52,NORMAL,0,110715000,0,30592,110684408,0,1,2,4,0,0,10,48,2,52,0,0,0,0
110851,2,bully,4692,1,1,47,2,115,16,920,1,10,106159,47,3795,4,0,0,53,NORMAL,0,110851000,0,17312,110833688,0,1,1,1,0,0,10,50,2,53,0,0,0,0
111600,7,bully,4910,1,1,28,8,113,64,904,1,10,106690,28,3283,4,0,0,53,NORMAL,0,111600000,0,33848,111566152,0,1,1,7,0,0,12,46,2,53,0,0,0,0
111409,1,bully,4710,1,1,49,1,116,8,928,1,10,106699,49,3253,4,0,0,53,NORMAL,0,111409000,0,11456,111397544,0,1,1,0,0,0,10,51,2,53,0,0,0,0
111736,4,bully,4986,1,1,113,4,117,32,936,1,10,106750,113,3138,4,0,0,53,NORMAL,0,111736000,0,25424,111710576,0,1,1,3,0,0,12,50,2,53,0,0,0,0
120157,6,bully,5555,2,2,37,9,122,72,976,1,10,114602,37,5362,6,1,0,57,NORMAL,0,120157000,0,39704,120117296,0,2,2,7,0,0,13,50,2,57,0,0,0,0
120294,3,bully,5502,2,2,49,4,127,32,1016,1,10,114792,49,5160,6,1,0,57,NORMAL,0,120294000,0,21624,120272376,0,2,2,2,0,0,13,55,2,57,0,0,0,0
120021,9,bully,4919,2,2,103,12,114,96,912,1,10,115102,103,4796,6,1,0,57,NORMAL,0,120021000,0,51872,119969128,0,2,2,10,0,0,11,44,2,57,0,0,0,0
120578,8,bully,5333,2,2,94,11,118,88,944,1,10,115245,94,4662,6,1,0,57,NORMAL,0,120578000,0,45816,120532184,0,2,2,9,0,0,12,47,2,57,0,0,0,0
121464,10,bully,5463,1,1,4001,75,57,600,456,1,10,116001,4001,0,2,1,58,0,LEADER,1,121464000,0,239344,121224656,1,0,1,14,2,58,14,43,0,0,0,0,1,0
120715,5,bully,4748,2,1,32,6,117,48,936,1,10,115967,34,4000,5,1,0,57,NORMAL,0,120715000,0,30592,120684408,0,1,2,4,0,0,10,48,2,57,0,0,0,0
120851,2,bully,4692,1,1,47,2,120,16,960,1,10,116159,47,3795,4,0,0,58,NORMAL,0,120851000,0,20112,120830888,0,1,1,1,0,0,10,50,2,58,0,0,0,0
121600,7,bully,4910,1,1,28,8,118,64,944,1,10,116690,28,3283,4,0,0,58,NORMAL,0,121600000,0,36648,121563352,0,1,1,7,0,0,12,46,2,58,0,0,0,0
121409,1,bully,4710,1,1,49,1,121,8,968,1,10,116699,49,3253,4,0,0,58,NORMAL,0,121409000,0,14256,121394744,0,1,1,0,0,0,10,51,2,58,0,0,0,0
121736,4,bully,4986,1,1,113,4,122,32,976,1,10,116750,113,3138,4,0,0,58,NORMAL,0,121736000,0,25424,121710576,0,1,1,3,0,0,12,50,2,58,0,0,0,0
130157,6,bully,5555,2,2,37,9,127,72,1016,1,10,124602,37,5362,6,1,0,62,NORMAL,0,130157000,0,39704,130117296,0,2,2,7,0,0,13,50,2,62,0,0,0,0
130294,3,bully,5502,2,2,49,4,132,32,1056,1,10,124792,49,5160,6,1,0,62,NORMAL,0,130294000,0,24424,130269576,0,2,2,2,0,0,13,55,2,62,0,0,0,0
130021,9,bully,4919,2,2,103,12,119,96,952,1,10,125102,103,4796,6,1,0,62,NORMAL,0,130021000,0,51872,129969128,0,2,2,10,0,0,11,44,2,62,0,0,0,0
130578,8,bully,5333,2,2,94,11,123,88,984,1,10,125245,94,4662,6,1,0,62,NORMAL,0,130578000,0,45816,130532184,0,2,2,9,0,0,12,47,2,62,0,0,0,0
131464,10,bully,5463,1,1,4001,80,57,640,456,1,10,126001,4001,0,2,1,63,0,LEADER,1,131464000,0,254624,131209376,1,0,1,14,2,63,14,43,0,0,0,0,1,0
130715,5,bully,4748,2,1,32,6,122,48,976,1,10,125967,34,4000,5,1,0,62,NORMAL,0,130715000,0,33392,130681608,0,1,2,4,0,0,10,48,2,62,0,0,0,0
130851,2,bully,4692,1,1,47,2,125,16,1000,1,10,126159,47,3795,4,0,0,63,NORMAL,0,130851000,0,20112,130830888,0,1,1,1,0,0,10,50,2,63,0,0,0,0
131600,7,bully,4910,1,1,28,8,123,64,984,1,10,126690,28,3283,4,0,0,63,NORMAL,0,131600000,0,36648,131563352,0,1,1,7,0,0,12,46,2,63,0,0,0,0
131409,1,bully,4710,1,1,49,1,126,8,1008,1,10,126699,49,3253,4,0,0,63,NORMAL,0,131409000,0,14256,131394744,0,1,1,0,0,0,10,51,2,63,0,0,0,0
131736,4,bully,4986,1,1,113,4,127,32,1016,1,10,126750,113,3138,4,0,0,63,NORMAL,0,131736000,0,28224,131707776,0,1,1,3,0,0,12,50,2,63,0,0,0,0
140157,6,bully,5555,2,2,37,9,132,72,1056,1,10,134602,37,5362,6,1,0,67,NORMAL,0,140157000,0,39704,140117296,0,2,2,7,0,0,13,50,2,67,0,0,0,0
140294,3,bully,5502,2,2,49,4,137,32,1096,1,10,134792,49,5160,6,1,0,67,NORMAL,0,140294000,0,24424,140269576,0,2,2,2,0,0,13,55,2,67,0,0,0,0
140021,9,bully,4919,2,2,103,12,124,96,992,1,10,135102,103,4796,6,1,0,67,NORMAL,0,140021000,0,51872,139969128,0,2,2,10,0,0,11,44,2,67,0,0,0,0
140578,8,bully,5333,2,2,94,11,128,88,1024,1,10,135245,94,4662,6,1,0,67,NORMAL,0,140578000,0,45816,140532184,0,2,2,9,0,0,12,47,2,67,0,0,0,0
141464,10,bully,5463,1,1,4001,85,57,680,456,1,10,136001,4001,0,2,1,68,0,LEADER,1,141464000,0,269904,141194096,1,0,1,14,2,68,14,43,0,0,0,0,1,0
140715,5,bully,4748,2,1,32,6,127,48,1016,1,10,135967,34,4000,5,1,0,67,NORMAL,0,140715000,0,33392,140681608,0,1,2,4,0,0,10,48,2,67,0,0,0,0
140851,2,bully,4692,1,1,47,2,130,16,1040,1,10,136159,47,3795,4,0,0,68,NORMAL,0,140851000,0,22912,140828088,0,1,1,1,0,0,10,50,2,68,0,0,0,0
