trial,algorithm,node_count,partition_a_convergence_ms,partition_b_convergence_ms,partition_a_leader,partition_b_leader,split_brain
1,bully,50,5030,5835,25,50,true
2,bully,50,5093,4619,25,50,true
3,bully,50,5345,5981,25,50,true
4,bully,50,5683,5071,25,50,true
5,bully,50,5413,4876,25,50,true
6,bully,50,5226,6024,25,50,true
7,bully,50,4814,4355,25,50,true
8,bully,50,4257,4759,25,50,true
9,bully,50,5932,4608,25,50,true
10,bully,50,5152,5952,25,50,true
