trial,algorithm,node_count,noise_level,convergence_time_ms,message_count
1,adaptive-prasle-ring,100,50,1611,NA
2,adaptive-prasle-ring,100,50,1533,NA
3,adaptive-prasle-ring,100,50,1604,NA
4,adaptive-prasle-ring,100,50,1552,NA
5,adaptive-prasle-ring,100,50,1573,NA
6,adaptive-prasle-ring,100,50,1537,NA
7,adaptive-prasle-ring,100,50,1594,NA
8,adaptive-prasle-ring,100,50,1444,NA
9,adaptive-prasle-ring,100,50,1531,NA
10,adaptive-prasle-ring,100,50,1484,NA
11,adaptive-prasle-ring,100,50,1628,NA
12,adaptive-prasle-ring,100,50,1529,NA
13,adaptive-prasle-ring,100,50,1553,NA
14,adaptive-prasle-ring,100,50,1517,NA
15,adaptive-prasle-ring,100,50,1524,NA
16,adaptive-prasle-ring,100,50,1537,NA
17,adaptive-prasle-ring,100,50,1460,NA
18,adaptive-prasle-ring,100,50,1517,NA
19,adaptive-prasle-ring,100,50,1523,NA
20,adaptive-prasle-ring,100,50,1539,NA
21,adaptive-prasle-ring,100,50,1607,NA
22,adaptive-prasle-ring,100,50,1578,NA
23,adaptive-prasle-ring,100,50,1629,NA
24,adaptive-prasle-ring,100,50,1561,NA
25,adaptive-prasle-ring,100,50,1456,NA
26,adaptive-prasle-ring,100,50,1492,NA
27,adaptive-prasle-ring,100,50,1539,NA
28,adaptive-prasle-ring,100,50,1580,NA
29,adaptive-prasle-ring,100,50,1458,NA
30,adaptive-prasle-ring,100,50,1532,NA
31,adaptive-prasle-ring,100,50,1516,NA
32,adaptive-prasle-ring,100,50,1600,NA
33,adaptive-prasle-ring,100,50,1515,NA
34,adaptive-prasle-ring,100,50,1533,NA
35,adaptive-prasle-ring,100,50,1690,NA
36,adaptive-prasle-ring,100,50,1602,NA
37,adaptive-prasle-ring,100,50,1504,NA
38,adaptive-prasle-ring,100,50,1501,NA
39,adaptive-prasle-ring,100,50,1521,NA
40,adaptive-prasle-ring,100,50,1570,NA
41,adaptive-prasle-ring,100,50,1580,NA
42,adaptive-prasle-ring,100,50,1566,NA
43,adaptive-prasle-ring,100,50,1487,NA
44,adaptive-prasle-ring,100,50,1669,NA
45,adaptive-prasle-ring,100,50,1553,NA
46,adaptive-prasle-ring,100,50,1518,NA
47,adaptive-prasle-ring,100,50,1577,NA
48,adaptive-prasle-ring,100,50,1526,NA
49,adaptive-prasle-ring,100,50,1732,NA
50,adaptive-prasle-ring,100,50,1558,NA
51,adaptive-prasle-ring,100,50,1523,NA
52,adaptive-prasle-ring,100,50,1450,NA
53,adaptive-prasle-ring,100,50,1521,NA
54,adaptive-prasle-ring,100,50,1623,NA
55,adaptive-prasle-ring,100,50,1515,NA
56,adaptive-prasle-ring,100,50,1672,NA
57,adaptive-prasle-ring,100,50,1639,NA
58,adaptive-prasle-ring,100,50,1650,NA
59,adaptive-prasle-ring,100,50,1438,NA
60,adaptive-prasle-ring,100,50,1564,NA
61,adaptive-prasle-ring,100,50,1586,NA
62,adaptive-prasle-ring,100,50,1528,NA
63,adaptive-prasle-ring,100,50,1633,NA
64,adaptive-prasle-ring,100,50,1601,NA
65,adaptive-prasle-ring,100,50,1601,NA
66,adaptive-prasle-ring,100,50,1599,NA
67,adaptive-prasle-ring,100,50,1568,NA
68,adaptive-prasle-ring,100,50,1483,NA
69,adaptive-prasle-ring,100,50,1563,NA
70,adaptive-prasle-ring,100,50,1509,NA
71,adaptive-prasle-ring,100,50,1534,NA
72,adaptive-prasle-ring,100,50,1448,NA
73,adaptive-prasle-ring,100,50,1657,NA
74,adaptive-prasle-ring,100,50,1534,NA
75,adaptive-prasle-ring,100,50,1649,NA
76,adaptive-prasle-ring,100,50,1527,NA
77,adaptive-prasle-ring,100,50,1527,NA
78,adaptive-prasle-ring,100,50,1721,NA
79,adaptive-prasle-ring,100,50,1498,NA
80,adaptive-prasle-ring,100,50,1621,NA
81,adaptive-prasle-ring,100,50,1502,NA
82,adaptive-prasle-ring,100,50,1646,NA
83,adaptive-prasle-ring,100,50,1543,NA
84,adaptive-prasle-ring,100,50,1650,NA
85,adaptive-prasle-ring,100,50,1532,NA
86,adaptive-prasle-ring,100,50,1509,NA
87,adaptive-prasle-ring,100,50,1457,NA
88,adaptive-prasle-ring,100,50,1603,NA
89,adaptive-prasle-ring,100,50,1568,NA
90,adaptive-prasle-ring,100,50,1537,NA
91,adaptive-prasle-ring,100,50,1532,NA
92,adaptive-prasle-ring,100,50,1575,NA
93,adaptive-prasle-ring,100,50,1564,NA
94,adaptive-prasle-ring,100,50,1547,NA
95,adaptive-prasle-ring,100,50,1592,NA
96,adaptive-prasle-ring,100,50,1567,NA
97,adaptive-prasle-ring,100,50,1548,NA
98,adaptive-prasle-ring,100,50,1488,NA
99,adaptive-prasle-ring,100,50,1481,NA
100,adaptive-prasle-ring,100,50,1617,NA
