trial,algorithm,node_count,noise_level,convergence_time_ms,message_count
1,bully,10,50,5088,NA
2,bully,10,50,4670,NA
3,bully,10,50,4306,NA
4,bully,10,50,4621,NA
5,bully,10,50,4423,NA
6,bully,10,50,4440,NA
7,bully,10,50,4878,NA
8,bully,10,50,4561,NA
9,bully,10,50,4499,NA
10,bully,10,50,4594,NA
