trial,algorithm,node_count,noise_level,convergence_time_ms,message_count
1,prasle,10,70,3327,NA
2,prasle,10,70,3192,NA
3,prasle,10,70,3255,NA
4,prasle,10,70,2944,NA
5,prasle,10,70,3143,NA
6,prasle,10,70,3038,NA
7,prasle,10,70,3002,NA
8,prasle,10,70,3280,NA
9,prasle,10,70,3264,NA
10,prasle,10,70,3088,NA
