trial,algorithm,node_count,crash_time_s,initial_convergence_time_ms,recovery_convergence_time_ms,total_recovery_time_ms
1,prasle-line,50,90,2877,90391,391
2,prasle-line,50,90,3065,90578,578
3,prasle-line,50,90,2860,90374,374
4,prasle-line,50,90,2815,90701,701
5,prasle-line,50,90,2827,90569,569
6,prasle-line,50,90,2892,90532,532
7,prasle-line,50,90,2826,90681,681
8,prasle-line,50,90,3039,90624,624
9,prasle-line,50,90,2905,90897,897
10,prasle-line,50,90,3051,90798,798
