trial,algorithm,node_count,noise_level,convergence_time_ms,message_count
1,adaptive-prasle,50,50,1913,NA
2,adaptive-prasle,50,50,1568,NA
3,adaptive-prasle,50,50,1613,NA
4,adaptive-prasle,50,50,1559,NA
5,adaptive-prasle,50,50,1634,NA
6,adaptive-prasle,50,50,1736,NA
7,adaptive-prasle,50,50,1888,NA
8,adaptive-prasle,50,50,1628,NA
9,adaptive-prasle,50,50,1693,NA
10,adaptive-prasle,50,50,1581,NA
