timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,energest_cpu,energest_lpm,energest_tx,energest_rx,elections_won,elections_lost,msg_election_sent,msg_answer_sent,msg_coordinator_sent,msg_alive_sent,msg_election_recv,msg_answer_recv,msg_coordinator_recv,msg_alive_recv,duplicates_filtered,invalid_coordinators,coordinator_reannouncements,alive_adoptions
10003,15,bully,4926,0,0,0,4,6,56,84,1,50,5077,2496,0,2,1,2,2,NORMAL,0,10003000,0,19488,9983512,0,4,2,2,4,1,2,3,4,4,0,0,0,0
10069,24,bully,5314,0,0,0,4,6,56,84,1,50,4755,2392,0,2,1,2,2,NORMAL,0,10069000,0,19488,10049512,0,4,2,2,4,1,2,3,4,4,0,0,0,0
10206,32,bully,5494,0,0,0,4,6,56,84,1,50,4712,2351,0,2,1,2,2,NORMAL,0,10206000,0,19488,10186512,0,4,2,2,4,1,2,3,4,4,0,0,0,0
10287,20,bully,4988,0,0,0,4,6,56,84,1,50,5299,2497,0,2,1,2,2,NORMAL,0,10287000,0,19488,10267512,0,4,2,2,4,1,2,3,4,4,0,0,0,0
10124,44,bully,5751,0,0,0,4,6,56,84,1,50,4373,2157,0,2,1,2,2,NORMAL,0,10124000,0,19488,10104512,0,4,2,2,4,1,2,3,4,4,0,0,0,0
10139,30,bully,5220,0,0,0,4,6,56,84,1,50,4919,2390,0,2,1,2,2,NORMAL,0,10139000,0,19488,10119512,0,4,2,2,4,1,2,3,4,4,0,0,0,0
10177,12,bully,4492,0,0,0,5,7,70,98,1,50,5685,2558,0,2,1,3,3,NORMAL,0,10177000,0,19488,10157512,0,5,2,2,6,1,2,4,5,4,0,0,0,0
10560,14,bully,4843,0,0,0,5,7,70,98,1,50,5717,2517,0,2,1,3,3,NORMAL,0,10560000,0,22736,10537264,0,5,2,2,6,1,2,4,5,4,0,0,0,0
10425,17,bully,4772,0,0,0,5,7,70,98,1,50,5653,2471,0,2,1,3,3,NORMAL,0,10425248,0,22736,10402512,0,5,2,2,6,1,2,4,5,4,0,0,0,0
10627,34,bully,5646,0,0,0,4,6,56,84,1,50,4981,2372,0,2,1,2,2,NORMAL,0,10627000,0,19488,10607512,0,4,2,2,4,1,2,3,4,4,0,0,0,0
10642,2,bully,4207,0,0,0,5,7,70,98,1,50,6435,2425,0,2,0,3,3,NORMAL,0,10642000,0,22736,10619264,0,5,2,2,6,1,2,4,5,4,0,0,0,0
10094,21,bully,4511,0,0,0,4,6,56,84,1,50,5583,2456,0,2,1,2,2,NORMAL,0,10094000,0,19488,10074512,0,4,2,2,4,1,2,3,4,4,0,0,0,0
10969,5,bully,4580,0,0,0,5,7,70,98,1,50,6389,2438,0,2,0,3,3,NORMAL,0,10969000,0,22736,10946264,0,5,2,2,6,1,2,4,5,4,0,0,0,0
10763,3,bully,4268,0,0,0,5,7,70,98,1,50,6495,2409,0,2,0,3,3,NORMAL,0,10763000,0,22736,10740264,0,5,2,2,6,1,2,4,5,4,0,0,0,0
10900,28,bully,5558,0,0,0,4,6,56,84,1,50,5342,2416,0,2,1,2,2,NORMAL,0,10900000,0,19488,10880512,0,4,2,2,4,1,2,3,4,4,0,0,0,0
10682,43,bully,5871,0,0,0,4,6,56,84,1,50,4811,2198,0,2,1,2,2,NORMAL,0,10682000,0,19488,10662512,0,4,2,2,4,1,2,3,4,4,0,0,0,0
10833,8,bully,4555,0,0,0,5,7,70,98,1,50,6278,2462,0,2,0,3,3,NORMAL,0,10833000,0,22736,10810264,0,5,2,2,6,1,2,4,5,4,0,0,0,0
