timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,ring_completions,forwards,msg_election_sent,msg_coordinator_sent,msg_alive_sent,msg_election_recv,msg_coordinator_recv,msg_alive_recv,acks_sent,acks_received,retries,nodes_marked_unreachable,nodes_recovered,ring_reconfigs
1513,42,ring,1513,1,0,0,2,2,28,28,1,2,0,1513,0,2,0,0,0,NORMAL,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0
1541,13,ring,1541,1,0,0,2,2,28,28,1,2,0,1541,0,2,0,0,0,NORMAL,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0
1484,32,ring,1484,1,0,0,2,10,28,140,1,1,0,1484,0,2,0,0,0,NORMAL,0,0,0,2,0,0,10,0,0,0,0,0,0,0,0
1489,21,ring,1489,1,0,0,2,10,28,140,1,1,0,1489,0,2,0,0,0,NORMAL,0,0,0,2,0,0,10,0,0,0,0,0,0,0,0
1628,29,ring,1628,1,0,0,2,10,28,140,1,1,0,1628,0,2,0,0,0,NORMAL,0,0,0,2,0,0,10,0,0,0,0,0,0,0,0
1688,23,ring,1688,1,0,0,3,12,42,168,1,1,0,1688,0,2,0,0,0,NORMAL,0,0,0,3,0,0,12,0,0,0,0,0,0,0,0
2072,43,ring,2072,1,0,0,3,12,42,168,1,1,0,2072,0,2,0,0,0,NORMAL,0,0,0,3,0,0,12,0,0,0,0,0,0,0,0
1926,20,ring,1926,1,0,0,2,12,28,168,1,1,0,1926,0,2,0,0,0,NORMAL,0,0,0,2,0,0,12,0,0,0,0,0,0,0,0
2108,18,ring,2108,1,0,0,2,12,28,168,1,1,0,2108,0,2,0,0,0,NORMAL,0,0,0,2,0,0,12,0,0,0,0,0,0,0,0
1838,37,ring,1838,1,0,0,2,12,28,168,1,1,0,1838,0,2,0,0,0,NORMAL,0,0,0,2,0,0,12,0,0,0,0,0,0,0,0
1647,39,ring,1647,1,0,0,2,12,28,168,1,1,0,1647,0,2,0,0,0,NORMAL,0,0,0,2,0,0,12,0,0,0,0,0,0,0,0
1617,10,ring,1617,1,0,0,2,12,28,168,1,1,0,1617,0,2,0,0,0,NORMAL,0,0,0,2,0,0,12,0,0,0,0,0,0,0,0
1993,2,ring,1993,1,0,0,2,10,28,140,1,1,0,1993,0,2,0,0,0,NORMAL,0,0,0,2,0,0,10,0,0,0,0,0,0,0,0
2068,41,ring,2068,1,0,0,2,12,28,168,1,1,0,2068,0,2,0,0,0,NORMAL,0,0,0,2,0,0,12,0,0,0,0,0,0,0,0
1559,12,ring,1559,1,0,0,2,12,28,168,1,1,0,1559,0,2,0,0,0,NORMAL,0,0,0,2,0,0,12,0,0,0,0,0,0,0,0
1881,15,ring,1881,1,0,0,2,12,28,168,1,1,0,1881,0,2,0,0,0,NORMAL,0,0,0,2,0,0,12,0,0,0,0,0,0,0,0
1726,17,ring,1726,1,0,0,2,12,28,168,1,1,0,1726,0,2,0,0,0,NORMAL,0,0,0,2,0,0,12,0,0,0,0,0,0,0,0
1670,8,ring,1670,1,0,0,2,11,28,154,1,1,0,1670,0,2,0,0,0,NORMAL,0,0,0,2,0,0,11,0,0,0,0,0,0,0,0
2299,25,ring,2299,1,0,0,1,12,14,168,1,1,0,2299,0,2,0,0,0,NORMAL,0,0,0,1,0,0,12,0,0,0,0,0,0,0,0
1474,33,ring,1474,1,0,0,1,12,14,168,1,1,0,1474,0,2,0,0,0,NORMAL,0,0,0,1,0,0,12,0,0,0,0,0,0,0,0
2177,6,ring,2177,1,0,0,1,12,14,168,1,1,0,2177,0,2,0,0,0,NORMAL,0,0,0,1,0,0,12,0,0,0,0,0,0,0,0
1895,4,ring,1895,1,0,0,2,11,28,154,1,1,0,1895,0,2,0,0,0,NORMAL,0,0,0,2,0,0,11,0,0,0,0,0,0,0,0
2222,48,ring,2222,1,0,0,1,12,14,168,1,1,0,2222,0,2,0,0,0,NORMAL,0,0,0,1,0,0,12,0,0,0,0,0,0,0,0
1929,5,ring,1929,1,0,0,2,11,28,154,1,1,0,1929,0,2,0,0,0,NORMAL,0,0,0,2,0,0,11,0,0,0,0,0,0,0,0
1947,47,ring,1947,1,0,0,2,12,28,168,1,1,0,1947,0,2,0,0,0,NORMAL,0,0,0,2,0,0,12,0,0,0,0,0,0,0,0
1622,1,ring,1622,1,0,0,1,12,14,168,1,1,0,1622,0,2,0,0,0,LEADER,1,0,0,1,0,0,12,0,0,0,0,0,0,0,0
2361,3,ring,2361,1,0,0,1,12,14,168,1,1,0,2361,0,2,0,0,0,NORMAL,0,0,0,1,0,0,12,0,0,0,0,0,0,0,0
1752,14,ring,1752,1,0,0,1,12,14,168,1,1,0,1752,0,2,0,0,0,NORMAL,0,0,0,1,0,0,12,0,0,0,0,0,0,0,0
2226,19,ring,2226,1,0,0,1,12,14,168,1,1,0,2226,0,2,0,0,0,NORMAL,0,0,0,1,0,0,12,0,0,0,0,0,0,0,0
1646,7,ring,1646,1,0,0,1,12,14,168,1,1,0,1646,0,2,0,0,0,NORMAL,0,0,0,1,0,0,12,0,0,0,0,0,0,0,0
1678,30,ring,1678,1,0,0,1,12,14,168,1,1,0,1678,0,2,0,0,0,NORMAL,0,0,0,1,0,0,12,0,0,0,0,0,0,0,0
1833,22,ring,1833,1,0,0,1,12,14,168,1,1,0,1833,0,2,0,0,0,NORMAL,0,0,0,1,0,0,12,0,0,0,0,0,0,0,0
2379,16,ring,2379,1,0,0,1,12,14,168,1,1,0,2379,0,2,0,0,0,NORMAL,0,0,0,1,0,0,12,0,0,0,0,0,0,0,0
2004,49,ring,2004,1,0,0,1,12,14,168,1,1,0,2004,0,2,0,0,0,NORMAL,0,0,0,1,0,0,12,0,0,0,0,0,0,0,0
2125,50,ring,2125,1,0,0,1,12,14,168,1,1,0,2125,0,2,0,0,0,NORMAL,0,0,0,1,0,0,12,0,0,0,0,0,0,0,0
2205,38,ring,2205,1,0,0,1,12,14,168,1,1,0,2205,0,2,0,0,0,NORMAL,0,0,0,1,0,0,12,0,0,0,0,0,0,0,0
1983,24,ring,1983,1,0,0,1,12,14,168,1,1,0,1983,0,2,0,0,0,NORMAL,0,0,0,1,0,0,12,0,0,0,0,0,0,0,0
1785,36,ring,1785,1,0,0,1,12,14,168,1,1,0,1785,0,2,0,0,0,NORMAL,0,0,0,1,0,0,12,0,0,0,0,0,0,0,0
2041,44,ring,2041,1,0,0,1,12,14,168,1,1,0,2041,0,2,0,0,0,NORMAL,0,0,0,1,0,0,12,0,0,0,0,0,0,0,0
1838,27,ring,1838,1,0,0,1,12,14,168,1,1,0,1838,0,2,0,0,0,NORMAL,0,0,0,1,0,0,12,0,0,0,0,0,0,0,0
2037,31,ring,2037,1,0,0,1,12,14,168,1,1,0,2037,0,2,0,0,0,NORMAL,0,0,0,1,0,0,12,0,0,0,0,0,0,0,0
2085,40,ring,2085,1,0,0,1,12,14,168,1,1,0,2085,0,2,0,0,0,NORMAL,0,0,0,1,0,0,12,0,0,0,0,0,0,0,0
1900,34,ring,1900,1,0,0,1,12,14,168,1,1,0,1900,0,2,0,0,0,NORMAL,0,0,0,1,0,0,12,0,0,0,0,0,0,0,0
2132,9,ring,2132,1,0,0,1,12,14,168,1,1,0,2132,0,2,0,0,0,NORMAL,0,0,0,1,0,0,12,0,0,0,0,0,0,0,0
1970,46,ring,1970,1,0,0,1,12,14,168,1,1,0,1970,0,2,0,0,0,NORMAL,0,0,0,1,0,0,12,0,0,0,0,0,0,0,0
2422,32,ring,1484,1,0,0,2,12,28,168,1,1,938,1484,0,2,0,0,0,NORMAL,0,0,0,2,0,0,12,0,0,0,0,0,0,0,0
2436,21,ring,1489,1,0,0,2,12,28,168,1,1,947,1489,0,2,0,0,0,NORMAL,0,0,0,2,0,0,12,0,0,0,0,0,0,0,0
2584,29,ring,1628,1,0,0,2,12,28,168,1,1,956,1628,0,2,0,0,0,NORMAL,0,0,0,2,0,0,12,0,0,0,0,0,0,0,0
2173,28,ring,2173,1,0,0,1,12,14,168,1,1,0,2173,0,2,0,0,0,NORMAL,0,0,0,1,0,0,12,0,0,0,0,0,0,0,0
2992,18,ring,2108,1,0,0,2,12,28,168,1,1,884,2108,0,2,0,0,0,NORMAL,0,0,0,2,0,0,12,0,0,0,0,0,0,0,0
