trial,algorithm,node_count,partition_a_convergence_ms,partition_b_convergence_ms,partition_a_leader,partition_b_leader,split_brain
1,prasle-mesh,5,3483,3532,1,4,true
2,prasle-mesh,5,3017,3543,1,5,true
3,prasle-mesh,5,3444,2888,2,4,true
4,prasle-mesh,5,3648,3730,2,5,true
5,prasle-mesh,5,3151,3347,1,3,true
6,prasle-mesh,5,2790,3618,2,3,true
7,prasle-mesh,5,3645,3596,2,3,true
8,prasle-mesh,5,3508,3316,2,3,true
9,prasle-mesh,5,3069,3521,1,5,true
10,prasle-mesh,5,3420,3475,2,4,true
