trial,algorithm,node_count,noise_level,convergence_time_ms,message_count
1,prasle,50,70,2910,NA
2,prasle,50,70,2833,NA
3,prasle,50,70,2815,NA
4,prasle,50,70,2966,NA
5,prasle,50,70,2828,NA
6,prasle,50,70,2732,NA
7,prasle,50,70,2801,NA
8,prasle,50,70,3028,NA
9,prasle,50,70,2820,NA
10,prasle,50,70,2773,NA
11,prasle,50,70,2831,NA
12,prasle,50,70,2775,NA
13,prasle,50,70,2849,NA
14,prasle,50,70,2868,NA
15,prasle,50,70,2818,NA
16,prasle,50,70,2909,NA
17,prasle,50,70,3036,NA
18,prasle,50,70,2856,NA
19,prasle,50,70,2857,NA
20,prasle,50,70,2878,NA
21,prasle,50,70,2924,NA
22,prasle,50,70,2800,NA
23,prasle,50,70,2845,NA
24,prasle,50,70,2716,NA
25,prasle,50,70,2984,NA
26,prasle,50,70,2805,NA
27,prasle,50,70,3023,NA
28,prasle,50,70,2751,NA
29,prasle,50,70,2863,NA
30,prasle,50,70,2902,NA
31,prasle,50,70,2712,NA
32,prasle,50,70,2877,NA
33,prasle,50,70,3096,NA
34,prasle,50,70,3064,NA
35,prasle,50,70,2823,NA
36,prasle,50,70,2987,NA
37,prasle,50,70,3126,NA
38,prasle,50,70,2958,NA
39,prasle,50,70,2808,NA
40,prasle,50,70,2798,NA
41,prasle,50,70,2838,NA
42,prasle,50,70,2796,NA
43,prasle,50,70,2800,NA
44,prasle,50,70,3065,NA
45,prasle,50,70,2910,NA
46,prasle,50,70,2857,NA
47,prasle,50,70,2977,NA
48,prasle,50,70,2877,NA
49,prasle,50,70,2874,NA
50,prasle,50,70,2720,NA
51,prasle,50,70,2758,NA
52,prasle,50,70,2913,NA
53,prasle,50,70,2890,NA
54,prasle,50,70,2996,NA
55,prasle,50,70,2901,NA
56,prasle,50,70,2754,NA
57,prasle,50,70,2805,NA
58,prasle,50,70,2883,NA
59,prasle,50,70,2946,NA
60,prasle,50,70,2837,NA
61,prasle,50,70,2956,NA
62,prasle,50,70,2873,NA
63,prasle,50,70,2790,NA
64,prasle,50,70,2738,NA
65,prasle,50,70,2812,NA
66,prasle,50,70,2836,NA
67,prasle,50,70,2809,NA
68,prasle,50,70,2810,NA
69,prasle,50,70,2829,NA
70,prasle,50,70,3051,NA
71,prasle,50,70,2897,NA
72,prasle,50,70,2759,NA
73,prasle,50,70,2822,NA
74,prasle,50,70,2847,NA
75,prasle,50,70,2893,NA
76,prasle,50,70,2753,NA
77,prasle,50,70,2892,NA
78,prasle,50,70,2803,NA
79,prasle,50,70,2741,NA
80,prasle,50,70,2898,NA
81,prasle,50,70,3064,NA
82,prasle,50,70,2794,NA
83,prasle,50,70,2802,NA
84,prasle,50,70,3048,NA
85,prasle,50,70,2872,NA
86,prasle,50,70,2827,NA
87,prasle,50,70,2958,NA
88,prasle,50,70,2777,NA
89,prasle,50,70,2802,NA
90,prasle,50,70,2990,NA
91,prasle,50,70,2771,NA
92,prasle,50,70,2886,NA
93,prasle,50,70,2972,NA
94,prasle,50,70,2843,NA
95,prasle,50,70,2840,NA
96,prasle,50,70,2974,NA
97,prasle,50,70,2981,NA
98,prasle,50,70,2932,NA
99,prasle,50,70,2900,NA
100,prasle,50,70,3000,NA
