trial,algorithm,node_count,noise_level,convergence_time_ms,message_count
1,prasle-mesh,50,50,2957,NA
2,prasle-mesh,50,50,2872,NA
3,prasle-mesh,50,50,2860,NA
4,prasle-mesh,50,50,2776,NA
5,prasle-mesh,50,50,2938,NA
6,prasle-mesh,50,50,3101,NA
7,prasle-mesh,50,50,2956,NA
8,prasle-mesh,50,50,2823,NA
9,prasle-mesh,50,50,2873,NA
10,prasle-mesh,50,50,2787,NA
11,prasle-mesh,50,50,2881,NA
12,prasle-mesh,50,50,2805,NA
13,prasle-mesh,50,50,2764,NA
14,prasle-mesh,50,50,2992,NA
15,prasle-mesh,50,50,2969,NA
16,prasle-mesh,50,50,2813,NA
17,prasle-mesh,50,50,2806,NA
18,prasle-mesh,50,50,2791,NA
19,prasle-mesh,50,50,2956,NA
20,prasle-mesh,50,50,2783,NA
21,prasle-mesh,50,50,2790,NA
22,prasle-mesh,50,50,2744,NA
23,prasle-mesh,50,50,2901,NA
24,prasle-mesh,50,50,2952,NA
25,prasle-mesh,50,50,2986,NA
26,prasle-mesh,50,50,2781,NA
27,prasle-mesh,50,50,2833,NA
28,prasle-mesh,50,50,2732,NA
29,prasle-mesh,50,50,3011,NA
30,prasle-mesh,50,50,2773,NA
31,prasle-mesh,50,50,2888,NA
32,prasle-mesh,50,50,3039,NA
33,prasle-mesh,50,50,2769,NA
34,prasle-mesh,50,50,2751,NA
35,prasle-mesh,50,50,2900,NA
36,prasle-mesh,50,50,3051,NA
37,prasle-mesh,50,50,2878,NA
38,prasle-mesh,50,50,2893,NA
39,prasle-mesh,50,50,2954,NA
40,prasle-mesh,50,50,2806,NA
41,prasle-mesh,50,50,2817,NA
42,prasle-mesh,50,50,2833,NA
43,prasle-mesh,50,50,2749,NA
44,prasle-mesh,50,50,2976,NA
45,prasle-mesh,50,50,2873,NA
46,prasle-mesh,50,50,2934,NA
47,prasle-mesh,50,50,2742,NA
48,prasle-mesh,50,50,2870,NA
49,prasle-mesh,50,50,2857,NA
50,prasle-mesh,50,50,3008,NA
51,prasle-mesh,50,50,2995,NA
52,prasle-mesh,50,50,2997,NA
53,prasle-mesh,50,50,2782,NA
54,prasle-mesh,50,50,3089,NA
55,prasle-mesh,50,50,2729,NA
56,prasle-mesh,50,50,3091,NA
57,prasle-mesh,50,50,2914,NA
58,prasle-mesh,50,50,2920,NA
59,prasle-mesh,50,50,2855,NA
60,prasle-mesh,50,50,2990,NA
61,prasle-mesh,50,50,2775,NA
62,prasle-mesh,50,50,2905,NA
63,prasle-mesh,50,50,3039,NA
64,prasle-mesh,50,50,2784,NA
65,prasle-mesh,50,50,2825,NA
66,prasle-mesh,50,50,2875,NA
67,prasle-mesh,50,50,2853,NA
68,prasle-mesh,50,50,2821,NA
69,prasle-mesh,50,50,2802,NA
70,prasle-mesh,50,50,2940,NA
71,prasle-mesh,50,50,2931,NA
72,prasle-mesh,50,50,2933,NA
73,prasle-mesh,50,50,2839,NA
74,prasle-mesh,50,50,2960,NA
75,prasle-mesh,50,50,2913,NA
76,prasle-mesh,50,50,2879,NA
77,prasle-mesh,50,50,2879,NA
78,prasle-mesh,50,50,2979,NA
79,prasle-mesh,50,50,2863,NA
80,prasle-mesh,50,50,2785,NA
81,prasle-mesh,50,50,2841,NA
82,prasle-mesh,50,50,2768,NA
83,prasle-mesh,50,50,2981,NA
84,prasle-mesh,50,50,3075,NA
85,prasle-mesh,50,50,3008,NA
86,prasle-mesh,50,50,2963,NA
87,prasle-mesh,50,50,2850,NA
88,prasle-mesh,50,50,2879,NA
89,prasle-mesh,50,50,2789,NA
90,prasle-mesh,50,50,2947,NA
91,prasle-mesh,50,50,2957,NA
92,prasle-mesh,50,50,2768,NA
93,prasle-mesh,50,50,2837,NA
94,prasle-mesh,50,50,2838,NA
95,prasle-mesh,50,50,2846,NA
96,prasle-mesh,50,50,2997,NA
97,prasle-mesh,50,50,2961,NA
98,prasle-mesh,50,50,2803,NA
99,prasle-mesh,50,50,2882,NA
100,prasle-mesh,50,50,2766,NA
