trial,algorithm,node_count,crash_time_s,initial_convergence_time_ms,recovery_convergence_time_ms,total_recovery_time_ms
1,adaptive-prasle-ring,5,60,2353,63129,3129
2,adaptive-prasle-ring,5,60,1810,62370,2370
3,adaptive-prasle-ring,5,60,2133,70875,10875
4,adaptive-prasle-ring,5,60,2598,60600,600
5,adaptive-prasle-ring,5,60,1959,65806,5806
6,adaptive-prasle-ring,5,60,2200,65211,5211
7,adaptive-prasle-ring,5,60,1692,67478,7478
8,adaptive-prasle-ring,5,60,2191,60968,968
9,adaptive-prasle-ring,5,60,1453,61180,1180
10,adaptive-prasle-ring,5,60,2337,66830,6830
11,adaptive-prasle-ring,5,60,1870,61479,1479
12,adaptive-prasle-ring,5,60,1851,66457,6457
13,adaptive-prasle-ring,5,60,1787,62168,2168
14,adaptive-prasle-ring,5,60,1869,61337,1337
15,adaptive-prasle-ring,5,60,2047,67605,7605
16,adaptive-prasle-ring,5,60,2006,70290,10290
17,adaptive-prasle-ring,5,60,2272,64205,4205
18,adaptive-prasle-ring,5,60,2174,64123,4123
19,adaptive-prasle-ring,5,60,1991,60086,86
20,adaptive-prasle-ring,5,60,2353,60299,299
21,adaptive-prasle-ring,5,60,2074,60108,108
22,adaptive-prasle-ring,5,60,2360,70854,10854
23,adaptive-prasle-ring,5,60,1713,64299,4299
24,adaptive-prasle-ring,5,60,1606,61183,1183
25,adaptive-prasle-ring,5,60,1709,69313,9313
26,adaptive-prasle-ring,5,60,2273,65770,5770
27,adaptive-prasle-ring,5,60,1843,67748,7748
28,adaptive-prasle-ring,5,60,2097,68932,8932
29,adaptive-prasle-ring,5,60,2191,76555,16555
30,adaptive-prasle-ring,5,60,2021,61849,1849
31,adaptive-prasle-ring,5,60,2352,60049,49
32,adaptive-prasle-ring,5,60,1586,72706,12706
33,adaptive-prasle-ring,5,60,2139,61587,1587
34,adaptive-prasle-ring,5,60,2077,68566,8566
35,adaptive-prasle-ring,5,60,2093,71142,11142
36,adaptive-prasle-ring,5,60,2031,67322,7322
37,adaptive-prasle-ring,5,60,2612,63904,3904
38,adaptive-prasle-ring,5,60,2097,71494,11494
39,adaptive-prasle-ring,5,60,1840,61274,1274
40,adaptive-prasle-ring,5,60,1719,64097,4097
41,adaptive-prasle-ring,5,60,1760,66828,6828
42,adaptive-prasle-ring,5,60,1870,76572,16572
43,adaptive-prasle-ring,5,60,1563,60791,791
44,adaptive-prasle-ring,5,60,2170,67125,7125
45,adaptive-prasle-ring,5,60,2073,66519,6519
46,adaptive-prasle-ring,5,60,1511,65021,5021
47,adaptive-prasle-ring,5,60,2101,62803,2803
48,adaptive-prasle-ring,5,60,2171,61360,1360
49,adaptive-prasle-ring,5,60,2217,62695,2695
50,adaptive-prasle-ring,5,60,2103,60887,887
51,adaptive-prasle-ring,5,60,2547,61543,1543
52,adaptive-prasle-ring,5,60,2507,61305,1305
53,adaptive-prasle-ring,5,60,2083,65380,5380
54,adaptive-prasle-ring,5,60,2015,63092,3092
55,adaptive-prasle-ring,5,60,1664,61607,1607
56,adaptive-prasle-ring,5,60,1582,61113,1113
57,adaptive-prasle-ring,5,60,2367,60153,153
58,adaptive-prasle-ring,5,60,2239,84462,24462
59,adaptive-prasle-ring,5,60,2190,78891,18891
60,adaptive-prasle-ring,5,60,2173,61254,1254
61,adaptive-prasle-ring,5,60,2223,68224,8224
62,adaptive-prasle-ring,5,60,2193,66739,6739
63,adaptive-prasle-ring,5,60,1822,72353,12353
64,adaptive-prasle-ring,5,60,1963,62764,2764
65,adaptive-prasle-ring,5,60,2111,62111,2111
66,adaptive-prasle-ring,5,60,1824,63451,3451
67,adaptive-prasle-ring,5,60,2166,60168,168
68,adaptive-prasle-ring,5,60,1499,61900,1900
69,adaptive-prasle-ring,5,60,1858,60603,603
70,adaptive-prasle-ring,5,60,1830,60530,530
71,adaptive-prasle-ring,5,60,1488,61496,1496
72,adaptive-prasle-ring,5,60,1889,63206,3206
73,adaptive-prasle-ring,5,60,2236,62896,2896
74,adaptive-prasle-ring,5,60,1802,63358,3358
75,adaptive-prasle-ring,5,60,2566,61754,1754
76,adaptive-prasle-ring,5,60,1694,60088,88
77,adaptive-prasle-ring,5,60,1945,69238,9238
78,adaptive-prasle-ring,5,60,2343,63410,3410
79,adaptive-prasle-ring,5,60,1557,68921,8921
80,adaptive-prasle-ring,5,60,2035,66220,6220
81,adaptive-prasle-ring,5,60,1995,63482,3482
82,adaptive-prasle-ring,5,60,1889,75938,15938
83,adaptive-prasle-ring,5,60,1949,67150,7150
84,adaptive-prasle-ring,5,60,2415,69931,9931
85,adaptive-prasle-ring,5,60,2467,71150,11150
86,adaptive-prasle-ring,5,60,2689,67256,7256
87,adaptive-prasle-ring,5,60,2094,63914,3914
88,adaptive-prasle-ring,5,60,1596,61457,1457
89,adaptive-prasle-ring,5,60,2270,64726,4726
90,adaptive-prasle-ring,5,60,2053,63703,3703
91,adaptive-prasle-ring,5,60,2071,62308,2308
92,adaptive-prasle-ring,5,60,2140,60084,84
93,adaptive-prasle-ring,5,60,1792,60131,131
94,adaptive-prasle-ring,5,60,2026,61160,1160
95,adaptive-prasle-ring,5,60,1892,62843,2843
96,adaptive-prasle-ring,5,60,1838,79739,19739
97,adaptive-prasle-ring,5,60,1765,68143,8143
98,adaptive-prasle-ring,5,60,2198,65624,5624
99,adaptive-prasle-ring,5,60,1996,63398,3398
100,adaptive-prasle-ring,5,60,1721,77275,17275
