trial,algorithm,node_count,noise_level,convergence_time_ms,message_count
1,adaptive-prasle-ring,50,70,1591,NA
2,adaptive-prasle-ring,50,70,1543,NA
3,adaptive-prasle-ring,50,70,1721,NA
4,adaptive-prasle-ring,50,70,1676,NA
5,adaptive-prasle-ring,50,70,1678,NA
6,adaptive-prasle-ring,50,70,1570,NA
7,adaptive-prasle-ring,50,70,1567,NA
8,adaptive-prasle-ring,50,70,1554,NA
9,adaptive-prasle-ring,50,70,1643,NA
10,adaptive-prasle-ring,50,70,1598,NA
11,adaptive-prasle-ring,50,70,1468,NA
12,adaptive-prasle-ring,50,70,1548,NA
13,adaptive-prasle-ring,50,70,1688,NA
14,adaptive-prasle-ring,50,70,1514,NA
15,adaptive-prasle-ring,50,70,1669,NA
16,adaptive-prasle-ring,50,70,1570,NA
17,adaptive-prasle-ring,50,70,1520,NA
18,adaptive-prasle-ring,50,70,1571,NA
19,adaptive-prasle-ring,50,70,1532,NA
20,adaptive-prasle-ring,50,70,1534,NA
21,adaptive-prasle-ring,50,70,1680,NA
22,adaptive-prasle-ring,50,70,1507,NA
23,adaptive-prasle-ring,50,70,1474,NA
24,adaptive-prasle-ring,50,70,1561,NA
25,adaptive-prasle-ring,50,70,1572,NA
26,adaptive-prasle-ring,50,70,1577,NA
27,adaptive-prasle-ring,50,70,1704,NA
28,adaptive-prasle-ring,50,70,1534,NA
29,adaptive-prasle-ring,50,70,1521,NA
30,adaptive-prasle-ring,50,70,1535,NA
31,adaptive-prasle-ring,50,70,1799,NA
32,adaptive-prasle-ring,50,70,1521,NA
33,adaptive-prasle-ring,50,70,1593,NA
34,adaptive-prasle-ring,50,70,1523,NA
35,adaptive-prasle-ring,50,70,1529,NA
36,adaptive-prasle-ring,50,70,1556,NA
37,adaptive-prasle-ring,50,70,1499,NA
38,adaptive-prasle-ring,50,70,1597,NA
39,adaptive-prasle-ring,50,70,1573,NA
40,adaptive-prasle-ring,50,70,1706,NA
41,adaptive-prasle-ring,50,70,1810,NA
42,adaptive-prasle-ring,50,70,1557,NA
43,adaptive-prasle-ring,50,70,1571,NA
44,adaptive-prasle-ring,50,70,1550,NA
45,adaptive-prasle-ring,50,70,1606,NA
46,adaptive-prasle-ring,50,70,1594,NA
47,adaptive-prasle-ring,50,70,1683,NA
48,adaptive-prasle-ring,50,70,1630,NA
49,adaptive-prasle-ring,50,70,1538,NA
50,adaptive-prasle-ring,50,70,1521,NA
51,adaptive-prasle-ring,50,70,1529,NA
52,adaptive-prasle-ring,50,70,1651,NA
53,adaptive-prasle-ring,50,70,1672,NA
54,adaptive-prasle-ring,50,70,1585,NA
55,adaptive-prasle-ring,50,70,1693,NA
56,adaptive-prasle-ring,50,70,1764,NA
57,adaptive-prasle-ring,50,70,1710,NA
58,adaptive-prasle-ring,50,70,1520,NA
59,adaptive-prasle-ring,50,70,1629,NA
60,adaptive-prasle-ring,50,70,1556,NA
61,adaptive-prasle-ring,50,70,1673,NA
62,adaptive-prasle-ring,50,70,1607,NA
63,adaptive-prasle-ring,50,70,1607,NA
64,adaptive-prasle-ring,50,70,1734,NA
65,adaptive-prasle-ring,50,70,1558,NA
66,adaptive-prasle-ring,50,70,1488,NA
67,adaptive-prasle-ring,50,70,1573,NA
68,adaptive-prasle-ring,50,70,1512,NA
69,adaptive-prasle-ring,50,70,1509,NA
70,adaptive-prasle-ring,50,70,1534,NA
71,adaptive-prasle-ring,50,70,1587,NA
72,adaptive-prasle-ring,50,70,1739,NA
73,adaptive-prasle-ring,50,70,1691,NA
74,adaptive-prasle-ring,50,70,1574,NA
75,adaptive-prasle-ring,50,70,1842,NA
76,adaptive-prasle-ring,50,70,1624,NA
77,adaptive-prasle-ring,50,70,1602,NA
78,adaptive-prasle-ring,50,70,1521,NA
79,adaptive-prasle-ring,50,70,1546,NA
80,adaptive-prasle-ring,50,70,1542,NA
81,adaptive-prasle-ring,50,70,1648,NA
82,adaptive-prasle-ring,50,70,1685,NA
83,adaptive-prasle-ring,50,70,1478,NA
84,adaptive-prasle-ring,50,70,1598,NA
85,adaptive-prasle-ring,50,70,1609,NA
86,adaptive-prasle-ring,50,70,1536,NA
87,adaptive-prasle-ring,50,70,1518,NA
88,adaptive-prasle-ring,50,70,1517,NA
89,adaptive-prasle-ring,50,70,1481,NA
90,adaptive-prasle-ring,50,70,1559,NA
91,adaptive-prasle-ring,50,70,1559,NA
92,adaptive-prasle-ring,50,70,1618,NA
93,adaptive-prasle-ring,50,70,1694,NA
94,adaptive-prasle-ring,50,70,1767,NA
95,adaptive-prasle-ring,50,70,1558,NA
96,adaptive-prasle-ring,50,70,1729,NA
97,adaptive-prasle-ring,50,70,1511,NA
98,adaptive-prasle-ring,50,70,1543,NA
99,adaptive-prasle-ring,50,70,1544,NA
100,adaptive-prasle-ring,50,70,1637,NA
