trial,algorithm,node_count,convergence_time_ms
3,prasle-ring,10,3259
5,prasle-ring,10,2835
6,prasle-ring,10,3163
4,prasle-ring,10,2768
2,prasle-ring,10,3544
7,prasle-ring,10,3179
8,prasle-ring,10,3078
10,prasle-ring,10,2936
1,prasle-ring,10,2948
9,prasle-ring,10,2927
