timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,energest_cpu,energest_lpm,energest_tx,energest_rx,elections_won,elections_lost,msg_election_sent,msg_answer_sent,msg_coordinator_sent,msg_alive_sent,msg_election_recv,msg_answer_recv,msg_coordinator_recv,msg_alive_recv,duplicates_filtered,invalid_coordinators,coordinator_reannouncements,alive_adoptions
1489,73,bully,1489,1,0,0,3,3,42,42,1,1,0,1489,0,2,0,0,0,NORMAL,0,1489000,0,6496,1482504,0,0,3,0,0,0,3,0,0,0,0,0,0,0
1534,41,bully,1534,1,0,0,3,3,42,42,1,1,0,1534,0,2,0,0,0,NORMAL,0,1534000,0,6496,1527504,0,0,3,0,0,0,3,0,0,0,0,0,0,0
1693,80,bully,1693,1,0,0,3,3,42,42,1,1,0,1693,0,2,0,0,0,NORMAL,0,1693000,0,6496,1686504,0,0,3,0,0,0,3,0,0,0,0,0,0,0
1589,83,bully,1589,1,0,0,3,3,42,42,1,1,0,1589,0,2,0,0,0,NORMAL,0,1589000,0,6496,1582504,0,0,3,0,0,0,3,0,0,0,0,0,0,0
1690,74,bully,1690,1,0,0,3,3,42,42,1,1,0,1690,0,2,0,0,0,NORMAL,0,1690248,0,6496,1683752,0,0,3,0,0,0,3,0,0,0,0,0,0,0
1624,31,bully,1624,1,0,0,3,3,42,42,1,1,0,1624,0,2,0,0,0,NORMAL,0,1624000,0,8496,1615504,0,0,3,0,0,0,3,0,0,0,0,0,0,0
1648,58,bully,1648,1,0,0,3,3,42,42,1,1,0,1648,0,2,0,0,0,NORMAL,0,1648000,0,6496,1641504,0,0,3,0,0,0,3,0,0,0,0,0,0,0
1831,28,bully,1831,1,0,0,3,3,42,42,1,1,0,1831,0,2,0,0,0,NORMAL,0,1831000,0,6496,1824504,0,0,3,0,0,0,3,0,0,0,0,0,0,0
1811,93,bully,1811,1,0,0,2,3,28,42,1,1,0,1811,0,2,0,0,0,NORMAL,0,1811000,0,3248,1807752,0,0,2,0,0,0,3,0,0,0,0,0,0,0
1688,15,bully,1688,1,0,0,3,3,42,42,1,1,0,1688,0,2,0,0,0,NORMAL,0,1688000,0,6496,1681504,0,0,3,0,0,0,3,0,0,0,0,0,0,0
