trial,algorithm,node_count,noise_level,convergence_time_ms,message_count
1,bully,50,90,5122,NA
2,bully,50,90,4872,NA
3,bully,50,90,5415,NA
4,bully,50,90,5402,NA
5,bully,50,90,4097,NA
6,bully,50,90,4119,NA
7,bully,50,90,4251,NA
8,bully,50,90,4976,NA
9,bully,50,90,4768,NA
10,bully,50,90,4286,NA
11,bully,50,90,4925,NA
12,bully,50,90,4344,NA
13,bully,50,90,5554,NA
14,bully,50,90,4977,NA
15,bully,50,90,4329,NA
16,bully,50,90,4325,NA
17,bully,50,90,4454,NA
18,bully,50,90,4055,NA
19,bully,50,90,4184,NA
20,bully,50,90,4931,NA
21,bully,50,90,5208,NA
22,bully,50,90,4921,NA
23,bully,50,90,4938,NA
24,bully,50,90,4610,NA
25,bully,50,90,4322,NA
26,bully,50,90,4999,NA
27,bully,50,90,4687,NA
28,bully,50,90,4934,NA
29,bully,50,90,4054,NA
30,bully,50,90,4319,NA
31,bully,50,90,4593,NA
32,bully,50,90,4306,NA
33,bully,50,90,4809,NA
34,bully,50,90,4817,NA
35,bully,50,90,4209,NA
36,bully,50,90,4657,NA
37,bully,50,90,4614,NA
38,bully,50,90,4638,NA
39,bully,50,90,4321,NA
40,bully,50,90,5114,NA
41,bully,50,90,4266,NA
42,bully,50,90,4832,NA
43,bully,50,90,4883,NA
44,bully,50,90,5050,NA
45,bully,50,90,4048,NA
46,bully,50,90,5061,NA
47,bully,50,90,4920,NA
48,bully,50,90,4276,NA
49,bully,50,90,5030,NA
50,bully,50,90,4732,NA
51,bully,50,90,5065,NA
52,bully,50,90,4847,NA
53,bully,50,90,4388,NA
54,bully,50,90,4961,NA
55,bully,50,90,4395,NA
56,bully,50,90,5304,NA
57,bully,50,90,5178,NA
58,bully,50,90,4185,NA
59,bully,50,90,4745,NA
60,bully,50,90,4308,NA
61,bully,50,90,4180,NA
62,bully,50,90,4832,NA
63,bully,50,90,4976,NA
64,bully,50,90,4934,NA
65,bully,50,90,4942,NA
66,bully,50,90,4340,NA
67,bully,50,90,4871,NA
68,bully,50,90,4755,NA
69,bully,50,90,4648,NA
70,bully,50,90,5184,NA
71,bully,50,90,4672,NA
72,bully,50,90,4344,NA
73,bully,50,90,4094,NA
74,bully,50,90,4812,NA
75,bully,50,90,4750,NA
76,bully,50,90,4231,NA
77,bully,50,90,4129,NA
78,bully,50,90,4731,NA
79,bully,50,90,5192,NA
80,bully,50,90,4376,NA
81,bully,50,90,4700,NA
82,bully,50,90,4422,NA
83,bully,50,90,4676,NA
84,bully,50,90,4598,NA
85,bully,50,90,4654,NA
86,bully,50,90,4275,NA
87,bully,50,90,4601,NA
88,bully,50,90,4510,NA
89,bully,50,90,5142,NA
90,bully,50,90,4762,NA
91,bully,50,90,4263,NA
92,bully,50,90,4059,NA
93,bully,50,90,4468,NA
94,bully,50,90,4380,NA
95,bully,50,90,4693,NA
96,bully,50,90,4190,NA
97,bully,50,90,5201,NA
98,bully,50,90,4243,NA
99,bully,50,90,4054,NA
100,bully,50,90,4530,NA
