trial,algorithm,node_count,noise_level,convergence_time_ms,message_count
1,adaptive-prasle,100,50,1513,NA
2,adaptive-prasle,100,50,1518,NA
3,adaptive-prasle,100,50,1506,NA
4,adaptive-prasle,100,50,1515,NA
5,adaptive-prasle,100,50,1527,NA
6,adaptive-prasle,100,50,1698,NA
7,adaptive-prasle,100,50,1803,NA
8,adaptive-prasle,100,50,1527,NA
9,adaptive-prasle,100,50,1527,NA
10,adaptive-prasle,100,50,1549,NA
11,adaptive-prasle,100,50,1546,NA
12,adaptive-prasle,100,50,1635,NA
13,adaptive-prasle,100,50,1590,NA
14,adaptive-prasle,100,50,1472,NA
15,adaptive-prasle,100,50,1487,NA
16,adaptive-prasle,100,50,1566,NA
17,adaptive-prasle,100,50,1522,NA
18,adaptive-prasle,100,50,1486,NA
19,adaptive-prasle,100,50,1537,NA
20,adaptive-prasle,100,50,1615,NA
21,adaptive-prasle,100,50,1716,NA
22,adaptive-prasle,100,50,1585,NA
23,adaptive-prasle,100,50,1759,NA
24,adaptive-prasle,100,50,1497,NA
25,adaptive-prasle,100,50,1837,NA
26,adaptive-prasle,100,50,1668,NA
27,adaptive-prasle,100,50,1636,NA
28,adaptive-prasle,100,50,1503,NA
29,adaptive-prasle,100,50,1789,NA
30,adaptive-prasle,100,50,1516,NA
31,adaptive-prasle,100,50,1591,NA
32,adaptive-prasle,100,50,1821,NA
33,adaptive-prasle,100,50,1775,NA
34,adaptive-prasle,100,50,1451,NA
35,adaptive-prasle,100,50,1461,NA
36,adaptive-prasle,100,50,1748,NA
37,adaptive-prasle,100,50,1462,NA
38,adaptive-prasle,100,50,1477,NA
39,adaptive-prasle,100,50,1441,NA
40,adaptive-prasle,100,50,1547,NA
41,adaptive-prasle,100,50,1574,NA
42,adaptive-prasle,100,50,1701,NA
43,adaptive-prasle,100,50,1590,NA
44,adaptive-prasle,100,50,1477,NA
45,adaptive-prasle,100,50,1570,NA
46,adaptive-prasle,100,50,1598,NA
47,adaptive-prasle,100,50,1671,NA
48,adaptive-prasle,100,50,1471,NA
49,adaptive-prasle,100,50,1597,NA
50,adaptive-prasle,100,50,1433,NA
51,adaptive-prasle,100,50,1529,NA
52,adaptive-prasle,100,50,1517,NA
53,adaptive-prasle,100,50,1839,NA
54,adaptive-prasle,100,50,1695,NA
55,adaptive-prasle,100,50,1572,NA
56,adaptive-prasle,100,50,1436,NA
57,adaptive-prasle,100,50,1579,NA
58,adaptive-prasle,100,50,1461,NA
59,adaptive-prasle,100,50,1535,NA
60,adaptive-prasle,100,50,1577,NA
61,adaptive-prasle,100,50,1633,NA
62,adaptive-prasle,100,50,1514,NA
63,adaptive-prasle,100,50,1692,NA
64,adaptive-prasle,100,50,1516,NA
65,adaptive-prasle,100,50,1556,NA
66,adaptive-prasle,100,50,1671,NA
67,adaptive-prasle,100,50,1591,NA
68,adaptive-prasle,100,50,1639,NA
69,adaptive-prasle,100,50,1703,NA
70,adaptive-prasle,100,50,1535,NA
71,adaptive-prasle,100,50,1544,NA
72,adaptive-prasle,100,50,1520,NA
73,adaptive-prasle,100,50,1451,NA
74,adaptive-prasle,100,50,1496,NA
75,adaptive-prasle,100,50,1555,NA
76,adaptive-prasle,100,50,1965,NA
77,adaptive-prasle,100,50,1678,NA
78,adaptive-prasle,100,50,1542,NA
79,adaptive-prasle,100,50,1465,NA
80,adaptive-prasle,100,50,1649,NA
81,adaptive-prasle,100,50,1826,NA
82,adaptive-prasle,100,50,1511,NA
83,adaptive-prasle,100,50,1495,NA
84,adaptive-prasle,100,50,1579,NA
85,adaptive-prasle,100,50,1542,NA
86,adaptive-prasle,100,50,1463,NA
87,adaptive-prasle,100,50,1639,NA
88,adaptive-prasle,100,50,1551,NA
89,adaptive-prasle,100,50,1620,NA
90,adaptive-prasle,100,50,1614,NA
91,adaptive-prasle,100,50,1582,NA
92,adaptive-prasle,100,50,1661,NA
93,adaptive-prasle,100,50,1791,NA
94,adaptive-prasle,100,50,1722,NA
95,adaptive-prasle,100,50,1592,NA
96,adaptive-prasle,100,50,1491,NA
97,adaptive-prasle,100,50,1536,NA
98,adaptive-prasle,100,50,1469,NA
99,adaptive-prasle,100,50,1560,NA
100,adaptive-prasle,100,50,1649,NA
