timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,ring_completions,forwards,msg_election_sent,msg_coordinator_sent,msg_alive_sent,msg_election_recv,msg_coordinator_recv,msg_alive_recv,acks_sent,acks_received,retries,nodes_marked_unreachable,nodes_recovered,ring_reconfigs
1462,48,ring,1462,1,0,0,1,0,14,0,1,48,0,1462,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1469,79,ring,1469,1,0,0,1,0,14,0,1,79,0,1469,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1429,38,ring,1429,1,0,0,1,0,14,0,1,38,0,1429,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1584,77,ring,1584,1,0,0,1,0,14,0,1,77,0,1584,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1550,67,ring,1550,1,0,0,1,0,14,0,1,67,0,1550,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1532,75,ring,1532,1,0,0,1,0,14,0,1,75,0,1532,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1444,6,ring,1444,1,0,0,1,1,14,14,1,6,0,1444,0,2,0,0,0,LEADER,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0
1802,62,ring,1802,1,0,0,1,0,14,0,1,62,0,1802,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1471,43,ring,1471,1,0,0,1,0,14,0,1,43,0,1471,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1481,90,ring,1481,1,0,0,1,0,14,0,1,90,0,1481,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1562,3,ring,1562,1,0,0,1,1,14,14,1,3,0,1562,0,2,0,0,0,LEADER,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0
1636,25,ring,1636,1,0,0,1,0,14,0,1,25,0,1636,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1650,97,ring,1650,1,0,0,1,0,14,0,1,97,0,1650,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1783,20,ring,1783,1,0,0,1,0,14,0,1,20,0,1783,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1923,91,ring,1923,1,0,0,1,0,14,0,1,91,0,1923,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1522,88,ring,1522,1,0,0,1,0,14,0,1,88,0,1522,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1484,4,ring,1484,1,0,0,1,2,14,28,1,3,0,1484,0,2,0,0,0,NORMAL,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0
1495,58,ring,1495,1,0,0,1,0,14,0,1,58,0,1495,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1535,99,ring,1535,1,0,0,1,0,14,0,1,99,0,1535,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1859,37,ring,1859,1,0,0,1,0,14,0,1,37,0,1859,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1905,33,ring,1905,1,0,0,1,0,14,0,1,33,0,1905,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1890,81,ring,1890,1,0,0,1,0,14,0,1,81,0,1890,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1808,93,ring,1808,1,0,0,1,0,14,0,1,93,0,1808,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1500,15,ring,1500,1,0,0,2,1,28,14,1,3,0,1500,0,2,0,0,0,NORMAL,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0
1687,70,ring,1687,1,0,0,1,0,14,0,1,70,0,1687,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1974,26,ring,1974,1,0,0,1,0,14,0,1,26,0,1974,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1986,16,ring,1986,1,0,0,1,1,14,14,1,6,0,1986,0,2,0,0,0,NORMAL,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
1502,89,ring,1502,1,0,0,1,0,14,0,1,89,0,1502,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2108,72,ring,2108,1,0,0,1,0,14,0,1,72,0,2108,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2082,49,ring,2082,1,0,0,1,0,14,0,1,49,0,2082,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1613,13,ring,1613,1,0,0,1,1,14,14,1,3,0,1613,0,2,0,0,0,NORMAL,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
2041,46,ring,2041,1,0,0,1,0,14,0,1,46,0,2041,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1665,65,ring,1665,1,0,0,1,0,14,0,1,65,0,1665,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2093,98,ring,2093,1,0,0,1,0,14,0,1,98,0,2093,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1447,84,ring,1447,1,0,0,1,0,14,0,1,84,0,1447,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1638,86,ring,1638,1,0,0,1,0,14,0,1,86,0,1638,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2123,34,ring,2123,1,0,0,1,0,14,0,1,34,0,2123,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1938,59,ring,1938,1,0,0,1,0,14,0,1,59,0,1938,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2144,56,ring,2144,1,0,0,1,0,14,0,1,56,0,2144,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1479,80,ring,1479,1,0,0,1,0,14,0,1,80,0,1479,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1653,54,ring,1653,1,0,0,1,0,14,0,1,54,0,1653,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1993,68,ring,1993,1,0,0,1,0,14,0,1,68,0,1993,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1672,96,ring,1672,1,0,0,1,0,14,0,1,96,0,1672,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2156,44,ring,2156,1,0,0,1,0,14,0,1,44,0,2156,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1871,39,ring,1871,1,0,0,1,0,14,0,1,39,0,1871,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2279,66,ring,2279,1,0,0,1,0,14,0,1,66,0,2279,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2347,50,ring,2347,1,0,0,1,0,14,0,1,50,0,2347,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1879,47,ring,1879,1,0,0,1,0,14,0,1,47,0,1879,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1823,61,ring,1823,1,0,0,1,0,14,0,1,61,0,1823,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2382,48,ring,1462,1,0,0,1,0,14,0,1,48,920,1462,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1817,30,ring,1817,1,0,0,1,0,14,0,1,30,0,1817,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1617,87,ring,1617,1,0,0,1,0,14,0,1,87,0,1617,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2308,9,ring,2308,1,0,0,2,1,28,14,1,6,0,2308,0,2,0,0,0,NORMAL,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0
1668,22,ring,1668,1,0,0,1,0,14,0,1,22,0,1668,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1687,64,ring,1687,1,0,0,1,0,14,0,1,64,0,1687,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1787,85,ring,1787,1,0,0,1,0,14,0,1,85,0,1787,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2389,79,ring,1469,1,0,0,1,0,14,0,1,79,920,1469,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1647,23,ring,1647,1,0,0,1,0,14,0,1,23,0,1647,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1953,17,ring,1953,1,0,0,2,1,28,14,1,6,0,1953,0,2,0,0,0,NORMAL,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0
1886,7,ring,1886,1,0,0,1,2,14,28,1,6,0,1886,0,2,0,0,0,NORMAL,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0
1720,74,ring,1720,1,0,0,1,0,14,0,1,74,0,1720,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1632,55,ring,1632,1,0,0,1,0,14,0,1,55,0,1632,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1706,57,ring,1706,1,0,0,1,0,14,0,1,57,0,1706,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2159,1,ring,2159,1,0,0,1,1,14,14,1,1,0,2159,0,2,0,0,0,LEADER,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0
1838,29,ring,1838,1,0,0,1,0,14,0,1,29,0,1838,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2059,27,ring,2059,1,0,0,1,0,14,0,1,27,0,2059,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2292,41,ring,2292,1,0,0,1,0,14,0,1,41,0,2292,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1750,10,ring,1750,1,0,0,1,0,14,0,1,10,0,1750,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1978,100,ring,1978,1,0,0,1,0,14,0,1,100,0,1978,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2349,38,ring,1429,1,0,0,1,0,14,0,1,38,920,1429,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2001,5,ring,2001,1,0,0,1,2,14,28,1,3,0,2001,0,2,0,0,0,NORMAL,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0
1768,52,ring,1768,1,0,0,1,0,14,0,1,52,0,1768,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2504,77,ring,1584,1,0,0,1,0,14,0,1,77,920,1584,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1735,42,ring,1735,1,0,0,1,0,14,0,1,42,0,1735,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2089,24,ring,2089,1,0,0,1,0,14,0,1,24,0,2089,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2470,67,ring,1550,1,0,0,1,0,14,0,1,67,920,1550,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1702,32,ring,1702,1,0,0,1,0,14,0,1,32,0,1702,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1971,69,ring,1971,1,0,0,1,0,14,0,1,69,0,1971,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2395,28,ring,2395,1,0,0,1,0,14,0,1,28,0,2395,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2318,11,ring,2318,1,0,0,2,1,28,14,1,1,0,2318,0,2,0,0,0,NORMAL,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0
2452,75,ring,1532,1,0,0,1,0,14,0,1,75,920,1532,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
