timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,energest_cpu,energest_lpm,energest_tx,energest_rx,elections_won,elections_lost,msg_election_sent,msg_answer_sent,msg_coordinator_sent,msg_alive_sent,msg_election_recv,msg_answer_recv,msg_coordinator_recv,msg_alive_recv,duplicates_filtered,invalid_coordinators,coordinator_reannouncements,alive_adoptions
1432,7,bully,1432,1,0,0,1,0,14,0,1,7,0,1432,0,2,0,0,0,LEADER,1,1432000,0,3248,1428752,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1520,66,bully,1520,1,0,0,1,0,14,0,1,66,0,1520,0,2,0,0,0,LEADER,1,1520000,0,3248,1516752,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1505,98,bully,1505,1,0,0,1,0,14,0,1,98,0,1505,0,2,0,0,0,LEADER,1,1505000,0,3248,1501752,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1668,74,bully,1668,1,0,0,1,0,14,0,1,74,0,1668,0,2,0,0,0,LEADER,1,1668000,0,3248,1664752,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1601,54,bully,1601,1,0,0,1,0,14,0,1,54,0,1601,0,2,0,0,0,LEADER,1,1601000,0,3248,1597752,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1510,40,bully,1510,1,0,0,1,0,14,0,1,40,0,1510,0,2,0,0,0,LEADER,1,1510000,0,3248,1506752,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1498,82,bully,1498,1,0,0,1,0,14,0,1,82,0,1498,0,2,0,0,0,LEADER,1,1498000,0,3248,1494752,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1753,19,bully,1753,1,0,0,1,0,14,0,1,19,0,1753,0,2,0,0,0,LEADER,1,1753000,0,3248,1749752,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1738,51,bully,1738,1,0,0,1,0,14,0,1,51,0,1738,0,2,0,0,0,LEADER,1,1738000,0,3248,1734752,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1687,47,bully,1687,1,0,0,1,0,14,0,1,47,0,1687,0,2,0,0,0,LEADER,1,1687000,0,3248,1683752,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1553,96,bully,1553,1,0,0,1,0,14,0,1,96,0,1553,0,2,0,0,0,LEADER,1,1553000,0,3248,1549752,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1838,81,bully,1838,1,0,0,1,0,14,0,1,81,0,1838,0,2,0,0,0,LEADER,1,1838000,0,3248,1834752,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1871,91,bully,1871,1,0,0,1,0,14,0,1,91,0,1871,0,2,0,0,0,LEADER,1,1871000,0,3248,1867752,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1786,29,bully,1786,1,0,0,1,0,14,0,1,29,0,1786,0,2,0,0,0,LEADER,1,1786000,0,3248,1782752,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1893,90,bully,1893,1,0,0,1,0,14,0,1,90,0,1893,0,2,0,0,0,LEADER,1,1893000,0,5248,1887752,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1771,61,bully,1771,1,0,0,1,0,14,0,1,61,0,1771,0,2,0,0,0,LEADER,1,1771000,0,3248,1767752,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1941,68,bully,1941,1,0,0,1,0,14,0,1,68,0,1941,0,2,0,0,0,LEADER,1,1941000,0,3248,1937752,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1777,23,bully,1777,1,0,0,1,0,14,0,1,23,0,1777,0,2,0,0,0,LEADER,1,1777000,0,3248,1773752,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1643,76,bully,1643,1,0,0,1,0,14,0,1,76,0,1643,0,2,0,0,0,LEADER,1,1643000,0,3248,1639752,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1535,34,bully,1535,1,0,0,1,0,14,0,1,34,0,1535,0,2,0,0,0,LEADER,1,1535000,0,3248,1531752,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1853,49,bully,1853,1,0,0,1,0,14,0,1,49,0,1853,0,2,0,0,0,LEADER,1,1853000,0,3248,1849752,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1859,80,bully,1859,1,0,0,1,0,14,0,1,80,0,1859,0,2,0,0,0,LEADER,1,1859000,0,3248,1855752,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1532,86,bully,1532,1,0,0,1,0,14,0,1,86,0,1532,0,2,0,0,0,LEADER,1,1532000,0,3248,1528752,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1956,36,bully,1956,1,0,0,1,0,14,0,1,36,0,1956,0,2,0,0,0,LEADER,1,1956000,0,3248,1952752,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1868,17,bully,1868,1,0,0,1,0,14,0,1,17,0,1868,0,2,0,0,0,LEADER,1,1868000,0,3248,1864752,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1937,4,bully,1937,1,0,0,1,2,14,28,1,3,0,1937,0,2,0,0,0,NORMAL,0,1937000,0,3248,1933752,0,0,1,0,0,0,2,0,0,0,0,0,0,0
1791,3,bully,1791,1,0,0,2,2,28,28,1,2,0,1791,0,2,0,0,0,NORMAL,0,1791000,0,3248,1787752,0,0,2,0,0,0,2,0,0,0,0,0,0,0
1698,10,bully,1698,1,0,0,1,0,14,0,1,10,0,1698,0,2,0,0,0,LEADER,1,1698000,0,3248,1694752,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1480,25,bully,1480,1,0,0,1,0,14,0,1,25,0,1480,0,2,0,0,0,LEADER,1,1480000,0,3248,1476752,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1632,9,bully,1632,1,0,0,2,1,28,14,1,7,0,1632,0,2,0,0,0,NORMAL,0,1632000,0,6496,1625504,0,0,2,0,0,0,1,0,0,0,0,0,0,0
2007,88,bully,2007,1,0,0,1,0,14,0,1,88,0,2007,0,2,0,0,0,LEADER,1,2007000,0,3248,2003752,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1465,57,bully,1465,1,0,0,1,0,14,0,1,57,0,1465,0,2,0,0,0,LEADER,1,1465000,0,3248,1461752,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1942,5,bully,1942,1,0,0,1,2,14,28,1,3,0,1942,0,2,0,0,0,NORMAL,0,1942000,0,3248,1938752,0,0,1,0,0,0,2,0,0,0,0,0,0,0
2207,31,bully,2207,1,0,0,1,0,14,0,1,31,0,2207,0,2,0,0,0,LEADER,1,2207000,0,3248,2203752,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2044,55,bully,2044,1,0,0,1,0,14,0,1,55,0,2044,0,2,0,0,0,LEADER,1,2044000,0,3248,2040752,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1993,50,bully,1993,1,0,0,1,0,14,0,1,50,0,1993,0,2,0,0,0,LEADER,1,1993000,0,3248,1989752,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2059,100,bully,2059,1,0,0,1,0,14,0,1,100,0,2059,0,2,0,0,0,LEADER,1,2059000,0,3248,2055752,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1714,42,bully,1714,1,0,0,1,0,14,0,1,42,0,1714,0,2,0,0,0,LEADER,1,1714000,0,3248,1710752,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1745,77,bully,1745,1,0,0,1,0,14,0,1,77,0,1745,0,2,0,0,0,LEADER,1,1745000,0,3248,1741752,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2126,43,bully,2126,1,0,0,1,0,14,0,1,43,0,2126,0,2,0,0,0,LEADER,1,2126000,0,3248,2122752,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2062,97,bully,2062,1,0,0,1,0,14,0,1,97,0,2062,0,2,0,0,0,LEADER,1,2062000,0,3248,2058752,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2092,33,bully,2092,1,0,0,1,0,14,0,1,33,0,2092,0,2,0,0,0,LEADER,1,2092000,0,3248,2088752,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1701,84,bully,1701,1,0,0,1,0,14,0,1,84,0,1701,0,2,0,0,0,LEADER,1,1701000,0,3248,1697752,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1583,12,bully,1583,1,0,0,1,0,14,0,1,12,0,1583,0,2,0,0,0,LEADER,1,1583000,0,3248,1579752,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1756,93,bully,1756,1,0,0,1,0,14,0,1,93,0,1756,0,2,0,0,0,LEADER,1,1756000,0,3248,1752752,0,0,1,0,0,0,0,0,0,0,0,0,0,0
