trial,algorithm,node_count,noise_level,convergence_time_ms,message_count
1,prasle-mesh,100,70,2783,NA
2,prasle-mesh,100,70,2913,NA
3,prasle-mesh,100,70,2846,NA
4,prasle-mesh,100,70,2862,NA
5,prasle-mesh,100,70,2801,NA
6,prasle-mesh,100,70,2768,NA
7,prasle-mesh,100,70,2844,NA
8,prasle-mesh,100,70,2820,NA
9,prasle-mesh,100,70,2827,NA
10,prasle-mesh,100,70,2953,NA
11,prasle-mesh,100,70,2730,NA
12,prasle-mesh,100,70,2871,NA
13,prasle-mesh,100,70,2832,NA
14,prasle-mesh,100,70,2836,NA
15,prasle-mesh,100,70,2801,NA
16,prasle-mesh,100,70,2814,NA
17,prasle-mesh,100,70,2787,NA
18,prasle-mesh,100,70,2759,NA
19,prasle-mesh,100,70,2913,NA
20,prasle-mesh,100,70,2915,NA
21,prasle-mesh,100,70,2801,NA
22,prasle-mesh,100,70,2862,NA
23,prasle-mesh,100,70,2759,NA
24,prasle-mesh,100,70,2869,NA
25,prasle-mesh,100,70,2747,NA
26,prasle-mesh,100,70,2739,NA
27,prasle-mesh,100,70,2853,NA
28,prasle-mesh,100,70,2781,NA
29,prasle-mesh,100,70,2851,NA
30,prasle-mesh,100,70,2724,NA
31,prasle-mesh,100,70,2804,NA
32,prasle-mesh,100,70,2817,NA
33,prasle-mesh,100,70,2811,NA
34,prasle-mesh,100,70,2789,NA
35,prasle-mesh,100,70,2918,NA
36,prasle-mesh,100,70,2741,NA
37,prasle-mesh,100,70,2877,NA
38,prasle-mesh,100,70,2779,NA
39,prasle-mesh,100,70,2829,NA
40,prasle-mesh,100,70,2858,NA
41,prasle-mesh,100,70,2836,NA
42,prasle-mesh,100,70,2842,NA
43,prasle-mesh,100,70,2878,NA
44,prasle-mesh,100,70,2906,NA
45,prasle-mesh,100,70,2933,NA
46,prasle-mesh,100,70,2783,NA
47,prasle-mesh,100,70,2870,NA
48,prasle-mesh,100,70,2857,NA
49,prasle-mesh,100,70,2767,NA
50,prasle-mesh,100,70,2825,NA
51,prasle-mesh,100,70,2823,NA
52,prasle-mesh,100,70,2861,NA
53,prasle-mesh,100,70,2756,NA
54,prasle-mesh,100,70,2854,NA
55,prasle-mesh,100,70,2834,NA
56,prasle-mesh,100,70,2854,NA
57,prasle-mesh,100,70,2754,NA
58,prasle-mesh,100,70,2879,NA
59,prasle-mesh,100,70,2798,NA
60,prasle-mesh,100,70,2843,NA
61,prasle-mesh,100,70,2821,NA
62,prasle-mesh,100,70,2794,NA
63,prasle-mesh,100,70,2733,NA
64,prasle-mesh,100,70,2753,NA
65,prasle-mesh,100,70,2813,NA
66,prasle-mesh,100,70,2854,NA
67,prasle-mesh,100,70,2862,NA
68,prasle-mesh,100,70,2774,NA
69,prasle-mesh,100,70,2889,NA
70,prasle-mesh,100,70,2933,NA
71,prasle-mesh,100,70,2732,NA
72,prasle-mesh,100,70,2864,NA
73,prasle-mesh,100,70,2787,NA
74,prasle-mesh,100,70,2837,NA
75,prasle-mesh,100,70,2816,NA
76,prasle-mesh,100,70,2807,NA
77,prasle-mesh,100,70,2836,NA
78,prasle-mesh,100,70,2841,NA
79,prasle-mesh,100,70,2721,NA
80,prasle-mesh,100,70,2920,NA
81,prasle-mesh,100,70,2878,NA
82,prasle-mesh,100,70,2769,NA
83,prasle-mesh,100,70,2792,NA
84,prasle-mesh,100,70,2780,NA
85,prasle-mesh,100,70,2725,NA
86,prasle-mesh,100,70,2859,NA
87,prasle-mesh,100,70,2834,NA
88,prasle-mesh,100,70,2751,NA
89,prasle-mesh,100,70,2761,NA
90,prasle-mesh,100,70,2848,NA
91,prasle-mesh,100,70,2863,NA
92,prasle-mesh,100,70,2828,NA
93,prasle-mesh,100,70,2914,NA
94,prasle-mesh,100,70,2862,NA
95,prasle-mesh,100,70,2819,NA
96,prasle-mesh,100,70,2790,NA
97,prasle-mesh,100,70,2779,NA
98,prasle-mesh,100,70,2791,NA
99,prasle-mesh,100,70,2805,NA
100,prasle-mesh,100,70,2753,NA
