trial,algorithm,node_count,noise_level,convergence_time_ms,message_count
1,prasle-mesh,10,50,3402,NA
2,prasle-mesh,10,50,2893,NA
3,prasle-mesh,10,50,2793,NA
4,prasle-mesh,10,50,3136,NA
5,prasle-mesh,10,50,2854,NA
6,prasle-mesh,10,50,2939,NA
7,prasle-mesh,10,50,2936,NA
8,prasle-mesh,10,50,2991,NA
9,prasle-mesh,10,50,2917,NA
10,prasle-mesh,10,50,3232,NA
11,prasle-mesh,10,50,2960,NA
12,prasle-mesh,10,50,3025,NA
13,prasle-mesh,10,50,3243,NA
14,prasle-mesh,10,50,2975,NA
15,prasle-mesh,10,50,3312,NA
16,prasle-mesh,10,50,3155,NA
17,prasle-mesh,10,50,3003,NA
18,prasle-mesh,10,50,3031,NA
19,prasle-mesh,10,50,2867,NA
20,prasle-mesh,10,50,3084,NA
21,prasle-mesh,10,50,3086,NA
22,prasle-mesh,10,50,3132,NA
23,prasle-mesh,10,50,3230,NA
24,prasle-mesh,10,50,3231,NA
25,prasle-mesh,10,50,3112,NA
26,prasle-mesh,10,50,3195,NA
27,prasle-mesh,10,50,3001,NA
28,prasle-mesh,10,50,3186,NA
29,prasle-mesh,10,50,3276,NA
30,prasle-mesh,10,50,3036,NA
31,prasle-mesh,10,50,3087,NA
32,prasle-mesh,10,50,2937,NA
33,prasle-mesh,10,50,3025,NA
34,prasle-mesh,10,50,2916,NA
35,prasle-mesh,10,50,2749,NA
36,prasle-mesh,10,50,3341,NA
37,prasle-mesh,10,50,3166,NA
38,prasle-mesh,10,50,2801,NA
39,prasle-mesh,10,50,2808,NA
40,prasle-mesh,10,50,3030,NA
41,prasle-mesh,10,50,3136,NA
42,prasle-mesh,10,50,2967,NA
43,prasle-mesh,10,50,3331,NA
44,prasle-mesh,10,50,3124,NA
45,prasle-mesh,10,50,3192,NA
46,prasle-mesh,10,50,3004,NA
47,prasle-mesh,10,50,3195,NA
48,prasle-mesh,10,50,3161,NA
49,prasle-mesh,10,50,2802,NA
50,prasle-mesh,10,50,2877,NA
51,prasle-mesh,10,50,3119,NA
52,prasle-mesh,10,50,3012,NA
53,prasle-mesh,10,50,3501,NA
54,prasle-mesh,10,50,2945,NA
55,prasle-mesh,10,50,2875,NA
56,prasle-mesh,10,50,3095,NA
57,prasle-mesh,10,50,3181,NA
58,prasle-mesh,10,50,3071,NA
59,prasle-mesh,10,50,2982,NA
60,prasle-mesh,10,50,2879,NA
61,prasle-mesh,10,50,3333,NA
62,prasle-mesh,10,50,2945,NA
63,prasle-mesh,10,50,3197,NA
64,prasle-mesh,10,50,2922,NA
65,prasle-mesh,10,50,3324,NA
66,prasle-mesh,10,50,2909,NA
67,prasle-mesh,10,50,2984,NA
68,prasle-mesh,10,50,2999,NA
69,prasle-mesh,10,50,3014,NA
70,prasle-mesh,10,50,3203,NA
71,prasle-mesh,10,50,2957,NA
72,prasle-mesh,10,50,3233,NA
73,prasle-mesh,10,50,2983,NA
74,prasle-mesh,10,50,3098,NA
75,prasle-mesh,10,50,3077,NA
76,prasle-mesh,10,50,2924,NA
77,prasle-mesh,10,50,2931,NA
78,prasle-mesh,10,50,3099,NA
79,prasle-mesh,10,50,2977,NA
80,prasle-mesh,10,50,3104,NA
81,prasle-mesh,10,50,3310,NA
82,prasle-mesh,10,50,3196,NA
83,prasle-mesh,10,50,3379,NA
84,prasle-mesh,10,50,3187,NA
85,prasle-mesh,10,50,3238,NA
86,prasle-mesh,10,50,3010,NA
87,prasle-mesh,10,50,3153,NA
88,prasle-mesh,10,50,3348,NA
89,prasle-mesh,10,50,2953,NA
90,prasle-mesh,10,50,2846,NA
91,prasle-mesh,10,50,3347,NA
92,prasle-mesh,10,50,3060,NA
93,prasle-mesh,10,50,3097,NA
94,prasle-mesh,10,50,2972,NA
95,prasle-mesh,10,50,3106,NA
96,prasle-mesh,10,50,2975,NA
97,prasle-mesh,10,50,3079,NA
98,prasle-mesh,10,50,2856,NA
99,prasle-mesh,10,50,3410,NA
100,prasle-mesh,10,50,3327,NA
