trial,algorithm,node_count,noise_level,convergence_time_ms,message_count
1,prasle-line,5,50,3363,NA
2,prasle-line,5,50,3545,NA
3,prasle-line,5,50,3270,NA
4,prasle-line,5,50,3173,NA
5,prasle-line,5,50,3157,NA
6,prasle-line,5,50,3155,NA
7,prasle-line,5,50,3269,NA
8,prasle-line,5,50,3216,NA
9,prasle-line,5,50,2934,NA
10,prasle-line,5,50,3162,NA
11,prasle-line,5,50,2993,NA
12,prasle-line,5,50,3053,NA
13,prasle-line,5,50,2808,NA
14,prasle-line,5,50,3025,NA
15,prasle-line,5,50,2919,NA
16,prasle-line,5,50,3149,NA
17,prasle-line,5,50,2914,NA
18,prasle-line,5,50,3015,NA
19,prasle-line,5,50,3296,NA
20,prasle-line,5,50,3261,NA
21,prasle-line,5,50,3625,NA
22,prasle-line,5,50,3239,NA
23,prasle-line,5,50,3226,NA
24,prasle-line,5,50,2935,NA
25,prasle-line,5,50,2990,NA
26,prasle-line,5,50,3308,NA
27,prasle-line,5,50,3648,NA
28,prasle-line,5,50,3030,NA
29,prasle-line,5,50,3051,NA
30,prasle-line,5,50,2967,NA
31,prasle-line,5,50,3334,NA
32,prasle-line,5,50,2785,NA
33,prasle-line,5,50,3260,NA
34,prasle-line,5,50,3663,NA
35,prasle-line,5,50,3322,NA
36,prasle-line,5,50,2930,NA
37,prasle-line,5,50,3316,NA
38,prasle-line,5,50,3254,NA
39,prasle-line,5,50,2890,NA
40,prasle-line,5,50,2961,NA
41,prasle-line,5,50,2970,NA
42,prasle-line,5,50,3789,NA
43,prasle-line,5,50,3093,NA
44,prasle-line,5,50,3115,NA
45,prasle-line,5,50,3043,NA
46,prasle-line,5,50,2963,NA
47,prasle-line,5,50,2784,NA
48,prasle-line,5,50,3019,NA
49,prasle-line,5,50,3420,NA
50,prasle-line,5,50,2852,NA
51,prasle-line,5,50,2923,NA
52,prasle-line,5,50,3321,NA
53,prasle-line,5,50,3328,NA
54,prasle-line,5,50,3259,NA
55,prasle-line,5,50,3244,NA
56,prasle-line,5,50,3099,NA
57,prasle-line,5,50,3203,NA
58,prasle-line,5,50,3929,NA
59,prasle-line,5,50,3448,NA
60,prasle-line,5,50,2774,NA
61,prasle-line,5,50,3003,NA
62,prasle-line,5,50,3249,NA
63,prasle-line,5,50,3914,NA
64,prasle-line,5,50,3381,NA
65,prasle-line,5,50,3184,NA
66,prasle-line,5,50,3281,NA
67,prasle-line,5,50,3635,NA
68,prasle-line,5,50,3492,NA
69,prasle-line,5,50,3371,NA
70,prasle-line,5,50,3454,NA
71,prasle-line,5,50,3039,NA
72,prasle-line,5,50,3759,NA
73,prasle-line,5,50,3572,NA
74,prasle-line,5,50,3020,NA
75,prasle-line,5,50,3641,NA
76,prasle-line,5,50,3337,NA
77,prasle-line,5,50,3479,NA
78,prasle-line,5,50,2812,NA
79,prasle-line,5,50,3529,NA
80,prasle-line,5,50,2912,NA
81,prasle-line,5,50,3571,NA
82,prasle-line,5,50,3763,NA
83,prasle-line,5,50,2943,NA
84,prasle-line,5,50,2792,NA
85,prasle-line,5,50,2868,NA
86,prasle-line,5,50,2798,NA
87,prasle-line,5,50,3373,NA
88,prasle-line,5,50,3096,NA
89,prasle-line,5,50,3048,NA
90,prasle-line,5,50,2882,NA
91,prasle-line,5,50,2881,NA
92,prasle-line,5,50,3335,NA
93,prasle-line,5,50,3099,NA
94,prasle-line,5,50,3213,NA
95,prasle-line,5,50,3047,NA
96,prasle-line,5,50,2916,NA
97,prasle-line,5,50,2919,NA
98,prasle-line,5,50,2917,NA
99,prasle-line,5,50,2850,NA
100,prasle-line,5,50,3465,NA
