timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,rounds_completed,current_round,min_value,value_updates,broadcasts
1855,5,adaptive-prasle,1855,1,0,0,3,2,42,28,1,1,0,1855,0,2,0,0,0,NORMAL,0,0,0,0,0,3
2405,3,adaptive-prasle,2405,1,0,0,2,3,28,42,1,1,0,2405,0,2,0,0,0,NORMAL,0,0,0,0,0,2
1649,1,adaptive-prasle,1649,1,0,0,1,1,14,14,1,1,0,1649,0,2,0,0,0,LEADER,1,0,0,0,0,1
1973,4,adaptive-prasle,1973,1,0,0,2,5,28,70,1,1,0,1973,0,2,0,0,0,NORMAL,0,0,0,0,0,2
1973,2,adaptive-prasle,1973,1,0,0,1,3,14,42,1,1,0,1973,0,2,0,0,0,NORMAL,0,0,0,0,0,1
3370,3,adaptive-prasle,2405,1,0,0,2,3,28,42,1,1,965,2405,0,2,0,0,0,NORMAL,0,0,0,0,0,2
2961,5,adaptive-prasle,1855,1,0,0,3,2,42,28,1,1,1106,1855,0,2,0,0,0,NORMAL,0,0,0,0,0,3
2983,2,adaptive-prasle,1973,1,0,0,1,3,14,42,1,1,1010,1973,0,2,0,0,0,NORMAL,0,0,0,0,0,1
3013,1,adaptive-prasle,1649,1,0,0,1,1,14,14,1,1,1364,1649,0,2,0,0,0,LEADER,1,0,0,0,0,1
3715,4,adaptive-prasle,1973,1,0,0,2,5,28,70,1,1,1742,1973,0,2,0,0,0,NORMAL,0,0,0,0,0,2
4335,3,adaptive-prasle,2405,1,0,0,2,3,28,42,1,1,1930,2405,0,2,0,0,0,NORMAL,0,0,0,0,0,2
4067,5,adaptive-prasle,1855,1,0,0,3,2,42,28,1,1,2212,1855,0,2,0,0,0,NORMAL,0,0,0,0,0,3
3994,2,adaptive-prasle,1973,1,0,0,2,4,28,56,1,1,2021,1973,0,2,0,0,0,NORMAL,0,0,0,0,0,2
5256,3,adaptive-prasle,2405,1,0,0,4,6,56,84,2,2,2851,2405,0,3,0,0,0,NORMAL,0,0,0,0,0,4
4379,1,adaptive-prasle,1649,1,0,0,3,3,42,42,1,1,2730,1649,0,2,0,0,0,LEADER,1,0,0,0,0,3
5357,2,adaptive-prasle,1973,1,0,0,3,8,42,112,2,2,3384,1973,0,3,0,0,0,LEADER,1,0,0,0,0,3
5469,4,adaptive-prasle,1973,1,0,0,4,8,56,112,1,1,3496,1973,0,2,0,0,0,NORMAL,0,0,0,0,0,4
6450,3,adaptive-prasle,2405,1,0,0,4,7,56,98,2,2,4045,2405,0,3,0,0,0,NORMAL,0,0,0,0,0,4
5816,1,adaptive-prasle,1649,1,0,0,4,3,56,42,1,1,4167,1649,0,3,0,0,0,LEADER,1,0,0,0,0,4
7793,3,adaptive-prasle,2405,1,0,0,4,8,56,112,2,2,5388,2405,0,3,0,0,0,NORMAL,0,0,0,0,0,4
7227,4,adaptive-prasle,1973,1,0,0,5,8,70,112,2,4,5254,1973,0,3,0,0,0,LEADER,1,0,0,0,0,5
7315,2,adaptive-prasle,1973,1,0,0,3,8,42,112,2,2,5342,1973,0,3,0,0,0,LEADER,1,0,0,0,0,3
7252,1,adaptive-prasle,1649,1,0,0,4,3,56,42,1,1,5603,1649,0,3,0,0,0,LEADER,1,0,0,0,0,4
9137,3,adaptive-prasle,2405,1,0,0,5,8,70,112,3,3,6732,2405,0,4,0,0,0,LEADER,1,0,0,0,0,5
8688,1,adaptive-prasle,1649,1,0,0,4,3,56,42,1,1,7039,1649,0,3,0,0,0,LEADER,1,0,0,0,0,4
9273,2,adaptive-prasle,1973,1,0,0,3,9,42,126,2,2,7300,1973,0,3,0,0,0,LEADER,1,0,0,0,0,3
10480,3,adaptive-prasle,2405,1,0,0,5,8,70,112,3,3,8075,2405,0,4,0,0,0,LEADER,1,0,0,0,0,5
10646,1,adaptive-prasle,1649,1,0,0,5,4,70,56,1,1,8997,1649,0,4,0,0,0,LEADER,1,0,0,0,0,5
11055,5,adaptive-prasle,1855,1,0,0,5,6,70,84,2,2,9200,1855,0,3,0,0,0,NORMAL,0,0,0,0,0,5
11232,2,adaptive-prasle,1973,1,0,0,4,10,56,140,3,1,9259,1973,0,4,0,0,0,NORMAL,0,0,0,0,0,4
12843,4,adaptive-prasle,1973,1,0,0,6,10,84,140,2,4,10870,1973,0,3,0,0,0,LEADER,1,0,0,0,0,6
13190,2,adaptive-prasle,1973,1,0,0,4,10,56,140,3,1,11217,1973,0,4,0,0,0,NORMAL,0,0,0,0,0,4
13646,1,adaptive-prasle,1649,1,0,0,6,5,84,70,1,1,11997,1649,0,4,0,0,0,LEADER,1,0,0,0,0,6
16645,1,adaptive-prasle,1649,1,0,0,6,5,84,70,1,1,14996,1649,0,4,0,0,0,LEADER,1,0,0,0,0,6
17790,3,adaptive-prasle,2405,1,0,0,6,11,84,154,3,3,15385,2405,0,4,0,0,0,LEADER,1,0,0,0,0,6
19645,1,adaptive-prasle,1649,1,0,0,7,5,98,70,1,1,17996,1649,0,5,0,0,0,LEADER,1,0,0,0,0,7
22644,1,adaptive-prasle,1649,1,0,0,7,5,98,70,1,1,20995,1649,0,5,0,0,0,LEADER,1,0,0,0,0,7
23763,2,adaptive-prasle,1973,1,0,0,5,14,70,196,3,1,21790,1973,0,4,0,0,0,NORMAL,0,0,0,0,0,5
25491,4,adaptive-prasle,1973,1,0,0,6,12,84,168,2,4,23518,1973,0,3,0,0,0,LEADER,1,0,0,0,0,6
