timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,ring_completions,forwards,msg_election_sent,msg_coordinator_sent,msg_alive_sent,msg_election_recv,msg_coordinator_recv,msg_alive_recv,acks_sent,acks_received,retries,nodes_marked_unreachable,nodes_recovered,ring_reconfigs
10545,4,ring,5000,2,2,55,6,63,48,504,1,10,5545,55,4401,5,1,0,2,NORMAL,0,0,0,2,4,0,10,50,1,0,0,0,0,0,0
10217,1,ring,4608,2,2,126,2,67,16,536,1,10,5609,126,4266,5,1,0,2,NORMAL,0,0,0,2,0,0,10,54,1,0,0,0,0,0,0
10273,10,ring,4272,1,1,4001,14,47,112,376,1,10,6001,4001,0,2,1,3,0,LEADER,1,0,0,1,9,1,9,38,0,0,0,0,0,0,0
10407,7,ring,4388,1,1,40,8,60,64,480,1,10,6019,40,3941,3,0,0,3,NORMAL,0,0,0,1,7,0,10,46,1,0,0,0,0,0,0
11102,3,ring,4945,1,1,34,4,66,32,528,1,10,6157,34,3810,3,0,0,3,NORMAL,0,0,0,1,3,0,11,51,1,0,0,0,0,0,0
10829,9,ring,4631,1,1,63,11,59,88,472,1,10,6198,63,3740,3,0,0,3,NORMAL,0,0,0,1,10,0,11,44,1,0,0,0,0,0,0
10966,6,ring,4621,1,1,12,8,62,64,496,1,10,6345,12,3644,3,0,0,3,NORMAL,0,0,0,1,7,0,11,47,1,0,0,0,0,0,0
11387,8,ring,4689,1,1,34,10,60,80,480,1,10,6698,34,3269,3,0,0,3,NORMAL,0,0,0,1,9,0,11,45,1,0,0,0,0,0,0
11523,5,ring,4363,1,1,14,5,60,40,480,1,10,7160,14,2827,3,0,0,3,NORMAL,0,0,0,1,4,0,9,47,1,0,0,0,0,0,0
11660,2,ring,4369,1,1,27,2,64,16,512,1,10,7291,27,2683,3,0,0,3,NORMAL,0,0,0,1,1,0,9,51,1,0,0,0,0,0,0
20545,4,ring,5000,2,2,55,6,68,48,544,1,10,15545,55,4401,5,1,0,7,NORMAL,0,0,0,2,4,0,10,50,1,0,0,0,0,0,0
20217,1,ring,4608,2,2,126,2,72,16,576,1,10,15609,126,4266,5,1,0,7,NORMAL,0,0,0,2,0,0,10,54,1,0,0,0,0,0,0
20273,10,ring,4272,1,1,4001,19,47,152,376,1,10,16001,4001,0,2,1,8,0,LEADER,1,0,0,1,9,1,9,38,0,0,0,0,0,0,0
20407,7,ring,4388,1,1,40,8,65,64,520,1,10,16019,40,3941,3,0,0,8,NORMAL,0,0,0,1,7,0,10,46,1,0,0,0,0,0,0
21102,3,ring,4945,1,1,34,4,71,32,568,1,10,16157,34,3810,3,0,0,8,NORMAL,0,0,0,1,3,0,11,51,1,0,0,0,0,0,0
20829,9,ring,4631,1,1,63,11,64,88,512,1,10,16198,63,3740,3,0,0,8,NORMAL,0,0,0,1,10,0,11,44,1,0,0,0,0,0,0
20966,6,ring,4621,1,1,12,8,67,64,536,1,10,16345,12,3644,3,0,0,8,NORMAL,0,0,0,1,7,0,11,47,1,0,0,0,0,0,0
21387,8,ring,4689,1,1,34,10,65,80,520,1,10,16698,34,3269,3,0,0,8,NORMAL,0,0,0,1,9,0,11,45,1,0,0,0,0,0,0
21523,5,ring,4363,1,1,14,5,65,40,520,1,10,17160,14,2827,3,0,0,8,NORMAL,0,0,0,1,4,0,9,47,1,0,0,0,0,0,0
21660,2,ring,4369,1,1,27,2,69,16,552,1,10,17291,27,2683,3,0,0,8,NORMAL,0,0,0,1,1,0,9,51,1,0,0,0,0,0,0
30545,4,ring,5000,2,2,55,6,73,48,584,1,10,25545,55,4401,5,1,0,12,NORMAL,0,0,0,2,4,0,10,50,1,0,0,0,0,0,0
30217,1,ring,4608,2,2,126,2,77,16,616,1,10,25609,126,4266,5,1,0,12,NORMAL,0,0,0,2,0,0,10,54,1,0,0,0,0,0,0
30273,10,ring,4272,1,1,4001,24,47,192,376,1,10,26001,4001,0,2,1,13,0,LEADER,1,0,0,1,9,1,9,38,0,0,0,0,0,0,0
30407,7,ring,4388,1,1,40,8,70,64,560,1,10,26019,40,3941,3,0,0,13,NORMAL,0,0,0,1,7,0,10,46,1,0,0,0,0,0,0
31102,3,ring,4945,1,1,34,4,76,32,608,1,10,26157,34,3810,3,0,0,13,NORMAL,0,0,0,1,3,0,11,51,1,0,0,0,0,0,0
30829,9,ring,4631,1,1,63,11,69,88,552,1,10,26198,63,3740,3,0,0,13,NORMAL,0,0,0,1,10,0,11,44,1,0,0,0,0,0,0
30966,6,ring,4621,1,1,12,8,72,64,576,1,10,26345,12,3644,3,0,0,13,NORMAL,0,0,0,1,7,0,11,47,1,0,0,0,0,0,0
